,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ002415,0.0539728089525368,0.5555555555555556,-0.032521725,0.08649453365346453,0.08649453365346453,,,2026-06-24,3.0458567,3.0661886
1,1,SH603259,0.0485222909721445,0.6666666666666666,0.008215666,0.04030662515488376,0.04030662515488376,SH603259,药明康德,2026-06-24,0.8101996,0.8368531
2,2,SH601916,0.0447779876780663,0.8888888888888888,-0.03140092,0.07617890663863759,0.07617890663863759,SH601916,浙商银行,2026-06-24,0.23206878,0.24604495
3,3,SH601607,0.0391301539041337,0.5555555555555556,-0.031100214,0.07023036743181314,0.07023036743181314,SH601607,上海医药,2026-06-24,1.0232631,1.0270516
4,4,SH600919,0.0317083649873715,0.6666666666666666,-0.004294157,0.03600252201556974,0.03600252201556974,SH600919,江苏银行,2026-06-24,0.38208944,0.38601282
5,5,SH601939,0.0274919624713329,0.5555555555555556,-0.0028606057,0.030352568188038224,0.030352568188038224,SH601939,建设银行,2026-06-24,0.8369185,0.84749174
6,6,SH601186,0.0237722684486564,0.8888888888888888,-0.018784523,0.04255679145891031,0.04255679145891031,SH601186,中国铁建,2026-06-24,0.09845161,0.098925374
7,7,SH600030,0.0216140457782502,0.3333333333333333,-0.042817652,0.06443169800374458,0.06443169800374458,SH600030,中信证券,2026-06-24,52.532833,52.855858
8,8,SH601985,0.0211978060028702,0.7777777777777778,-0.0054347515,0.026632557513490317,0.026632557513490317,SH601985,中国核电,2026-06-24,0.5699308,0.57897115
9,9,SZ003816,0.0183805306957029,0.5555555555555556,-0.004328966,0.02270949683644997,0.02270949683644997,,,2026-06-24,0.41821525,0.42622542
10,10,SZ002142,0.0172711160718701,0.3333333333333333,0.0110628605,0.006208255582978498,0.006208255582978498,,,2026-06-24,0.382344,0.39117634
11,11,SH601398,0.0170497108686422,0.3333333333333333,-0.005443692,0.022493403075978625,0.022493403075978625,SH601398,工商银行,2026-06-24,4.362563,4.400027
12,12,SH600018,0.0136112625373465,0.5555555555555556,-0.014687836,0.028299098707543033,0.028299098707543033,SH600018,上港集团,2026-06-24,0.9620963,0.9617154
13,13,SH601988,0.0117307718418942,0.5555555555555556,-0.0053476095,0.017078381361852697,0.017078381361852697,SH601988,中国银行,2026-06-24,2.6909537,2.7365146
14,14,SH601377,0.0111074534682537,0.5555555555555556,-0.036571443,0.0476788965491558,0.0476788965491558,SH601377,兴业证券,2026-06-24,0.22261296,0.22456117
15,15,SZ002422,0.0110944687406773,0.4444444444444444,-0.051420867,0.06251533618376201,0.06251533618376201,,,2026-06-24,0.25110275,0.25371462
16,16,SH601211,0.0110703969533918,0.4444444444444444,-0.020961761,0.032032158428001174,0.032032158428001174,SH601211,国泰海通,2026-06-24,0.04056031,0.04183598
17,17,SH601328,0.0088698167724029,0.3333333333333333,-0.012276888,0.02114670466607966,0.02114670466607966,SH601328,交通银行,2026-06-24,0.26619202,0.26732954
18,18,SH600015,0.0087802848869566,0.4444444444444444,-0.021126747,0.029907032018304254,0.029907032018304254,SH600015,华夏银行,2026-06-24,4.9881434,5.009888
19,19,SH601818,0.0036886449764732,0.3333333333333333,-0.012820542,0.016509186835146294,0.016509186835146294,SH601818,光大银行,2026-06-24,0.96569616,0.96982485
20,20,SH603195,0.0033017619385973,0.7777777777777778,-0.011094332,0.014396093679930309,0.014396093679930309,SH603195,公牛集团,2026-06-24,0.06779298,0.06779214
21,21,SH600016,0.0019874691385583,0.3333333333333333,-0.020841837,0.022829306067879588,0.022829306067879588,SH600016,民生银行,2026-06-24,13.137157,13.176027
22,22,SH601169,0.0017163513463736,0.2222222222222222,-0.010166705,0.011883056001067203,0.011883056001067203,SH601169,北京银行,2026-06-24,0.23557566,0.23644976
