,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SZ002837,0.0950373477442646,0.9,-0.019090712,0.11412805981472969,0.11412805981472969,,,2026-08-14,18.442923,18.502348
1,1,SZ000988,0.0939458164747166,1.0,-0.015049875,0.10899569125727886,0.10899569125727886,,,2026-08-14,3.598046,3.6271327
2,2,SH600176,0.0897380955885678,0.9,-0.030438662,0.12017675716388518,0.12017675716388518,SH600176,中国巨石,2026-08-14,432.8188,440.20218
3,3,SH600522,0.0861471736620655,0.8,-0.0170061,0.10315327288615607,0.10315327288615607,SH600522,中天科技,2026-08-14,20.078129,20.580877
4,4,SH603986,0.0848325458183853,0.9,-0.01635003,0.10118257671743315,0.10118257671743315,SH603986,兆易创新,2026-08-14,12.664481,13.001379
5,5,SH688521,0.0839779546984859,0.9,-0.057445824,0.14142377884475665,0.14142377884475665,SH688521,芯原股份,2026-08-14,0.010331446,0.010147918
6,6,SZ300433,0.0834790463415053,0.9,0.05759716,0.02588188600214983,0.02588188600214983,,,2026-08-14,1.264009,1.3402474
7,7,SZ300476,0.0806904774011412,0.8,-0.023909569,0.1046000461877623,0.1046000461877623,,,2026-08-14,13.266711,13.376882
8,8,SZ301308,0.0766962948620584,0.7,-0.016870499,0.09356679351928496,0.09356679351928496,,,2026-08-14,0.043956596,0.04445188
9,9,SH688256,0.0731065676281998,0.9,0.005621195,0.06748537278872226,0.06748537278872226,SH688256,寒武纪,2026-08-14,0.056979943,0.057669822
10,10,SH688183,0.0715104125560098,0.8,-0.029740334,0.10125074611313871,0.10125074611313871,SH688183,生益电子,2026-08-14,0.29711884,0.30185357
11,11,SH600460,0.0691879397919354,0.9,0.024375916,0.044812024264591646,0.044812024264591646,SH600460,士兰微,2026-08-14,17.122015,17.810919
12,12,SZ300502,0.0618585386895323,0.7,-0.03100574,0.09286427885524275,0.09286427885524275,,,2026-08-14,136.85262,137.14308
13,13,SH688396,0.0594586609599155,0.7,0.029853106,0.029605555414871552,0.029605555414871552,SH688396,华润微,2026-08-14,0.03674069,0.03805557
14,14,SH601229,0.0577680380788533,1.0,0.010743737,0.04702430085808914,0.04702430085808914,SH601229,上海银行,2026-08-14,0.21338356,0.21661124
15,15,SZ000657,0.0523215770795744,0.8,0.03475797,0.017563605315963557,0.017563605315963557,,,2026-08-14,5.5634375,5.9588666
16,16,SH688082,0.0519085799130005,0.8,0.059309483,-0.007400902661462393,0.007400902661462393,SH688082,盛美上海,2026-08-14,0.019625643,0.02088333
17,17,SH600584,0.0505798868065328,0.7,-0.005016029,0.0555959156876058,0.0555959156876058,SH600584,长电科技,2026-08-14,10.917621,11.12729
18,18,SH601838,0.0454874863391812,1.0,-0.0018601418,0.04734762809333159,0.04734762809333159,SH601838,成都银行,2026-08-14,0.39518812,0.3991956
19,19,SH600118,0.0448669015197193,0.9,0.0020307302,0.042836171272221744,0.042836171272221744,SH600118,中国卫星,2026-08-14,59.9073,60.655205
20,20,SH601077,0.043564834164119,0.9,0.014462709,0.029102124737239117,0.029102124737239117,SH601077,渝农商行,2026-08-14,0.16388899,0.16687617
21,21,SZ000725,0.0431171741415715,0.6,0.06396401,-0.020846835143401646,0.020846835143401646,,,2026-08-14,0.35177,0.37478542
22,22,SH600926,0.0429125078363665,1.0,0.01913321,0.023779297654176558,0.023779297654176558,SH600926,杭州银行,2026-08-14,0.26974055,0.27607885
23,23,SH600919,0.0418919453199997,1.0,0.0075604916,0.03433145375811005,0.03433145375811005,SH600919,江苏银行,2026-08-14,0.41543368,0.41956997
24,24,SZ002916,0.0418067712906759,0.8,-0.028125763,0.06993253423012902,0.06993253423012902,,,2026-08-14,2.8641539,2.8648734
25,25,SH600018,0.0410078396051829,1.0,0.004524827,0.0364830126017039,0.0364830126017039,SH600018,上港集团,2026-08-14,1.0688292,1.0806097
26,26,SH601607,0.0406006352090434,0.9,-0.0024098754,0.043010510601957215,0.043010510601957215,SH601607,上海医药,2026-08-14,1.1131723,1.1179456
27,27,SZ000001,0.0402430929450077,0.9,-0.0045042634,0.04474735634603919,0.04474735634603919,,,2026-08-14,1.3663889,1.3713135
28,28,SZ300308,0.040201303018929,0.7,-0.012915969,0.053117271913887494,0.053117271913887494,,,2026-08-14,91.87539,92.60702
29,29,SH601169,0.0400220783371585,1.0,0.0019381046,0.0380839737076419,0.0380839737076419,SH601169,北京银行,2026-08-14,0.26142558,0.2624388
30,30,SH600795,0.0399157250914344,0.9,0.0060025454,0.03391317973468391,0.03391317973468391,SH600795,国电电力,2026-08-14,41.719547,42.05352
31,31,SH600549,0.0377297119138203,0.8,-0.0049616694,0.042691381358858145,0.042691381358858145,SH600549,厦门钨业,2026-08-14,29.828152,30.839703
32,32,SH600900,0.0351717329790524,0.9,0.0056848526,0.029486880378954743,0.029486880378954743,SH600900,长江电力,2026-08-14,11.1382475,11.2130995
33,33,SZ002384,0.0344078094852202,0.7,-0.01764363,0.052051439989828356,0.052051439989828356,,,2026-08-14,2.5857236,2.596645
34,34,SH600036,0.0340387557371505,0.9,0.0023581982,0.03168055757125694,0.03168055757125694,SH600036,招商银行,2026-08-14,14.911617,14.974142
35,35,SZ000651,0.0337655965062545,0.9,0.004261017,0.029504579660551374,0.029504579660551374,,,2026-08-14,496.11383,500.7148
36,36,SH601816,0.0330441604948787,0.8,0.0037243366,0.02931982387073319,0.02931982387073319,SH601816,京沪高铁,2026-08-14,0.12892924,0.12988922
37,37,SH601009,0.031068809506817,0.9,0.017795801,0.013273008344097274,0.013273008344097274,SH601009,南京银行,2026-08-14,1.6421702,1.6743898
38,38,SH600023,0.0310446314358385,1.0,-0.0038796663,0.034924297764268676,0.034924297764268676,SH600023,浙能电力,2026-08-14,0.27566558,0.27634597
