,Unnamed: 0,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,n1close,n2high
0,0,SH601916,0.0878921105684397,0.9375,-0.014018714,0.10191082499638769,0.10191082499638769,SH601916,浙商银行,2026-06-04,0.24000278,0.23948091
1,1,SZ000333,0.063619232369231,1.0,0.01419425,0.04942498226241948,0.04942498226241948,SZ000333,美的集团,2026-06-04,1.4565116,1.4932238
2,2,SH600919,0.0560653015941837,0.9375,0.0052520037,0.05081329792444493,0.05081329792444493,SH600919,江苏银行,2026-06-04,0.3906755,0.3968388
3,3,SH601988,0.0551959169211895,1.0,0.01535511,0.039840806752732466,0.039840806752732466,SH601988,中国银行,2026-06-04,2.8111508,2.8696163
4,4,SH601398,0.0512856553264398,0.875,0.02186668,0.029418976134850443,0.029418976134850443,SH601398,工商银行,2026-06-04,4.4520373,4.567891
5,5,SH600905,0.0499300172178504,0.8125,-0.022421539,0.07235155604765386,0.07235155604765386,SH600905,三峡能源,2026-06-04,0.3237881,0.3207954
6,6,SH600900,0.0494742474230767,0.8125,-0.0036301613,0.05310440870847709,0.05310440870847709,SH600900,长江电力,2026-06-04,10.391639,10.391468
7,7,SH601818,0.0484933454353573,0.6875,-0.0030816197,0.05157496517488977,0.05157496517488977,SH601818,光大银行,2026-06-04,1.0045762,1.0080147
8,8,SH600018,0.0484780646916652,0.8125,-0.021126807,0.06960487142765763,0.06960487142765763,SH600018,上港集团,2026-06-04,1.0026982,1.0001464
9,9,SH601985,0.0442864183005164,0.8125,-0.0009049773,0.04519139562214115,0.04519139562214115,SH601985,中国核电,2026-06-04,0.5703287,0.57691216
10,10,SH600674,0.0388056879622335,0.75,-0.011906147,0.05071183496540733,0.05071183496540733,SH600674,川投能源,2026-06-04,67.65376,67.739655
11,11,SH601169,0.0366883006191248,0.6875,-0.0035544634,0.040242764005660445,0.040242764005660445,SH601169,北京银行,2026-06-04,0.24248126,0.24311721
12,12,SH600887,0.0335542758530494,0.75,-0.011686325,0.04524060092629159,0.04524060092629159,SH600887,伊利股份,2026-06-04,78.73852,80.05753
13,13,SH601939,0.0312107328408084,0.9375,0.010588169,0.02062256374290801,0.02062256374290801,SH601939,建设银行,2026-06-04,0.8723961,0.88660055
14,14,SZ000651,0.0307951235877126,0.6875,-0.009100676,0.039895799170598344,0.039895799170598344,SZ000651,格力电器,2026-06-04,478.32822,479.94476
15,15,SZ000776,0.0292878004743486,0.625,-0.0084962845,0.037784084959211886,0.037784084959211886,SZ000776,广发证券,2026-06-04,1.9494104,1.9743226
16,16,SH601328,0.0288574095199303,0.8125,0.0043079853,0.024549424214144168,0.024549424214144168,SH601328,交通银行,2026-06-04,0.27580842,0.2781846
17,17,SZ000100,0.0286116624808922,0.6875,-0.048886538,0.07749820003277208,0.07749820003277208,SZ000100,TCL科技,2026-06-04,1.2031373,1.2036264
18,18,SH600016,0.0276512702982235,0.625,-0.005572021,0.03322329130576134,0.03322329130576134,SH600016,民生银行,2026-06-04,13.956763,14.035804
19,19,SZ000001,0.0261804433425583,0.8125,0.004554391,0.0216260524352707,0.0216260524352707,SZ000001,平安银行,2026-06-04,1.2668626,1.2807099
20,20,SH601186,0.0255145669249587,0.5625,-0.017057598,0.04257216456213521,0.04257216456213521,SH601186,中国铁建,2026-06-04,0.10210396,0.10199281
21,21,SH601995,0.0251515281609861,0.6875,0.0126315355,0.012519992630895767,0.012519992630895767,SH601995,中金公司,2026-06-04,0.024082305,0.024519201
22,22,SH601318,0.0240452369637522,0.625,-0.0019096732,0.02595491017771094,0.02595491017771094,SH601318,中国平安,2026-06-04,0.23972283,0.24185514
23,23,SH600941,0.0236952398856777,0.75,-0.0074694753,0.031164715154995328,0.031164715154995328,SH600941,中国移动,2026-06-04,0.04452442,0.044614103
24,24,SH600377,0.0213964579752699,0.8125,-0.004121423,0.02551788074290906,0.02551788074290906,SH600377,宁沪高速,2026-06-04,3.0442111,3.0431218
25,25,SH600015,0.0199605631183073,0.6875,-0.005910158,0.02587072127565593,0.02587072127565593,SH600015,华夏银行,2026-06-04,5.124458,5.1539135
26,26,SH601229,0.0186116461205422,0.6875,0.0068513155,0.01176033062219015,0.01176033062219015,SH601229,上海银行,2026-06-04,0.20105913,0.20828943
27,27,SZ000538,0.0182631368403436,0.5,0.014135838,0.004127299285411959,0.004127299285411959,SZ000538,云南白药,2026-06-04,68.9825,70.32505
28,28,SH601919,0.0177883515705047,0.75,0.0013927221,0.016395629440682923,0.016395629440682923,SH601919,中远海控,2026-06-04,0.32023576,0.3219819
29,29,SH601377,0.0176071290875996,0.75,-0.007312596,0.0249197249318684,0.0249197249318684,SH601377,兴业证券,2026-06-04,0.2088174,0.2082654
30,30,SH601668,0.0174684538839319,0.5625,-0.004460275,0.021928729057119154,0.021928729057119154,SH601668,中国建筑,2026-06-04,0.6243712,0.62409157
31,31,SH600036,0.0173639452025243,0.625,-0.0020790696,0.019443014816934702,0.019443014816934702,SH600036,招商银行,2026-06-04,14.268735,14.335151
32,32,SH600795,0.0159369814913686,0.75,-0.013805985,0.02974296694211323,0.02974296694211323,SH600795,国电电力,2026-06-04,39.851784,40.087654
33,33,SH601166,0.0154927181142101,0.6875,-0.0032287836,0.018721501721693012,0.018721501721693012,SH601166,兴业银行,2026-06-04,1.28417,1.2896857
34,34,SH601607,0.0136462193436653,0.5,-0.014177322,0.02782354173136061,0.02782354173136061,SH601607,上海医药,2026-06-04,1.0543832,1.0517206
35,35,SH601658,0.0133368957198244,0.625,0.0029585361,0.01037835957175311,0.01037835957175311,SH601658,邮储银行,2026-06-04,0.29274264,0.29447266
36,36,SH601618,0.0110899738500103,0.5,-0.025210083,0.03630005638098564,0.03630005638098564,SH601618,中国中冶,2026-06-04,0.09622431,0.095922515
37,37,SZ000895,0.0106696471225518,0.625,-0.024634838,0.035304485226799846,0.035304485226799846,SZ000895,双汇发展,2026-06-04,60.643864,60.64407
38,38,SH600030,0.0099891585519417,0.625,-0.009332716,0.019321875016938037,0.019321875016938037,SH600030,中信证券,2026-06-04,45.048977,45.3313
39,39,SH601288,0.0075155568872998,0.4375,0.03301239,-0.02549683324941895,0.02549683324941895,SH601288,农业银行,2026-06-04,4.559783,4.7246213
40,40,SH600660,0.0072552413788339,0.5,-0.008396804,0.015652045711567055,0.015652045711567055,SH600660,福耀玻璃,2026-06-04,198.81587,197.96225
41,41,SZ000166,0.006781458438086,0.625,-0.01608181,0.022863268435644596,0.022863268435644596,SZ000166,申万宏源,2026-06-04,0.027983317,0.027923482
42,42,SZ002594,0.0062964122060083,0.625,-0.019569695,0.02586610720188843,0.02586610720188843,SZ002594,比亚迪,2026-06-04,1.4242239,1.409059
43,43,SH600061,0.004612668690509,0.5625,-0.020457089,0.025069757637805144,0.025069757637805144,SH600061,国投资本,2026-06-04,4.8522224,4.8530154
44,44,SZ003816,0.004373186188409,0.5,-0.013834059,0.018207245426842836,0.018207245426842836,SZ003816,中国广核,2026-06-04,0.4588009,0.45988172
45,45,SZ002142,0.0038909845268784,0.375,0.014727354,-0.010836369522804217,0.010836369522804217,SZ002142,宁波银行,2026-06-04,0.37956035,0.38775936
