,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-06-10,SH600000,0.0030613237253885083,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260610_18,e0eb0f8f169e48a0bd0398bf0365eed8,0.056,,,
1,2026-06-10,SH601225,0.07821779698133469,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
2,2026-06-10,SH601211,0.05382360517978668,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
3,2026-06-10,SH601186,-0.013455059379339218,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
4,2026-06-10,SH601169,0.04239984229207039,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
5,2026-06-10,SH601166,0.07752890884876251,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
6,2026-06-10,SH601138,-0.04410536587238312,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
7,2026-06-10,SH601136,-0.004468525294214487,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
8,2026-06-10,SH601127,-0.04877703636884689,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
9,2026-06-10,SH601117,-0.09898965805768967,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
10,2026-06-10,SH601111,-0.0766836553812027,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
11,2026-06-10,SH601100,-0.05353837087750435,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
12,2026-06-10,SH601088,0.0001729545183479786,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
13,2026-06-10,SH601077,-0.028068508952856064,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
14,2026-06-10,SH601066,-0.012980762869119644,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
15,2026-06-10,SH601059,-0.07127638906240463,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
16,2026-06-10,SH601229,-0.011618178337812424,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
17,2026-06-10,SH601236,-0.016843609511852264,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
18,2026-06-10,SH601238,0.05071059614419937,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
19,2026-06-10,SH601288,-0.027422193437814713,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
20,2026-06-10,SH601633,0.048934388905763626,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
21,2026-06-10,SH601628,-0.03583841770887375,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
22,2026-06-10,SH601618,-0.005704398266971111,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
23,2026-06-10,SH601607,-0.012276187539100647,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
24,2026-06-10,SH601601,0.011292447336018085,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
25,2026-06-10,SH601600,-0.061948176473379135,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
26,2026-06-10,SH601456,0.023811709135770798,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
27,2026-06-10,SH601058,-0.0016857594018802047,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
28,2026-06-10,SH601398,0.08524582535028458,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
29,2026-06-10,SH601377,-0.06363105773925781,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
30,2026-06-10,SH601360,-0.022884823381900787,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
31,2026-06-10,SH601336,-0.043531108647584915,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
32,2026-06-10,SH601328,0.06703600287437439,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
33,2026-06-10,SH601319,-0.0007272083312273026,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
34,2026-06-10,SH601318,-0.0559835359454155,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
35,2026-06-10,SH601298,0.037500787526369095,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
36,2026-06-10,SH601390,0.028730344027280807,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
37,2026-06-10,SH601021,-0.05017949268221855,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
38,2026-06-10,SH601018,0.012289250269532204,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
39,2026-06-10,SH601012,0.09758555144071579,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
40,2026-06-10,SH600795,-0.06156998500227928,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
41,2026-06-10,SH600760,-0.019250094890594482,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
42,2026-06-10,SH600741,-0.007820665836334229,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
43,2026-06-10,SH600690,-0.10299801826477051,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
44,2026-06-10,SH600674,-0.049589309841394424,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
45,2026-06-10,SH600660,-0.012256590649485588,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260610_16,3b6279cb99224bf4b270ca538c8d0e52,0.064,,,
