,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-06-09,SH600000,0.0016646498826067115,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260609_18,032489497c604c9998eea08310bb1385,0.042,,,
1,2026-06-09,SZ000596,-0.040990617126226425,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
2,2026-06-09,SZ000568,-0.06549191474914551,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
3,2026-06-09,SZ000538,-0.02213585004210472,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
4,2026-06-09,SZ000425,-0.09158355742692947,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
5,2026-06-09,SZ000408,-0.03418411314487457,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
6,2026-06-09,SZ000338,-0.11105075478553772,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
7,2026-06-09,SZ000617,0.16163858771324158,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
8,2026-06-09,SZ000333,0.0485718809068203,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
9,2026-06-09,SZ000166,-0.03387802094221115,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
10,2026-06-09,SZ000157,-0.04611549526453018,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
11,2026-06-09,SZ000100,-0.02075294405221939,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
12,2026-06-09,SZ000063,0.011210065335035324,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
13,2026-06-09,SZ000002,0.0015851634088903666,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
14,2026-06-09,SZ000001,0.032928451895713806,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
15,2026-06-09,SZ000301,-0.03478827327489853,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
16,2026-06-09,SZ000625,0.01926693134009838,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
17,2026-06-09,SZ000630,-0.023631557822227478,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
18,2026-06-09,SZ000651,0.0032108884770423174,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
19,2026-06-09,SZ000977,0.02719445340335369,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
20,2026-06-09,SZ000975,-0.005886094644665718,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
21,2026-06-09,SZ000963,0.0016080084023997188,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
22,2026-06-09,SZ000938,0.03343413397669792,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
23,2026-06-09,SZ000895,-0.0031438348814845085,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
24,2026-06-09,SZ000876,0.03173483908176422,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
25,2026-06-09,SZ000858,0.0012988729868084192,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
26,2026-06-09,SZ000807,-0.04208146408200264,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
27,2026-06-09,SZ000792,-0.03938741609454155,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
28,2026-06-09,SZ000786,0.032245807349681854,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
29,2026-06-09,SZ000776,-0.020101379603147507,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
30,2026-06-09,SZ000768,-0.015796642750501633,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
31,2026-06-09,SZ000725,-0.11056650429964066,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
32,2026-06-09,SZ000708,-0.06338870525360107,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260609_15,45acece5771f49d28d60f3b1befd36be,0.087,,,
