,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SH600886,0.09193818620473486,1.0,,,,SH600886,国投电力,2026-07-20,0.023271758,0.026694054,0.8717956,0.0020533958,0.07692335,0.0013688996,0.05128107,0.022587262,0.8461533,0.9772575,1.0020066,0.9759197,0.9935301,0.9351223,0.9023416,0.8816111,0.91906774,0.91437954,0.97618794,0.94528615,0.91766125,0.91393757,0.9141834,0.01833491,0.036163125,0.038629025,0.033543397,0.028444014,0.011103924,0.011788469,0.0059655965,0.002121418,0.000445724,0.9169283,0.97407925,0.83473426,0.30998456,0.074894525,0.0016042303,0.0016657162,0.025665555,0.055301853,0.07266775,1.0020066,1.0020066,1.0020066,1.0020066,1.0020066,0.9290938,0.88829666,0.8575259,0.8575259,0.8575259,0.9898325,0.9755213,0.9553157,0.9357914,0.9292328,0.9657543,0.9147849,0.89137816,0.89084095,0.89297754,1.0,1.0,1.0,1.0,1.0,0.97247815,0.9823525,0.986111,0.986111,0.986111,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.25,0.5,0.75,0.8,0.9,0.75,0.5,0.25,0.7957869,0.92917824,0.8004548,0.65113604,0.5576297,-0.77050185,0.3124003,0.44963405,0.39406878,0.5361909,0.8,0.7,0.65,0.56666666,0.5,0.2,0.2,0.3,0.36666667,0.41666666,0.6,0.5,0.35,0.2,0.083333336,0.9532586,0.9451311,0.7979839,0.6273582,0.571753,0.0467414,0.054868884,0.20201613,0.37264183,0.42824695,0.9065172,0.89026225,0.59596777,0.25471634,0.14350608,0.83614105,0.6289458,0.52313614,0.5183361,0.536837,0.21867926,0.27733013,0.22636734,0.19225726,0.2004968,0.4990668,0.82343566,0.85981655,0.7483477,1.0881774,0.90999204,0.8035922,0.59192246,0.59520227,0.5387055,0.09000797,0.1964078,0.4080775,0.4047977,0.46129444,0.8199841,0.6071844,0.18384497,0.1904046,0.0774111
1,SH601668,0.07759035718224201,1.0,,,,SH601668,中国建筑,2026-07-20,0.026490087,0.02869756,0.923078,0.0022074732,0.07692198,0.0,0.0,0.024282614,0.84615606,0.9741935,1.0021505,0.9741935,0.9907578,0.941076,0.9188727,0.9427839,0.95730144,0.98377454,0.96891546,0.94765157,0.92493594,0.9350128,0.95922285,0.01932882,0.027017085,0.031273853,0.02968625,0.034072474,0.011443212,0.008669101,0.0044342293,-8.986179e-05,-0.0013497203,0.87624425,0.9438055,0.7036254,0.00071013527,0.47860807,0.008198128,0.013337478,0.032938883,0.0662902,0.08059388,1.0021505,1.0021505,1.0021505,1.0021505,1.0220954,0.9371248,0.9065969,0.8680615,0.8680615,0.8680615,0.9795047,0.9641332,0.9525192,0.9615713,0.99146026,0.9561059,0.9262169,0.89888984,0.90691715,0.92655843,1.0,1.0,1.0,1.0,0.925,0.96692836,0.97749424,0.9839621,0.9839621,0.85655475,1.0,1.0,1.0,1.0,0.2,0.2,0.1,0.25,0.5,0.75,0.8,0.9,0.75,0.5,-0.55,0.9306794,0.9768554,0.8450075,0.39345095,0.08368171,0.6817758,0.8784415,0.73331904,0.43738165,0.40038446,1.0,0.8,0.6,0.53333336,0.41666666,0.0,0.2,0.35,0.36666667,0.45,1.0,0.6,0.25,0.16666667,-0.033333335,1.0,0.8861792,0.6390043,0.57812506,0.5185185,0.0,0.113820806,0.36099574,0.42187497,0.48148146,1.0,0.7723584,0.27800855,0.15625009,0.03703706,0.71891224,0.5861278,0.5285797,0.50868344,0.47357872,0.16417667,0.18182002,0.14480619,0.14083998,0.13367102,0.9777527,1.0078108,0.88643646,0.9934549,1.1600897,0.9101096,0.77074164,0.65097743,0.63514143,0.521344,0.089890435,0.22925837,0.34902257,0.36485857,0.478656,0.8202191,0.5414833,0.30195487,0.27028286,0.042688027
2,SZ000651,0.07554515361538905,1.0,,,,,,2026-07-20,0.019597989,0.026884425,0.72897184,0.005527582,0.20560536,0.0017588552,0.065422826,0.015829261,0.5887893,0.9807787,1.0054213,0.9790537,0.9916731,0.9539178,0.96106374,0.9115322,0.94775707,0.90956086,0.98260206,0.9647854,0.94663596,0.9409558,0.9525831,0.012257794,0.02074296,0.025797289,0.024103453,0.027456079,0.007195653,0.0063697626,0.004059012,0.0018070592,-0.00030494787,0.861501,0.8644034,0.86648405,0.4356,0.037624784,0.0030066306,0.00655068,0.014803433,0.032841805,0.056412898,1.0054213,1.0054213,1.0054213,1.0054213,1.007392,0.95194685,0.930261,0.90438604,0.89378947,0.89378947,0.98757994,0.98210895,0.96870387,0.955347,0.9818133,0.9783141,0.94553953,0.9222276,0.91808766,0.9239028,1.0,1.0,1.0,1.0,1.0,0.8986182,0.92786974,0.9463422,0.9514356,0.9349307,1.0,1.0,1.0,1.0,0.1,0.2,0.4,0.1,0.33333334,0.6666667,0.8,0.6,0.9,0.6666667,-0.56666666,0.6605785,0.8324018,0.26765573,0.21319783,0.29757166,0.11430744,0.46473947,0.5007541,0.26225948,0.5766612,0.8,0.7,0.65,0.56666666,0.48333332,0.0,0.2,0.3,0.4,0.5,0.8,0.5,0.35,0.16666667,-0.016666668,1.0,0.7337391,0.75902224,0.6035172,0.58734024,0.0,0.26626095,0.24097776,0.3964828,0.41265973,1.0,0.4674781,0.5180445,0.20703438,0.17468052,0.76815563,0.63043463,0.6791568,0.64867723,0.6410262,0.18534786,0.20354326,0.17614622,0.16684723,0.31531203,0.84441227,0.90641266,0.91134995,0.8767198,2.2938354,0.7200371,0.5635289,0.5583547,0.5630081,0.52856463,0.27996287,0.4364711,0.4416453,0.43699187,0.47143537,0.44007424,0.12705776,0.116709396,0.12601629,0.057129253
3,SH600018,0.07546130966010295,1.0,,,,SH600018,上港集团,2026-07-20,0.01162798,0.017441865,0.6666706,0.003875924,0.22221959,0.001937962,0.11110979,0.009690017,0.5555608,0.98850566,1.0038314,0.98658997,0.9972414,0.97621745,0.95583236,0.9377124,0.9648924,0.9445073,0.9952435,0.98210645,0.9546999,0.9533408,0.96006036,0.006171879,0.015022456,0.031684533,0.026339501,0.022753343,1.0233368e-08,0.0043652863,0.0047479984,0.001546957,-7.992687e-06,6.872937e-12,0.774025,0.78594947,0.26732713,3.7635265e-05,0.0047565103,-0.0017502222,0.00019415477,0.024228271,0.04017541,1.0070381,1.0070381,1.0070381,1.0070381,1.0070381,0.9721544,0.94391286,0.88885766,0.88885766,0.88885766,1.0006795,0.99456394,0.9898075,0.97168744,0.9784824,0.9898075,0.9701019,0.92525476,0.92797273,0.9377124,0.8,0.9,0.95,0.96666664,0.98333335,0.798241,0.88850576,0.94044614,0.94044614,0.94044614,0.6,0.8,0.9,0.93333334,0.96666664,0.2,0.1,0.25,0.5,0.75,0.4,0.7,0.65,0.43333334,0.21666667,0.19986774,0.21233164,0.6367654,0.4946445,0.38137275,0.5133765,0.4774779,0.60329026,0.29339117,0.35144088,0.6,0.6,0.6,0.6,0.5,0.2,0.2,0.3,0.33333334,0.4,0.4,0.4,0.3,0.26666668,0.1,0.73333347,0.7910446,0.6519337,0.5589354,0.5560641,0.26666653,0.2089554,0.34806627,0.4410646,0.44393584,0.46666694,0.5820892,0.30386743,0.117870785,0.11212831,0.99781173,0.94228184,0.8456753,0.8197747,0.7545313,0.28876907,0.22743587,0.20278895,0.20101891,0.21239927,0.82471836,0.9496262,0.7833106,0.8276431,0.9511965,0.52849334,0.5013955,0.533463,0.53168154,0.525512,0.47150666,0.49860445,0.46653703,0.46831843,0.47448802,0.056986704,0.00279109,0.06692595,0.06336312,0.05102397
4,SH600900,0.0692142925304911,1.0,,,,SH600900,长江电力,2026-07-20,0.044324294,0.044324294,1.0,0.0,0.0,0.0,0.0,0.044324294,1.0,0.95755696,1.0,0.95755696,0.98848,0.9532025,0.9119781,0.903574,0.92604387,0.9099434,0.96648973,0.9509908,0.9240623,0.92277956,0.91620225,0.019979542,0.022647649,0.03241491,0.027836146,0.022557687,0.00887297,0.006675029,0.005112171,0.0015482529,0.0006433559,0.4930682,0.79629046,0.8705409,0.23975478,0.2480923,0.015764311,0.01897155,0.027372077,0.054770768,0.064818755,1.0,1.0,1.0,1.0,1.0,0.94349736,0.90724635,0.87707293,0.87707293,0.87707293,0.9726115,0.96272117,0.95406944,0.94745225,0.93182945,0.9554671,0.93299717,0.8937721,0.89900917,0.8989738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.1,0.2,0.46666667,0.73333335,0.4,0.9,0.8,0.53333336,0.26666668,0.6044512,0.6543294,0.7406155,0.56556493,0.5492833,0.03954132,0.20685506,0.27840617,0.2120877,0.453054,0.8,0.8,0.7,0.6333333,0.55,0.2,0.2,0.3,0.36666667,0.45,0.6,0.6,0.4,0.26666668,0.1,0.8064892,0.86234546,0.73757654,0.6250001,0.59826267,0.19351076,0.13765453,0.26242343,0.37499988,0.40173736,0.61297846,0.7246909,0.47515315,0.25000027,0.1965253,0.79304826,0.73559207,0.62453955,0.60402906,0.5530316,0.22641936,0.19107725,0.18167748,0.17543167,0.17677143,0.962642,0.9748375,1.0366123,1.0197475,1.1993608,0.55211574,0.6561982,0.55989504,0.56173325,0.53489065,0.44788426,0.34380177,0.44010493,0.43826678,0.46510935,0.10423147,0.31239644,0.11979014,0.12346643,0.069781326
5,SH600941,0.0643420056493949,1.0,,,,SH600941,中国移动,2026-07-20,0.025695894,0.02869371,0.8955236,0.0029978154,0.1044764,0.0,0.0,0.022698078,0.7910472,0.97494787,1.0029227,0.97494787,0.9967764,0.9543845,0.9185497,0.95961213,1.0159359,0.98684657,0.9746543,0.95548064,0.9358179,0.9525492,0.9751265,0.015471256,0.024180222,0.0276495,0.03485321,0.035437707,0.008971325,0.007664162,0.003664812,-0.0013875825,-0.0011287376,0.8406246,0.92091644,0.61488926,0.122838296,0.30942443,0.007403033,0.01003065,0.029366402,0.06757075,0.05817128,1.0029227,1.0029227,1.0029227,1.0260973,1.0552063,0.9465718,0.91427064,0.8912446,0.8912446,0.8912446,0.9799663,0.97205734,0.96035415,0.9854975,1.0030692,0.96662736,0.9363575,0.91416526,0.9179258,0.9392243,1.0,1.0,1.0,0.8666667,0.73333335,0.94813365,0.96703166,0.97382915,0.80647546,0.6632974,1.0,1.0,1.0,0.1,0.28333333,0.2,0.1,0.25,0.5,0.75,0.8,0.9,0.75,-0.4,-0.46666667,0.84737635,0.86330974,0.57006204,0.17627575,0.19332805,0.040497188,0.44792438,0.43846786,0.42770034,0.46775374,1.0,0.9,0.65,0.5,0.55,0.0,0.1,0.35,0.5,0.43333334,1.0,0.8,0.3,0.0,0.11666667,1.0,0.87912124,0.5918682,0.47442484,0.5125321,0.0,0.12087878,0.4081318,0.52557516,0.48746789,1.0,0.7582424,0.18373638,-0.05115034,0.025064226,0.65816236,0.5474353,0.52171093,0.5085885,0.5132735,0.24138117,0.21024433,0.15628263,0.14025585,0.17827071,1.3711115,1.0508337,0.8416664,0.8195851,1.0643965,0.88750577,0.77990365,0.59264547,0.5991463,0.4874062,0.112494215,0.22009633,0.40735453,0.40085372,0.5125938,0.7750116,0.55980736,0.18529092,0.19829255,-0.025187587
6,SH600887,0.06357169326243957,1.0,,,,SH600887,伊利股份,2026-07-20,0.03766332,0.03843193,0.9800007,0.0,0.0,0.00076861354,0.019999346,0.03843193,1.0,0.9637037,1.0,0.962963,0.99117875,0.927037,0.9285163,0.9122202,0.9507377,0.9145887,0.96555376,0.9459244,0.9261284,0.9274926,0.9427118,0.02277009,0.025930015,0.02800713,0.02496576,0.031593364,0.013407551,0.007384988,0.0040486935,0.0008513829,-0.00056598254,0.8667811,0.7435419,0.7314096,0.090128474,0.09788455,0.007631114,0.020843158,0.03540902,0.06016231,0.073984705,1.0,1.0,1.0,1.0,1.0162095,0.9225909,0.90296316,0.87999946,0.87999946,0.87999946,0.9736271,0.96466386,0.94110954,0.947628,0.9711933,0.9555542,0.92592597,0.90518475,0.9058512,0.9109627,1.0,1.0,1.0,1.0,0.96666664,1.0,1.0,1.0,1.0,0.88099676,1.0,1.0,1.0,1.0,0.2,0.2,0.4,0.35,0.56666666,0.78333336,0.8,0.6,0.65,0.43333334,-0.5833333,0.8947746,0.6977035,0.43400878,0.24680606,0.29626086,0.85684353,0.36463383,0.46216205,0.34551772,0.349414,1.0,0.8,0.7,0.6,0.48333332,0.0,0.1,0.25,0.36666667,0.48333332,1.0,0.7,0.45,0.23333333,0.0,1.0,0.8614285,0.7158446,0.57870185,0.5734151,0.0,0.13857152,0.28415543,0.42129815,0.4265849,1.0,0.722857,0.43168914,0.1574037,0.14683022,0.71164954,0.6141894,0.60446477,0.594488,0.63134867,0.18196462,0.18185225,0.13727446,0.12893035,0.26903123,1.1020782,1.3973894,1.1010536,0.9757333,1.5795734,0.7382933,0.61616105,0.54200816,0.5506972,0.53387445,0.2617067,0.38383895,0.45799184,0.4493028,0.46612558,0.47658658,0.23232211,0.08401632,0.10139441,0.06774887
7,SH600025,0.0628522366050947,1.0,,,,SH600025,华能水电,2026-07-20,0.034693956,0.03877558,0.8947373,0.0020408102,0.052631333,0.0020408102,0.052631333,0.034693956,0.8947373,0.96646935,1.0019724,0.96449697,0.9914993,0.9678935,0.9107282,0.90368044,0.9381362,0.9490994,0.97243536,0.95740014,0.92263114,0.9229966,0.9273166,0.016364446,0.023559757,0.04099581,0.034409903,0.028942214,0.0066562253,0.006872167,0.006450739,0.0017146003,0.00010111142,0.4136123,0.77993286,0.8665788,0.19242458,0.0037225175,0.014252191,0.011675129,0.016086848,0.052141733,0.06970063,1.0019724,1.0019724,1.0019724,1.0019724,1.0019724,0.95220023,0.8965142,0.853789,0.853789,0.853789,0.97619414,0.96836334,0.9678935,0.9517619,0.9514486,0.9655442,0.9445575,0.88363343,0.8945967,0.90430695,1.0,1.0,1.0,1.0,1.0,0.9603718,0.981297,0.9866896,0.9866896,0.9866896,1.0,1.0,1.0,1.0,1.0,0.6,0.1,0.2,0.46666667,0.73333335,0.4,0.9,0.8,0.53333336,0.26666668,0.83397114,0.887126,0.7151742,0.54857165,0.46363628,0.56129974,0.6205175,0.33614635,0.16804406,0.32529223,0.4,0.7,0.7,0.6,0.55,0.2,0.1,0.2,0.33333334,0.4,0.2,0.6,0.5,0.26666668,0.15,0.78873205,0.8958331,0.71134025,0.5933807,0.53873664,0.21126798,0.10416693,0.28865972,0.4066193,0.4612634,0.57746404,0.79166615,0.42268053,0.18676136,0.07747322,0.7675155,0.6737972,0.5621682,0.5488167,0.581614,0.18925825,0.18174969,0.18074861,0.16979493,0.18634924,1.2568988,1.0919777,1.0150776,0.96333605,1.1275575,0.6708686,0.7519834,0.57169336,0.56060135,0.5343373,0.32913142,0.2480166,0.42830664,0.43939865,0.46566272,0.34173718,0.5039668,0.14338669,0.12120274,0.06867454
8,SH600674,0.053589841557016876,0.75,,,,SH600674,川投能源,2026-07-20,0.03585143,0.040332887,0.88888824,0.0038413154,0.09524028,0.0006401422,0.015871469,0.03265026,0.80951947,0.96538943,1.0037084,0.96477145,0.98814064,0.93324614,0.8961758,0.88134766,0.9363535,0.9375801,0.9686047,0.9374547,0.90920764,0.91520435,0.927677,0.020818034,0.037377268,0.03999386,0.03713531,0.03068206,0.011927932,0.012083544,0.006054508,0.00077436405,-0.00047507396,0.82071215,0.9580429,0.8021197,0.03369907,0.07312288,0.0075394353,0.008169339,0.033274513,0.07356738,0.086337715,1.0037084,1.0037084,1.0037084,1.0037084,1.0037084,0.9239893,0.88071764,0.85228366,0.85228366,0.85228366,0.98072344,0.96748716,0.94771993,0.9492027,0.95450705,0.95401645,0.90420043,0.8755145,0.8818274,0.89605045,1.0,1.0,1.0,1.0,1.0,0.9534821,0.9698484,0.9755102,0.9755102,0.9755102,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.25,0.5,0.75,0.8,0.9,0.75,0.5,0.25,0.9094003,0.9191361,0.8046885,0.64610136,0.51959574,0.4891528,0.36121577,0.23794729,0.094048,0.318819,0.8,0.7,0.65,0.56666666,0.53333336,0.2,0.3,0.35,0.43333334,0.43333334,0.6,0.4,0.3,0.13333334,0.1,0.89133924,0.8817398,0.75809324,0.58772254,0.5476884,0.10866074,0.11826019,0.24190679,0.4122775,0.45231158,0.7826785,0.7634796,0.5161864,0.17544504,0.095376834,0.7613881,0.5951104,0.4817766,0.49769166,0.48323753,0.16923805,0.23523916,0.21086061,0.1911964,0.18193097,0.5270375,0.8420922,0.99230546,0.9927616,1.0765351,0.9041287,0.8885068,0.5901814,0.5557926,0.5318338,0.09587135,0.11149317,0.40981856,0.44420734,0.4681662,0.8082573,0.77701366,0.18036288,0.11158531,0.063667625
9,SH601328,0.05118981918812674,1.0,,,,SH601328,交通银行,2026-07-20,0.032305468,0.035242286,0.9166679,0.0,0.0,0.0029368144,0.08333213,0.035242286,1.0,0.96870553,1.0,0.9658606,0.9895254,0.963284,0.9204487,0.9275879,0.9469658,0.9729729,0.9740948,0.9567567,0.9335288,0.9413054,0.93815225,0.014982308,0.023022015,0.0307222,0.029293539,0.024513122,0.007139224,0.0069785025,0.0040147533,4.7761398e-05,1.9567193e-05,0.56765515,0.842266,0.59769714,0.00020602127,0.00019433888,0.011626743,0.011840013,0.028331064,0.05800204,0.06127049,1.0,1.0,1.0,1.0,1.0,0.95434797,0.913362,0.8832062,0.8832062,0.8832062,0.9771545,0.9714431,0.963488,0.96471184,0.963284,0.9640999,0.9367669,0.90260065,0.91320753,0.918409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.35,0.56666666,0.78333336,0.8,0.9,0.65,0.43333334,0.21666667,0.945981,0.6965224,0.35834786,0.31066936,0.09551138,0.8667882,0.64890313,0.57876045,0.43193483,0.2895757,0.8,0.8,0.65,0.6333333,0.5,0.2,0.2,0.3,0.33333334,0.45,0.6,0.6,0.35,0.3,0.05,0.8461541,0.8277312,0.6497889,0.5758018,0.5243343,0.15384592,0.1722688,0.35021105,0.4241982,0.4756657,0.6923082,0.65546244,0.2995779,0.15160355,0.048668616,0.65131944,0.6132832,0.62247604,0.62565994,0.5471638,0.20474106,0.15913625,0.13074355,0.14584807,0.15549737,1.3470082,0.98512256,0.86785114,0.9332547,1.0849742,0.64294016,0.63074666,0.585219,0.55581796,0.54640394,0.35705987,0.36925337,0.41478097,0.44418204,0.45359606,0.28588027,0.26149327,0.17043805,0.11163591,0.09280789
