,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-06-05,SH600000,0.007076342435230634,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260605_18,d5b209eb534843899db93f98aaf12211,0.091,,,
1,2026-06-05,SZ300803,-0.05315369367599487,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
2,2026-06-05,SZ300832,-0.0785951018333435,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
3,2026-06-05,SZ300866,-0.0034272701013833284,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
4,2026-06-05,SZ300896,-0.0048246500082314014,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
5,2026-06-05,SZ300979,0.03019808419048786,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
6,2026-06-05,SZ300999,-0.049086399376392365,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
7,2026-06-05,SZ301236,-0.14515504240989685,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
8,2026-06-05,SZ301269,0.049762412905693054,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
9,2026-06-05,SZ302132,-0.020579641684889793,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
10,2026-06-05,SH600000,-0.03590216487646103,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,58ec7e96dc1548eaaf80297b11f99fb4,0.094,,,
11,2026-06-05,SH600009,-0.03512180224061012,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,58ec7e96dc1548eaaf80297b11f99fb4,0.094,,,
12,2026-06-05,SH600010,0.06605655699968338,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,58ec7e96dc1548eaaf80297b11f99fb4,0.094,,,
13,2026-06-05,SH600011,0.008104758337140083,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,58ec7e96dc1548eaaf80297b11f99fb4,0.094,,,
14,2026-06-05,SH600015,0.06381304562091827,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,58ec7e96dc1548eaaf80297b11f99fb4,0.094,,,
15,2026-06-05,SH600016,0.062398508191108704,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,58ec7e96dc1548eaaf80297b11f99fb4,0.094,,,
16,2026-06-05,SH600018,0.05181651562452316,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,58ec7e96dc1548eaaf80297b11f99fb4,0.094,,,
17,2026-06-05,SH600019,0.0018948630895465612,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,58ec7e96dc1548eaaf80297b11f99fb4,0.094,,,
18,2026-06-05,SH600066,0.0323009118437767,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,58ec7e96dc1548eaaf80297b11f99fb4,0.094,,,
19,2026-06-05,SH600061,0.010023919865489006,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,58ec7e96dc1548eaaf80297b11f99fb4,0.094,,,
20,2026-06-05,SH600050,-0.023925915360450745,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,58ec7e96dc1548eaaf80297b11f99fb4,0.094,,,
21,2026-06-05,SH600048,-0.03534568101167679,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,58ec7e96dc1548eaaf80297b11f99fb4,0.094,,,
22,2026-06-05,SH600039,0.05224471911787987,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,58ec7e96dc1548eaaf80297b11f99fb4,0.094,,,
23,2026-06-05,SH600036,-0.03299213945865631,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,58ec7e96dc1548eaaf80297b11f99fb4,0.094,,,
24,2026-06-05,SZ300782,-0.022917304188013077,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
25,2026-06-05,SH600031,-0.03141110762953758,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,58ec7e96dc1548eaaf80297b11f99fb4,0.094,,,
26,2026-06-05,SH600029,-0.1215856522321701,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,58ec7e96dc1548eaaf80297b11f99fb4,0.094,,,
27,2026-06-05,SH600028,-0.061220161616802216,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,58ec7e96dc1548eaaf80297b11f99fb4,0.094,,,
28,2026-06-05,SH600027,-0.03940197825431824,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,58ec7e96dc1548eaaf80297b11f99fb4,0.094,,,
29,2026-06-05,SH600026,-0.026945775374770164,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,58ec7e96dc1548eaaf80297b11f99fb4,0.094,,,
30,2026-06-05,SH600025,-0.0005337265320122242,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,58ec7e96dc1548eaaf80297b11f99fb4,0.094,,,
31,2026-06-05,SH600023,0.006400703452527523,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,58ec7e96dc1548eaaf80297b11f99fb4,0.094,,,
32,2026-06-05,SH600030,-0.0585942305624485,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,58ec7e96dc1548eaaf80297b11f99fb4,0.094,,,
33,2026-06-05,SH600085,0.013688524253666401,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,58ec7e96dc1548eaaf80297b11f99fb4,0.094,,,
34,2026-06-05,SZ300760,-0.05846330150961876,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
35,2026-06-05,SZ300750,-0.03989054262638092,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
36,2026-06-05,SZ002625,-0.07255640625953674,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
37,2026-06-05,SZ002648,0.0025259954854846,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
38,2026-06-05,SZ002709,-0.009628644213080406,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
39,2026-06-05,SZ002714,0.019391389563679695,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
40,2026-06-05,SZ002736,0.0038505024276673794,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
41,2026-06-05,SZ002916,-0.02629239112138748,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
42,2026-06-05,SZ002920,-0.0435887947678566,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
43,2026-06-05,SZ002938,-0.1459438055753708,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
44,2026-06-05,SZ003816,0.020180344581604004,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
45,2026-06-05,SZ300014,-0.037436868995428085,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
46,2026-06-05,SZ300015,-0.004428568296134472,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
47,2026-06-05,SZ300033,-0.00870849471539259,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
48,2026-06-05,SZ300059,-0.06135610118508339,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
49,2026-06-05,SZ300122,-0.00796144362539053,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
50,2026-06-05,SZ300124,-0.03416619077324867,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260605_15,f6d67edc16174126af75157143f744f1,0.117,,,
