,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SZ300502,0.1991287402850481,1.0,,,,,,2026-08-10,-0.048707314,0.085606776,-0.5689657,0.009950954,0.116240256,0.026948506,0.3147941,-0.031709764,-0.37041184,1.0512012,1.0616616,0.9716717,0.9995443,0.98618716,1.2287285,1.2825333,1.393794,1.0890498,1.0584188,1.0270299,1.1623127,1.2191896,1.2580681,0.042977005,0.053499278,0.15472579,0.15683985,0.15115763,-0.025062852,0.0049320543,-0.022303939,-0.014791485,-0.002111388,0.85021484,0.07790607,0.7272869,0.6893066,0.05950805,-0.008293096,-0.04922411,0.049574725,-0.0047131446,-0.19578217,1.1340849,1.176151,1.4500008,1.5487244,1.5487244,0.9716717,0.8683685,0.8683685,0.8683685,0.8683685,1.0736746,1.0569476,1.2925932,1.3593099,1.3899908,1.0427425,0.9900503,1.0146146,1.0539291,1.069135,0.2,0.4,0.2,0.13333334,0.06666667,0.17442118,0.4276769,0.22631395,0.19347447,0.19347447,0.2,0.1,0.1,0.06666667,0.53333336,1.0,0.3,0.65,0.76666665,0.8833333,-0.8,-0.2,-0.55,-0.7,-0.35,0.13161126,-0.1603682,-0.32151377,-0.36204436,-0.25118494,0.535285,-0.3845788,-0.20935926,-0.20131117,-0.046354298,0.2,0.3,0.35,0.4,0.43333334,0.8,0.7,0.65,0.6,0.56666666,-0.6,-0.4,-0.3,-0.2,-0.13333334,0.52697223,0.33541042,0.40259504,0.4058063,0.48781258,0.47302777,0.6645896,0.59740496,0.5941937,0.5121874,0.053944472,-0.3291792,-0.19480991,-0.18838741,-0.024374863,1.0010085,1.0303041,0.9239436,0.8671937,0.81574154,0.19831817,0.24462211,0.26300192,0.23874581,0.20358391,1.0687892,0.96090037,0.9132305,0.9552056,0.96552247,0.6349174,0.56519055,0.5337182,0.5160876,0.5115171,0.36508262,0.43480948,0.46628177,0.48391244,0.4884829,0.2698348,0.13038106,0.06743647,0.03217513,0.023034237
1,SZ000988,0.18846402730971165,1.0,,,,,,2026-08-10,-0.03553491,0.061674394,-0.5761696,0.0029767079,0.04826489,0.023162775,0.37556553,-0.015348842,-0.24886897,1.0368441,1.0399306,0.9759838,0.9986681,0.898633,1.0779296,1.4876496,1.7074667,1.2900915,0.992224,0.9595371,1.067026,1.22267,1.3832927,0.024337854,0.04679016,0.16512328,0.2678532,0.25639823,0.011795987,0.009030802,-0.020778144,-0.027745655,-0.010919435,0.5872784,0.3414719,0.55419797,0.8315684,0.5531846,-0.015815966,-0.00017569489,0.13036636,0.17964207,-0.061169308,1.0470649,1.0563216,1.5432044,1.8099868,1.8099868,0.89862967,0.8702738,0.8702738,0.8702738,0.8702738,1.0056322,0.994826,1.102734,1.4914302,1.5791609,0.9703497,0.91560286,0.9683247,0.9706382,1.0710436,0.8,0.9,0.45,0.3,0.15,0.68292636,0.6972736,0.19277795,0.13804872,0.13804872,0.8,0.1,0.05,0.033333335,0.51666665,0.4,0.3,0.65,0.76666665,0.8833333,0.4,-0.2,-0.6,-0.73333335,-0.36666667,0.07537889,0.44189852,0.10180063,0.18296872,0.39289692,0.39735943,0.031047374,0.20429349,0.27256632,0.28595725,0.6,0.4,0.4,0.36666667,0.5,0.4,0.6,0.6,0.6333333,0.5,0.2,-0.2,-0.2,-0.26666668,0.0,0.8129952,0.40801242,0.28939843,0.30570903,0.46288103,0.18700479,0.59198755,0.71060157,0.694291,0.537119,0.62599045,-0.18397516,-0.42120317,-0.38858193,-0.07423797,1.278727,1.1019511,1.0663106,1.0729309,1.2322588,0.31875846,0.3197479,0.31297216,0.31714824,0.38419402,0.7032316,0.7998297,0.76817495,0.78284156,0.7803351,0.59620005,0.5568173,0.50813925,0.4420677,0.48569667,0.40379992,0.44318268,0.49186075,0.55793226,0.5143033,0.19240014,0.11363464,0.016278518,-0.11586456,-0.02860667
2,SZ300308,0.17071830245352634,1.0,,,,,,2026-08-10,-0.058181494,0.09237575,-0.6298352,0.0019716776,0.021344103,0.032222576,0.34882072,-0.027930599,-0.30235857,1.0617757,1.0638691,0.9657869,1.006472,1.0438597,1.2456226,1.281549,1.4110913,1.2143127,1.0893573,1.068345,1.1612486,1.2174727,1.2942436,0.06615054,0.054801866,0.115535796,0.12942292,0.14641665,-0.039636817,0.0007218462,-0.01531534,-0.0125621,-0.0039912243,0.8975751,0.0015904134,0.61501855,0.73013616,0.2266372,-0.010083677,-0.071593255,-0.015752833,-0.035322238,-0.17650244,1.1958297,1.1958297,1.3971881,1.5216296,1.638809,0.9657869,0.9172431,0.9172431,0.9172431,0.9172431,1.1200795,1.1008826,1.2539644,1.316062,1.419807,1.0511606,1.0346352,1.0489498,1.0897398,1.1779045,0.2,0.2,0.1,0.06666667,0.033333335,0.14872505,0.29705968,0.17242992,0.13692707,0.11469066,0.2,0.6,0.1,0.06666667,0.41666666,1.0,0.3,0.65,0.76666665,0.8833333,-0.8,0.3,-0.55,-0.7,-0.46666667,-0.13258351,-0.14727193,-0.6149801,-0.6843233,-0.49242327,0.23766668,-0.4252494,-0.36579087,-0.37513083,-0.25539747,0.4,0.5,0.5,0.5,0.55,0.6,0.5,0.5,0.5,0.45,-0.2,0.0,0.0,0.0,0.1,0.43493855,0.3311543,0.39945388,0.3918047,0.46678337,0.56506145,0.6688457,0.6005461,0.6081953,0.5332166,-0.1301229,-0.33769143,-0.20109227,-0.21639058,-0.06643323,1.0457476,1.0162438,0.8470544,0.7705006,0.66119635,0.2107769,0.22543041,0.27760953,0.25458425,0.2257577,0.719098,0.76594365,0.88971823,0.99081373,1.1311812,0.61380583,0.57294303,0.5322516,0.5270722,0.52598107,0.38619414,0.42705694,0.46774843,0.47292778,0.47401893,0.22761169,0.14588611,0.06450316,0.054144435,0.051962126
3,SH603986,0.16293797508130975,1.0,,,,SH603986,兆易创新,2026-08-10,-0.029848626,0.075006664,-0.3979463,0.016537093,0.22047496,0.028620949,0.38157874,-0.017764768,-0.23684253,1.030767,1.0478128,0.97049844,0.9986309,0.8454452,1.0769178,1.3666465,2.0842085,0.92994326,0.9659525,0.94078296,1.0726243,1.266186,1.3035017,0.05684631,0.055582244,0.16812414,0.3287753,0.30584633,0.031171964,0.008842883,-0.023211002,-0.034864403,-0.0028949683,0.7517333,0.23202084,0.66710734,0.8715009,0.027326306,-0.02829645,0.019424057,0.14788017,0.23934779,-0.21810019,1.0482601,1.0482601,1.5087444,2.0925987,2.1007333,0.8364115,0.8364115,0.8364115,0.8364115,0.8364115,1.0069574,0.975385,1.168911,1.5553612,1.5666273,0.9408821,0.8992569,0.93566185,0.9561376,1.0630203,0.8,0.9,0.45,0.3,0.16666667,0.7721954,0.7721954,0.2433148,0.13022622,0.12938836,0.8,0.9,0.1,0.06666667,0.5,0.2,0.6,0.8,0.8666667,0.93333334,0.6,0.3,-0.7,-0.8,-0.43333334,0.61105347,-0.16648439,-0.29297897,-0.4532917,-0.2685931,0.934934,0.13882598,0.06399402,0.07600874,0.08964855,0.6,0.5,0.4,0.3,0.48333332,0.4,0.5,0.6,0.7,0.51666665,0.2,0.0,-0.2,-0.4,-0.033333335,0.8414611,0.4274483,0.3502344,0.25809345,0.5079543,0.15853888,0.57255167,0.6497656,0.7419066,0.49204567,0.68292224,-0.14510338,-0.29953122,-0.4838131,0.015908647,1.0468636,1.1260922,1.0561286,1.0132576,0.92930496,0.08522973,0.24703921,0.21521993,0.2150667,0.20241976,0.75590545,0.6161992,0.6351123,0.61679274,0.64944977,0.4739884,0.50252557,0.49394846,0.51400995,0.5010691,0.5260116,0.49747446,0.50605154,0.48599005,0.49893084,-0.052023146,0.005051094,-0.012103081,0.028019918,0.002138303
4,SZ002837,0.16212987662337766,0.8,,,,,,2026-08-10,-0.013571412,0.050000023,-0.27142814,0.019642929,0.39285842,0.01678568,0.33571348,-0.01642866,-0.32857308,1.0137582,1.0336713,0.98298335,0.99825907,0.8408751,1.1089779,1.2125237,1.3884805,1.3967533,0.9624514,0.931207,1.0307081,1.1282306,1.2356366,0.046586078,0.06474594,0.12544101,0.17641681,0.18290815,0.02749926,0.007907994,-0.016370365,-0.018263545,-0.007547792,0.8711034,0.1367474,0.5960816,0.8305999,0.5193661,-0.017449927,0.03320701,0.12481044,0.1365908,-0.012976715,1.0336713,1.085805,1.2959781,1.4605348,1.6236305,0.8406947,0.82947034,0.82947034,0.82947034,0.82947034,1.0023897,0.9984053,1.1100992,1.2955797,1.3902447,0.9368135,0.85789144,0.9368135,0.95622194,1.0813092,0.8,0.9,0.45,0.3,0.15,0.8255161,0.6652617,0.3655452,0.2702254,0.21472955,1.0,0.1,0.05,0.033333335,0.46666667,0.2,0.5,0.75,0.8333333,0.9166667,0.8,-0.4,-0.7,-0.8,-0.45,-0.19086443,-0.08732981,-0.01961728,0.42076764,0.61585706,0.9687087,-0.023317998,0.09017027,0.2162471,0.18374152,0.8,0.5,0.55,0.53333336,0.55,0.2,0.5,0.45,0.46666667,0.45,0.6,0.0,0.1,0.06666667,0.1,0.93471736,0.38205552,0.39170346,0.3724505,0.43571055,0.06528266,0.6179445,0.6082966,0.6275495,0.56428945,0.86943465,-0.23588896,-0.21659309,-0.255099,-0.12857889,1.3165089,1.3111144,1.3297886,1.4572675,1.7226868,0.24050839,0.21099414,0.32239053,0.3550115,0.5804737,0.7162534,0.75990325,0.84211075,0.7581685,0.7851671,0.47226378,0.5147693,0.44880718,0.4463328,0.48764265,0.52773625,0.48523065,0.5511928,0.5536672,0.51235735,-0.055472452,0.029538691,-0.10238564,-0.10733437,-0.024714733
5,SH600522,0.16197537321902278,0.9,,,,SH600522,中天科技,2026-08-10,-0.034887157,0.062151834,-0.56132144,0.0067428546,0.108490035,0.020521821,0.3301885,-0.02110819,-0.33962294,1.0361483,1.0431348,0.97873634,1.0046101,0.8624177,0.9921046,1.2475474,1.7765422,1.2376025,0.9770394,0.92567533,0.9955265,1.1592718,1.3267437,0.042491794,0.06364525,0.116507396,0.27039674,0.30449522,0.02317564,0.016916506,-0.012460959,-0.027423736,-0.008800364,0.74369246,0.64759094,0.40037227,0.79717207,0.25476527,-0.023390682,-0.0017996222,0.1228526,0.2383723,-0.06713301,1.0431348,1.0431348,1.3174312,1.8568369,2.0561082,0.8745544,0.8207962,0.8207962,0.8207962,0.8207962,1.0045558,0.9847064,1.0286118,1.4240493,1.5728397,0.95953506,0.86556244,0.9058393,0.9448462,0.9984209,0.8,0.9,0.65,0.43333334,0.21666667,0.7441289,0.8059948,0.36083606,0.17296986,0.14506768,1.0,1.0,0.1,0.033333335,0.46666667,0.2,0.3,0.65,0.76666665,0.8833333,0.8,0.7,-0.55,-0.73333335,-0.41666666,0.5664279,0.75408864,0.1651542,0.2473913,0.44861197,0.9571045,0.4434765,0.3361206,0.2731792,0.2796736,0.8,0.5,0.45,0.36666667,0.51666665,0.2,0.5,0.55,0.6333333,0.48333332,0.6,0.0,-0.1,-0.26666668,0.033333335,0.875619,0.5108866,0.371575,0.2770522,0.4692527,0.12438099,0.4891134,0.628425,0.7229478,0.5307473,0.75123805,0.021773204,-0.25685,-0.44589558,-0.06149457,1.1469834,0.9740031,0.96790516,0.9949975,1.1380564,0.1979599,0.24029894,0.25235948,0.2370226,0.28802454,0.7073178,0.72277355,0.67347294,0.65149254,0.73357415,0.6198897,0.5778448,0.5018049,0.48222136,0.48376605,0.38011035,0.42215517,0.4981951,0.51777864,0.516234,0.23977931,0.15568966,0.003609765,-0.035557296,-0.032467928
6,SZ301308,0.1603902333036065,0.9,,,,,,2026-08-10,0.009791922,0.051407643,0.19047599,0.0033782779,0.06571548,0.038237445,0.74380857,0.044651087,0.8685691,0.99030304,1.0033455,0.9524364,0.9779209,0.7752721,0.9064211,1.2655507,1.7529835,1.4287457,0.9049241,0.85614735,0.9362777,1.1268876,1.245135,0.06878368,0.07087238,0.13639957,0.30400762,0.26166496,0.04232452,0.019821508,-0.014554819,-0.030948633,-0.008837808,0.9465712,0.7170191,0.39852512,0.8031852,0.34793475,0.010426856,0.05465587,0.20199311,0.32186764,0.015580358,1.0033455,1.0033455,1.350319,1.8178979,1.8178979,0.76850265,0.746678,0.746678,0.746678,0.746678,0.94977885,0.8979075,1.004539,1.4617769,1.4464427,0.8706589,0.79982305,0.8199594,0.8759632,0.932321,1.0,1.0,0.8,0.53333336,0.26666668,0.98575425,0.98696554,0.41965666,0.23647992,0.23647992,1.0,1.0,0.1,0.06666667,0.53333336,0.2,0.2,0.6,0.73333335,0.8666667,0.8,0.8,-0.5,-0.6666667,-0.33333334,0.9452849,0.5781596,-0.06579118,-0.07313562,0.039115943,0.8951749,0.37416232,0.18597493,0.3270883,0.28929883,1.0,0.7,0.5,0.43333334,0.56666666,0.0,0.3,0.5,0.56666666,0.43333334,1.0,0.4,0.0,-0.13333334,0.13333334,1.0,0.60633725,0.38122028,0.32389987,0.44156682,0.0,0.39366272,0.6187797,0.67610013,0.5584332,1.0,0.21267456,-0.23755941,-0.35220027,-0.116866365,0.7905897,0.78814507,0.72911453,0.7165914,0.68671405,0.14712727,0.16092198,0.1623177,0.15077664,0.15358791,0.6292459,0.6706204,0.7702565,0.6965956,0.8049147,0.8099076,0.6598317,0.56526154,0.5243593,0.51219624,0.19009237,0.34016827,0.43473846,0.4756407,0.48780373,0.6198153,0.31966344,0.13052312,0.048718546,0.024392541
7,SH688521,0.13883297280721993,1.0,,,,SH688521,芯原股份,2026-08-10,-0.062775336,0.07797355,-0.80508494,0.004317166,0.055367053,0.010881052,0.13954797,-0.05621145,-0.72090405,1.06698,1.0715864,0.98839015,1.0173848,0.86528784,1.0556523,1.2763337,1.7015276,1.187309,1.0177861,0.95294946,1.0351187,1.1807944,1.212188,0.040763833,0.08401178,0.11417706,0.24037275,0.21036728,0.012531148,0.018792866,-0.012461271,-0.024310013,-0.0038868715,0.23624994,0.45868772,0.41690302,0.7926869,0.104122326,-0.04284842,-0.037517358,0.0832634,0.17170085,-0.0975253,1.0903407,1.0903407,1.2949002,1.7657814,1.7657814,0.8695652,0.800047,0.800047,0.800047,0.800047,1.0333067,1.0132173,1.1294383,1.4263313,1.4077274,0.9946792,0.8951069,0.9538331,0.9946792,1.0486674,0.4,0.7,0.35,0.23333333,0.11666667,0.5908027,0.68879545,0.4040653,0.20704761,0.20704761,0.8,0.9,0.05,0.033333335,0.51666665,0.2,0.3,0.65,0.76666665,0.8833333,0.6,0.6,-0.6,-0.73333335,-0.36666667,-0.086095095,-0.21729624,0.013059589,0.3884427,0.49042523,0.4970645,0.09128232,0.09785771,0.03482766,0.2116142,0.8,0.5,0.35,0.36666667,0.51666665,0.2,0.5,0.65,0.6333333,0.48333332,0.6,0.0,-0.3,-0.26666668,0.033333335,0.7233479,0.46059635,0.37861836,0.31765425,0.47483867,0.27665207,0.5394036,0.62138164,0.68234575,0.5251613,0.44669586,-0.07880728,-0.2427633,-0.36469153,-0.050322637,0.9572701,0.972857,0.9882121,1.0570837,1.0991021,0.10910889,0.16431507,0.24585655,0.24097057,0.24191271,0.67830414,0.6176934,0.77265954,0.783188,0.8828037,0.64431155,0.6090186,0.4884693,0.4719065,0.48772526,0.35568845,0.39098135,0.5115307,0.52809346,0.51227474,0.2886231,0.2180373,-0.023061411,-0.05618695,-0.024549503
8,SH688126,0.12871451982967078,0.9,,,,SH688126,沪硅产业,2026-08-10,-0.025244849,0.054634437,-0.46206844,0.011303711,0.20689717,0.018085878,0.3310344,-0.018462682,-0.33793122,1.0258987,1.0374951,0.9814457,1.0016727,0.8936006,1.031997,1.3858905,1.5073246,0.9302236,0.9873554,0.9531997,1.0160755,1.1486893,1.154157,0.040666144,0.052604206,0.10677373,0.21639158,0.17615269,0.020316128,0.010364245,-0.011669497,-0.021793855,-0.0016105628,0.62395877,0.35583264,0.41806474,0.7861204,0.025496265,-0.027987676,0.00016122479,0.09478468,0.16732162,-0.10664541,1.0374951,1.0418105,1.3949087,1.6957413,1.6957413,0.8935326,0.86345315,0.86345315,0.86345315,0.86345315,1.0063223,1.0000771,1.0395528,1.3891288,1.3151889,0.97270626,0.90470314,0.9366229,0.9780262,0.9993061,0.6,0.8,0.55,0.36666667,0.23333333,0.73954946,0.7655803,0.25693002,0.16406201,0.16406201,1.0,0.1,0.05,0.06666667,0.53333336,0.2,0.5,0.75,0.8333333,0.9166667,0.8,-0.4,-0.7,-0.76666665,-0.38333333,0.6977101,0.57534707,0.6359153,0.8464613,0.6483075,0.989131,0.56214964,0.45192438,0.20896092,0.50364697,0.8,0.5,0.35,0.4,0.48333332,0.2,0.5,0.65,0.6,0.51666665,0.6,0.0,-0.3,-0.2,-0.033333335,0.8194444,0.45663533,0.30193907,0.35570177,0.50947547,0.1805556,0.54336464,0.6980609,0.64429826,0.49052456,0.6388888,-0.08672932,-0.39612186,-0.28859645,0.018950894,1.2541908,1.1560543,1.3136821,1.6120445,1.9925472,0.25553128,0.22344606,0.3352165,0.5352979,0.6510263,0.70546955,0.5677248,0.77040076,0.9205989,1.0318869,0.5631461,0.4967632,0.4061012,0.35752514,0.48584014,0.4368539,0.5032368,0.5938988,0.6424749,0.51415986,0.1262922,-0.006473588,-0.18779758,-0.28494972,-0.028319687
9,SZ300394,0.1239700430467119,0.8,,,,,,2026-08-10,-0.043651637,0.07855576,-0.55567706,0.007675451,0.09770703,0.02722868,0.3466159,-0.024098407,-0.30676818,1.045644,1.0536698,0.9715285,1.0026966,0.8093093,0.9379477,1.1626694,1.3233668,1.2788534,0.9934458,0.8891637,0.9546642,1.0276089,1.199333,0.032699317,0.11561025,0.12756956,0.15599878,0.22289634,0.016091645,0.032833766,-0.009467023,-0.012926962,-0.009178991,0.6054294,0.7393671,0.19275285,0.53217226,0.5172302,-0.025629077,-0.036915593,0.13527258,0.15983209,0.07144733,1.0618316,1.0618316,1.2382212,1.3894577,1.678537,0.84374493,0.69743955,0.69743955,0.69743955,0.69743955,1.0149317,1.0020179,1.0345885,1.16275,1.4268458,0.96794236,0.80079913,0.81596214,0.93276423,0.9750908,0.6,0.8,0.7,0.46666667,0.23333333,0.7164814,0.83031565,0.55948734,0.4372146,0.3083898,0.8,0.9,0.05,0.033333335,0.21666667,0.2,0.3,0.65,0.76666665,0.8833333,0.6,0.6,-0.6,-0.73333335,-0.6666667,-0.57899797,0.43392193,-0.088908814,-0.028781673,0.30611205,0.86217034,-0.29673016,-0.10029794,-0.034110095,0.12954652,0.8,0.7,0.55,0.5,0.51666665,0.2,0.3,0.45,0.5,0.48333332,0.6,0.4,0.1,0.0,0.033333335,0.8677114,0.5539004,0.42961353,0.40450704,0.46277425,0.13228859,0.44609955,0.57038647,0.59549296,0.5372258,0.73542285,0.10780088,-0.14077291,-0.19098592,-0.07445152,1.4556926,1.2778978,1.0799037,1.0646734,1.1938057,0.32724667,0.3037124,0.35243303,0.30379626,0.31297418,1.2412963,0.95958203,0.9822489,1.0030372,0.79637504,0.4326529,0.59663206,0.5194816,0.48989022,0.4642706,0.5673471,0.4033679,0.4805184,0.5101098,0.5357294,-0.13469423,0.19326417,0.038963206,-0.020219536,-0.07145885
