,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SH600941,0.038167068632930665,1.0,,,,SH600941,中国移动,2026-07-28,0.02249814,0.027167566,0.82812494,0.0046694274,0.17187507,0.0,0.0,0.017828712,0.6562499,0.9779969,1.0045667,0.9779969,0.99542975,0.9854125,0.9528001,0.893947,0.97803485,0.9800469,0.9838028,0.9797116,0.9519785,0.9449865,0.97066283,0.009324987,0.011783182,0.032001123,0.031629942,0.035566334,0.004652922,0.0026878428,0.005177304,0.0021464347,-0.0009515085,0.62243646,0.4769733,0.91610444,0.3568948,0.2182966,0.006891388,0.008193144,-0.00116289,0.023890153,0.05740668,1.0045667,1.0045667,1.0045667,1.0045667,1.0491906,0.95493823,0.9455511,0.8885027,0.8861637,0.8861637,0.98625076,0.98718977,0.98060024,0.97714615,1.0000335,0.9790073,0.9686787,0.91732055,0.9126928,0.93386984,1.0,1.0,1.0,1.0,0.8,0.9079825,0.92261904,0.9606537,0.961431,0.69826657,1.0,1.0,1.0,1.0,0.18333334,0.2,0.1,0.05,0.3,0.65,0.8,0.9,0.95,0.7,-0.46666667,0.19966006,0.38327578,0.60850435,0.5001437,0.2222046,0.58024085,0.42223573,0.4974457,0.41391787,0.46201044,0.6,0.7,0.75,0.56666666,0.53333336,0.4,0.3,0.25,0.43333334,0.45,0.2,0.4,0.5,0.13333334,0.083333336,0.688311,0.76481646,0.77949643,0.53711057,0.5183021,0.31168905,0.23518354,0.22050358,0.46288943,0.48169792,0.3766219,0.5296329,0.55899286,0.07422115,0.036604144,0.80804384,0.8884669,0.7334498,0.7125283,0.6982705,0.36190653,0.33416963,0.28878948,0.2425446,0.2535788,1.1189338,1.0885944,0.9758731,0.86156803,1.0014539,0.41841713,0.5829573,0.57177097,0.52961373,0.5289375,0.58158284,0.4170427,0.428229,0.47038627,0.47106248,-0.16316575,0.16591461,0.14354198,0.059227444,0.05787505
1,SZ000001,0.03489060888636584,1.0,,,,,,2026-07-28,0.00900904,0.010810799,0.8333371,0.0009008489,0.08332861,0.0009009101,0.083334275,0.009009101,0.8333428,0.9910714,1.0008928,0.9901785,0.9976288,0.96785897,0.95446694,0.8973209,0.9875007,0.9957993,0.9905363,0.9792869,0.95602643,0.9499997,0.9527226,0.0070186104,0.013688391,0.02748263,0.027553825,0.02539345,0.004196186,0.004144782,0.0045148525,0.0018596544,8.383226e-05,0.8936084,0.8404464,0.9445797,0.35302255,0.0033241354,0.0010713667,0.0020615691,0.0010824673,0.023035338,0.044804335,1.0008928,1.0008928,1.0008928,1.0008928,1.004464,0.96160823,0.94910896,0.89196324,0.89196324,0.89196324,0.9935718,0.9912505,0.9821439,0.9775013,0.9771326,0.9875007,0.96678764,0.93446165,0.9280334,0.930848,1.0,1.0,1.0,1.0,0.98333335,0.9772734,0.982759,0.9918038,0.9918038,0.96032006,1.0,1.0,1.0,1.0,0.48333332,0.2,0.1,0.05,0.36666667,0.68333334,0.8,0.9,0.95,0.6333333,-0.2,0.08495239,0.0050538518,0.44304743,0.16801141,0.38590947,-0.38561904,0.010944499,0.25129136,0.035825778,0.27899304,1.0,0.8,0.75,0.6,0.46666667,0.0,0.2,0.25,0.4,0.5,1.0,0.6,0.5,0.2,-0.033333335,1.0,0.7741935,0.797935,0.5209563,0.5038904,0.0,0.22580644,0.20206499,0.47904372,0.49610963,1.0,0.5483871,0.59587,0.041912552,0.0077807563,0.99609184,1.0805178,0.9839387,1.0164068,1.0092279,0.06544719,0.27366087,0.2283111,0.20478904,0.23669711,0.7642734,0.8830263,0.7841262,0.73268056,0.9400877,0.19143228,0.47315925,0.4940495,0.45952615,0.48519602,0.8085677,0.52684075,0.5059505,0.5404738,0.51480395,-0.61713547,-0.05368148,-0.01190101,-0.080947675,-0.029607937
2,SH600919,0.03437221450843308,1.0,,,,SH600919,江苏银行,2026-07-28,0.004340184,0.019097224,0.22726777,0.006076454,0.3181852,0.008680587,0.45454702,0.006944316,0.36362958,0.99567854,1.0060502,0.9870355,0.99946064,0.97873425,0.97924054,0.9129115,1.0005064,0.9655696,0.99503803,0.98891145,0.9745823,0.96646416,0.96335024,0.0062567624,0.009857016,0.018864159,0.021943707,0.020672146,0.0024303687,0.0021511314,0.0028826501,0.0017336842,0.00055383873,0.37721154,0.43657055,0.8172915,0.48375082,0.21892503,0.00010124719,0.0014084704,-0.0019674979,0.008397398,0.0203115,1.0077788,1.0077788,1.0077788,1.0077788,1.0182968,0.9663016,0.9663016,0.91216576,0.9103709,0.9103709,1.0,0.9979747,0.99291146,0.9862279,0.9804557,0.9909874,0.9785317,0.96202534,0.94713926,0.9459241,0.9,0.95,0.975,0.98333335,0.9583333,0.81245697,0.81245697,0.9186434,0.92014253,0.8304683,0.6,0.8,0.9,0.93333334,0.5,0.2,0.6,0.05,0.33333334,0.6666667,0.4,0.2,0.85,0.6,-0.16666667,0.07728097,-0.43434656,-0.16419996,-0.36505073,0.11215123,0.04880028,-0.16438569,0.037404187,0.008834835,0.1344437,0.8,0.7,0.7,0.53333336,0.51666665,0.2,0.3,0.3,0.46666667,0.46666667,0.6,0.4,0.4,0.06666667,0.05,0.7916675,0.60098547,0.70574176,0.49923894,0.5305207,0.20833246,0.39901453,0.2942582,0.50076103,0.46947932,0.5833351,0.20197093,0.4114836,-0.0015221194,0.06104133,0.8523737,0.97889876,0.9884196,1.021452,0.9686971,0.19007385,0.20335291,0.1958365,0.17454067,0.19566071,0.63660085,0.6334584,0.6898176,0.79235226,0.8176164,0.41939208,0.45057768,0.46789843,0.47850946,0.5018,0.58060795,0.5494223,0.5321016,0.5214906,0.4982,-0.16121586,-0.09884466,-0.06420317,-0.04298111,0.0036000046
3,SH600000,0.03330536651836665,1.0,,,,SH600000,浦发银行,2026-07-28,0.0076754247,0.018640328,0.41176447,0.0021930116,0.11764876,0.008771892,0.47058678,0.0142543055,0.7647025,0.99238306,1.0021763,0.983678,0.99603325,0.9738902,0.9517876,0.8946215,0.9902323,0.97464156,0.9867259,0.9797633,0.95351577,0.94767183,0.9526517,0.007634473,0.012363785,0.031430386,0.031259343,0.02717988,0.0039195977,0.003125361,0.0051281853,0.0019694476,0.000224782,0.6589688,0.5857454,0.9317428,0.30763152,0.02086065,0.005434852,0.0061725425,-0.002233522,0.02377117,0.04071723,1.0021763,1.0032701,1.0032701,1.0032701,1.0099747,0.95537513,0.94140154,0.88738656,0.88214463,0.88214463,0.98782796,0.98673844,0.9838833,0.9809154,0.97507983,0.9830067,0.9669401,0.92624134,0.9176758,0.9297352,1.0,1.0,1.0,1.0,0.98333335,0.9534989,0.9471437,0.9717807,0.97300196,0.92196935,1.0,0.5,0.75,0.8333333,0.5,0.2,0.1,0.05,0.3,0.65,0.8,0.4,0.7,0.53333336,-0.15,0.65509343,-0.013750854,0.30628645,0.21936908,0.13595442,0.5877738,0.5539779,0.49819243,0.18107459,0.3364605,0.8,0.7,0.65,0.5,0.45,0.2,0.3,0.35,0.5,0.51666665,0.6,0.4,0.3,0.0,-0.06666667,0.9602646,0.7397261,0.7985105,0.51567525,0.5221626,0.039735366,0.26027384,0.20148951,0.48432475,0.47783735,0.92052925,0.47945228,0.597021,0.031350486,0.044325266,0.6621344,0.80991393,0.7447856,0.7481455,0.86235756,0.2222367,0.2467205,0.20318529,0.18808784,0.25913376,1.2978773,1.1144543,1.1420778,1.1134549,1.0122578,0.46613368,0.5394445,0.5457198,0.50966,0.51542544,0.5338663,0.46055552,0.45428023,0.49034,0.48457456,-0.06773261,0.07888897,0.091439545,0.019320007,0.030850865
4,SH601229,0.0316758424348112,1.0,,,,SH601229,上海银行,2026-07-28,0.019586451,0.02502722,0.782606,0.004352631,0.1739159,0.0010881362,0.043478113,0.016321957,0.6521682,0.9807898,1.004269,0.97972256,0.9977306,0.9711672,0.9647907,0.9265318,0.97976154,0.99417806,0.98070425,0.97726643,0.9668146,0.96220315,0.9633814,0.0109106535,0.010574714,0.015130576,0.015943835,0.016488187,0.005101177,0.0019053844,0.0021270262,0.0011302948,0.00011381514,0.54648626,0.29760438,0.69167614,0.3894929,0.014532961,0.009093426,0.014159311,0.012978697,0.021407569,0.03326104,1.004269,1.0063853,1.0063853,1.0063853,1.0063853,0.96070033,0.9563491,0.92227525,0.9190987,0.9190987,0.98225677,0.98037153,0.9758248,0.97360694,0.9758248,0.9751594,0.97077906,0.9546992,0.94898814,0.9471029,1.0,1.0,1.0,1.0,1.0,0.90201646,0.87238497,0.92408305,0.92684585,0.92684585,1.0,0.5,0.75,0.8333333,0.9166667,0.2,0.1,0.05,0.3,0.65,0.8,0.4,0.7,0.53333336,0.26666668,0.96085274,0.53601426,0.76979375,0.59699935,0.60357195,0.54737747,0.35026827,0.34134328,0.34161,0.3356226,0.8,0.7,0.65,0.53333336,0.46666667,0.2,0.3,0.35,0.4,0.5,0.6,0.4,0.3,0.13333334,-0.033333335,0.9062499,0.6720866,0.6792963,0.53116995,0.5050071,0.09375015,0.3279134,0.3207037,0.46883005,0.49499288,0.8124997,0.34417316,0.35859263,0.062339917,0.010014208,0.64399636,0.7010204,0.6053085,0.589412,0.55384594,0.20192032,0.18012504,0.16910315,0.14695303,0.13738859,1.5461332,0.9679798,0.88460004,0.85641116,0.9011918,0.5212815,0.6030836,0.5923225,0.5574513,0.5394267,0.47871852,0.3969164,0.40767747,0.4425487,0.4605733,0.04256298,0.20616719,0.18464506,0.11490261,0.078853406
5,SH601818,0.02810475530124118,1.0,,,,SH601818,光大银行,2026-07-28,0.0031545674,0.015772903,0.19999915,0.0063092015,0.40000254,0.006309135,0.3999983,0.003154501,0.19999495,0.9968554,1.0062894,0.9905661,1.0020887,0.9817906,0.9817906,0.908953,1.003035,0.9939302,0.9945372,0.9911988,0.9728376,0.96808296,0.975822,0.0039570243,0.0067787,0.023102108,0.025821224,0.021068815,0.0021244262,0.0012691414,0.00360309,0.0013547338,-0.00016207511,0.7205861,0.3213207,0.85136354,0.21333198,0.01804896,0.0012139503,0.0030900626,-0.0070670024,0.01227339,0.028959246,1.0062894,1.0069647,1.0069647,1.0069647,1.0156121,0.9720211,0.9720211,0.9022306,0.9022306,0.9022306,0.9975721,0.9975721,0.9915023,0.99089533,0.99089533,0.99089533,0.98421854,0.95599395,0.9450683,0.9620637,1.0,0.95,0.975,0.95,0.93333334,0.8164667,0.80068624,0.9335007,0.9335007,0.86230433,1.0,0.5,0.75,0.8333333,0.5,0.2,0.1,0.05,0.36666667,0.68333334,0.8,0.4,0.7,0.46666667,-0.18333334,0.5699477,-0.07473668,0.1978989,-0.119008206,-0.07234651,-0.21197379,-0.05020752,0.19283114,-0.015409537,0.11533707,0.8,0.7,0.75,0.56666666,0.48333332,0.2,0.3,0.25,0.4,0.43333334,0.6,0.4,0.5,0.16666667,0.05,0.8749986,0.61538446,0.7586205,0.4947916,0.5061728,0.12500136,0.3846155,0.24137948,0.5052084,0.49382722,0.74999726,0.23076898,0.51724106,-0.010416804,0.012345576,0.88885945,1.0087429,0.9527527,0.9871397,0.8697618,0.107335165,0.22203642,0.20612553,0.21660854,0.25716093,0.6346738,0.9010745,0.83080673,0.7948882,0.91914546,0.27544257,0.47098413,0.48214066,0.5044101,0.5226848,0.7245574,0.52901584,0.51785934,0.49558988,0.47731522,-0.44911486,-0.058031734,-0.0357187,0.008820218,0.04536958
6,SH601186,0.027739408679147502,1.0,,,,SH601186,XD中国铁,2026-07-28,0.0032154373,0.012861749,0.25,0.0016077186,0.125,0.008038593,0.625,0.009646312,0.75,0.9967949,1.0016025,0.98878205,0.99579024,0.9854922,0.95336795,0.90880835,0.9813472,1.0373057,0.99751294,0.9887047,0.9629534,0.95854926,0.97447324,0.0055127125,0.011335453,0.028195338,0.027831318,0.031920005,-0.0009326372,0.0030962452,0.004535431,0.0016363602,-0.00092029053,0.07155413,0.68391854,0.9056296,0.26791188,0.2535268,0.0043523214,-0.0026377765,-0.0060399747,0.017723544,0.05267532,1.0095464,1.0095464,1.0095464,1.0095464,1.039274,0.9704195,0.9506241,0.90449023,0.9034434,0.9034434,1.0010363,0.998342,0.99191713,0.9906736,0.998342,0.99253887,0.9772021,0.93430054,0.9320207,0.94383425,0.8,0.9,0.95,0.96666664,0.81666666,0.7560133,0.83798265,0.9091301,0.91002667,0.7108605,0.6,0.8,0.9,0.93333334,0.1,0.2,0.1,0.05,0.3,0.65,0.4,0.7,0.85,0.6333333,-0.55,-0.4002689,0.18145834,0.7870366,0.7158791,0.5195468,-0.6156262,0.1318311,0.267004,0.5213322,0.41683906,0.6,0.7,0.7,0.56666666,0.45,0.4,0.3,0.25,0.4,0.53333336,0.2,0.4,0.45,0.16666667,-0.083333336,0.67500037,0.7777774,0.7716047,0.52980125,0.4673913,0.32499966,0.2222226,0.22839527,0.47019875,0.5326087,0.35000068,0.5555548,0.5432095,0.059602518,-0.06521737,1.0878177,1.1699115,0.91180664,0.91346645,0.91844517,0.19948417,0.33021194,0.35591456,0.32396388,0.27281043,0.66299427,0.7049869,0.7349827,0.8029666,0.8578525,0.2573657,0.5545537,0.5534033,0.5199873,0.51064336,0.7426343,0.4454463,0.4465967,0.48001274,0.48935664,-0.4852686,0.10910738,0.1068066,0.039974514,0.021286726
7,SH600015,0.027447415127144974,1.0,,,,SH600015,华夏银行,2026-07-28,0.009985714,0.019971428,0.5,0.0057061673,0.28571653,0.004279547,0.21428347,0.008559094,0.42856693,0.990113,1.0056498,0.9858758,0.9996412,0.96897817,0.9787865,0.90260035,0.9787865,1.0212135,0.9895986,0.9842154,0.9679859,0.9590025,0.9559117,0.0067907656,0.00869105,0.021949183,0.025183389,0.02192354,0.0040830197,0.0018192822,0.0033510441,0.0019587865,0.0005737922,0.9037856,0.40166786,0.8158148,0.4688647,0.20892374,0.0022353875,0.0075978544,0.0001791794,0.012595122,0.027161442,1.0056498,1.0056498,1.0056498,1.0056498,1.0072155,0.95773774,0.95773774,0.89969724,0.89564824,0.89564824,0.9921533,0.99019164,0.9858577,0.98257303,0.97741795,0.98503655,0.97714424,0.95401466,0.9387774,0.9376825,1.0,1.0,1.0,1.0,1.0,0.8820806,0.8820806,0.94667655,0.94863933,0.9353256,1.0,1.0,1.0,1.0,0.016666668,0.2,0.6,0.05,0.3,0.65,0.8,0.4,0.95,0.7,-0.6333333,0.85765105,0.034973603,0.57140124,0.24790761,0.10351877,-0.14088738,-0.034934174,0.23921326,0.15753444,-0.12686488,0.8,0.6,0.7,0.56666666,0.51666665,0.0,0.3,0.25,0.4,0.41666666,0.8,0.3,0.45,0.16666667,0.1,1.0,0.6422015,0.7719743,0.5333811,0.4825777,0.0,0.35779852,0.22802566,0.4666189,0.51742226,1.0,0.28440297,0.5439487,0.06676222,-0.034844555,0.79640293,0.8176069,0.7188822,0.71920186,0.7682325,0.12618543,0.17411578,0.17505983,0.16564788,0.22292483,0.8416608,0.86522734,0.7599973,0.7591521,1.2584077,0.42807743,0.565786,0.5563129,0.52787626,0.5216594,0.57192254,0.434214,0.44368705,0.4721237,0.47834066,-0.14384514,0.13157204,0.112625875,0.05575256,0.04331869
8,SZ000166,0.02582945543058627,1.0,,,,,,2026-07-28,-0.006465499,0.0107758315,-0.6,0.0021551661,0.2,0.0021551661,0.2,-0.006465499,-0.6,1.0065075,1.0086768,0.9978308,1.0018026,1.0164835,0.9917583,0.95467037,0.9958791,1.0288461,1.0115385,1.0108516,1.0006181,0.993956,0.98699635,0.009644783,0.009504645,0.014025833,0.018770538,0.028553043,-0.004258254,8.324985e-06,0.0014324961,0.0011759093,0.00011312666,0.4873245,7.0324486e-06,0.36508802,0.3041557,0.004787679,-0.0030219536,-0.010889113,-0.014226847,-0.011006735,0.009666419,1.0304376,1.0382032,1.0382032,1.0382032,1.0457665,0.9963703,0.9871245,0.9503161,0.9459915,0.91750896,1.0162088,1.0175824,1.0115385,1.010989,1.0115385,1.0054945,1.0054945,0.9898352,0.97939557,0.95879126,0.2,0.2,0.55,0.65,0.69166666,0.1065447,0.25207132,0.5653146,0.58570045,0.64316714,0.4,0.5,0.75,0.8333333,0.1,0.2,0.1,0.05,0.33333334,0.43333334,0.2,0.4,0.7,0.5,-0.33333334,0.9456328,0.27796155,-0.16572517,-0.2461443,-0.018512264,0.5495837,0.6081051,0.5681434,0.54190737,0.37011254,0.4,0.4,0.5,0.46666667,0.48333332,0.6,0.6,0.45,0.5,0.46666667,-0.2,-0.2,0.05,-0.033333335,0.016666668,0.33333278,0.5348837,0.5854922,0.504298,0.4818024,0.6666672,0.46511632,0.4145078,0.49570203,0.5181976,-0.33333442,0.06976735,0.1709844,0.008595971,-0.036395177,1.1799941,1.6286936,1.8840127,2.1031063,1.9001784,0.18061069,0.5478011,0.60281056,0.6759964,0.57772744,0.69788617,0.99378735,1.1028314,1.0442389,1.1156151,0.17021625,0.41750455,0.40897083,0.43661982,0.49381992,0.82978374,0.58249545,0.59102917,0.5633802,0.50618005,-0.6595675,-0.16499089,-0.18205833,-0.12676033,-0.012360152
9,SH601658,0.025728562909520036,1.0,,,,SH601658,邮储银行,2026-07-28,0.017612502,0.021526422,0.8181806,0.0,0.0,0.003913921,0.18181938,0.021526422,1.0,0.9826923,1.0,0.97884613,0.9932249,0.97095436,0.9681881,0.9280774,0.9626556,0.96957123,0.9850622,0.981881,0.9639695,0.95338863,0.94831717,0.008604358,0.00950351,0.021954026,0.024287751,0.019634746,0.0031811988,0.0014837168,0.003420375,0.002384392,0.00057907583,0.34173128,0.22343202,0.84954643,0.7469344,0.26528955,0.008575406,0.011442259,0.00353689,0.012037682,0.03460009,1.0,1.0036399,1.0036399,1.0036399,1.0036399,0.96088,0.95865834,0.9205474,0.8965579,0.8965579,0.98672193,0.98589206,0.9820193,0.9778699,0.96874136,0.9811894,0.9764868,0.94107884,0.9280774,0.9308437,1.0,1.0,1.0,1.0,1.0,1.0,0.91907996,0.9561945,0.9660082,0.9660082,1.0,0.5,0.75,0.8333333,0.9166667,0.2,0.1,0.05,0.13333334,0.56666666,0.8,0.4,0.7,0.7,0.35,0.7917571,0.4394887,0.57839876,0.018077618,0.30915472,0.32054284,0.3895381,0.45430583,0.31909356,0.3297327,0.6,0.6,0.6,0.53333336,0.5,0.2,0.3,0.3,0.4,0.43333334,0.4,0.3,0.3,0.13333334,0.06666667,0.86206865,0.6493509,0.69697,0.5584416,0.5298913,0.13793135,0.35064915,0.30303,0.4415584,0.4701087,0.7241373,0.29870173,0.39393997,0.116883196,0.059782613,0.7378562,0.8062249,0.74794877,0.81694824,0.7356523,0.16758592,0.20625113,0.17015776,0.24295118,0.23991615,1.2936996,0.9653887,1.0077497,1.0186566,1.1634614,0.4568098,0.5621127,0.5419345,0.5021523,0.5151025,0.54319024,0.4378873,0.4580655,0.49784765,0.4848975,-0.086380444,0.12422537,0.083869,0.0043046963,0.030205004
