,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-09-14,SH600000,0.002590004837859632,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260914_20,80f974577f5744dea0d5ee9082d559a0,0.041,,,
1,2026-09-14,SZ000617,-0.08421623706817627,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260914_18,9670b08be3cb495194bcf27a63c3227a,0.071,,,
2,2026-09-14,SZ000596,-0.007322909776121378,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260914_18,9670b08be3cb495194bcf27a63c3227a,0.071,,,
3,2026-09-14,SZ000568,-0.009377013891935349,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260914_18,9670b08be3cb495194bcf27a63c3227a,0.071,,,
4,2026-09-14,SZ000538,0.02599097602069378,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260914_18,9670b08be3cb495194bcf27a63c3227a,0.071,,,
5,2026-09-14,SZ000425,-0.0678148940205574,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260914_18,9670b08be3cb495194bcf27a63c3227a,0.071,,,
6,2026-09-14,SZ000408,-0.0042635248973965645,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260914_18,9670b08be3cb495194bcf27a63c3227a,0.071,,,
7,2026-09-14,SZ000625,-0.006867404095828533,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260914_18,9670b08be3cb495194bcf27a63c3227a,0.071,,,
8,2026-09-14,SZ000338,0.003360279370099306,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260914_18,9670b08be3cb495194bcf27a63c3227a,0.071,,,
9,2026-09-14,SZ000301,-0.014678115956485271,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260914_18,9670b08be3cb495194bcf27a63c3227a,0.071,,,
10,2026-09-14,SZ000166,-0.013238055631518364,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260914_18,9670b08be3cb495194bcf27a63c3227a,0.071,,,
11,2026-09-14,SZ000157,0.0032427506521344185,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260914_18,9670b08be3cb495194bcf27a63c3227a,0.071,,,
12,2026-09-14,SZ000100,0.011001277714967728,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260914_18,9670b08be3cb495194bcf27a63c3227a,0.071,,,
13,2026-09-14,SZ000063,-0.03146377205848694,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260914_18,9670b08be3cb495194bcf27a63c3227a,0.071,,,
14,2026-09-14,SZ000002,-0.035053350031375885,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260914_18,9670b08be3cb495194bcf27a63c3227a,0.071,,,
15,2026-09-14,SZ000333,0.020566392689943314,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260914_18,9670b08be3cb495194bcf27a63c3227a,0.071,,,
16,2026-09-14,SZ000630,-0.06220753863453865,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260914_18,9670b08be3cb495194bcf27a63c3227a,0.071,,,
17,2026-09-14,SZ000651,0.02643394283950329,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260914_18,9670b08be3cb495194bcf27a63c3227a,0.071,,,
18,2026-09-14,SZ000657,-0.15420056879520416,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260914_18,9670b08be3cb495194bcf27a63c3227a,0.071,,,
