,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SH600016,0.06214021221938488,0.875,,,,SH600016,民生银行,2026-09-14,0.005420047,0.010840094,0.5,0.005420047,0.5,0.0,0.0,0.0,0.0,0.9946092,1.0053909,0.9946092,1.0001184,0.9703501,0.9514753,0.9191495,0.983801,0.9262367,0.98814005,0.98032254,0.9575427,0.9522877,0.93625736,0.009835511,0.01108192,0.026092488,0.023599114,0.03434798,0.0059299944,0.0028589333,0.0040198485,0.001743283,0.0014703488,0.90877134,0.6100837,0.83072335,0.4229082,0.5589051,-1.2800257e-08,0.0068122456,0.0042687496,0.022434745,0.02036734,1.0053909,1.0053909,1.0053909,1.0053909,1.0053909,0.97034365,0.9433897,0.91371965,0.91106325,0.84925574,0.9978594,0.9865057,0.98112524,0.97411054,0.96820945,0.9805901,0.9703501,0.9336708,0.9336708,0.90403533,1.0,1.0,1.0,1.0,1.0,0.8461836,0.91305274,0.9411938,0.94284993,0.9654733,1.0,1.0,1.0,1.0,1.0,0.4,0.1,0.1,0.33333334,0.11666667,0.6,0.9,0.9,0.6666667,0.8833333,0.506034,0.1700017,0.5204619,0.54268676,0.23807819,0.9475197,0.5733147,0.4901159,0.41371772,0.3408804,1.0,0.7,0.6,0.43333334,0.5,0.0,0.3,0.35,0.43333334,0.4,1.0,0.4,0.25,0.0,0.1,1.0,0.8003583,0.720426,0.5319634,0.5689188,0.0,0.19964172,0.27957395,0.4680366,0.43108115,1.0,0.6007166,0.4408521,0.06392681,0.13783771,1.0585867,1.1540658,1.0103573,0.9772863,1.0634108,0.37829524,0.40172082,0.37450096,0.34046584,0.32861853,1.153472,1.5243,1.3583844,1.3863469,1.0990037,0.4783876,0.44197765,0.5249086,0.48890057,0.49343377,0.5216124,0.5580224,0.47509143,0.51109946,0.5065662,-0.043224815,-0.11604471,0.04981717,-0.022198876,-0.01313246
1,SH601018,0.061387511323610394,1.0,,,,SH601018,宁波港,2026-09-14,0.002849011,0.019943077,0.14285715,0.011396044,0.5714286,0.005698022,0.2857143,-0.002849011,-0.14285715,0.99715906,1.0113636,0.99147725,1.0001298,0.9841584,0.97821784,0.94455445,0.9980198,0.9326733,1.0011882,0.9946535,0.9834654,0.97425747,0.96102315,0.0069448384,0.008709374,0.015871197,0.019226884,0.027912695,0.0003960396,0.0017881765,0.0023509276,0.0018220468,0.0012705951,0.008130045,0.38641885,0.7679397,0.6959899,0.6319907,-0.0019802232,-0.002700289,-0.0057991818,-0.00067712815,0.0014943184,1.0144655,1.0144655,1.0144655,1.0144655,1.0144655,0.97786605,0.97417825,0.9408497,0.9380073,0.8776671,1.0067327,1.0011882,0.9948515,0.9920792,0.98613864,0.9968317,0.98613864,0.9722773,0.9540594,0.9386139,0.6,0.8,0.9,0.93333334,0.96666664,0.6047622,0.6409411,0.8035,0.81080514,0.89425683,0.6,0.8,0.9,0.93333334,0.96666664,0.2,0.1,0.05,0.23333333,0.083333336,0.4,0.7,0.85,0.7,0.8833333,0.40820223,0.5900522,0.03222769,0.15806966,0.10123348,0.72148275,0.8329135,0.6643683,0.42095557,0.28438145,0.6,0.5,0.55,0.43333334,0.53333336,0.4,0.5,0.4,0.5,0.38333333,0.2,0.0,0.15,-0.06666667,0.15,0.7,0.64864826,0.6794873,0.50413215,0.5653846,0.3,0.35135174,0.3205127,0.49586785,0.4346154,0.4,0.29729655,0.35897455,0.008264288,0.13076921,1.1885628,1.1242802,1.1927526,1.1663165,1.2043892,0.21560945,0.25000638,0.2973517,0.2737659,0.3193843,0.96226764,0.98780304,0.9605899,0.9315654,0.8991166,0.55051255,0.5340904,0.4807315,0.4747603,0.49852276,0.44948742,0.4659096,0.5192685,0.5252397,0.50147724,0.10102515,0.0681808,-0.03853704,-0.0504794,-0.0029544581
2,SH600887,0.0608298616544005,0.9375,,,,SH600887,伊利股份,2026-09-14,0.008640153,0.015777646,0.54761994,0.0030052387,0.19047447,0.0041322545,0.26190564,0.009767169,0.6190511,0.99143386,1.0029795,0.987337,0.9983521,0.9910586,0.98696375,0.93966156,1.010053,0.91731614,0.99091065,0.9911718,0.9778011,0.9748585,0.96582085,0.0057983873,0.005203008,0.020553933,0.018952312,0.03490396,0.0031662686,0.00053485326,0.0029274607,0.001097474,0.0011665301,0.7454543,0.096866086,0.71000326,0.25987577,0.34067667,0.0027568182,0.006421403,-0.005611941,0.009228107,-0.00023346566,1.0029795,1.0063286,1.0063286,1.0089368,1.0316553,0.98063105,0.98063105,0.93109554,0.93109554,0.8849154,0.9943376,0.9943376,0.9914313,0.9892735,0.9943376,0.9874837,0.9878563,0.95999885,0.95999885,0.9334058,1.0,0.9,0.9,0.93333334,0.81666666,0.86667997,0.75372815,0.9158803,0.8851922,0.78427607,1.0,0.5,0.75,0.033333335,0.46666667,0.4,0.7,0.1,0.4,0.11666667,0.6,-0.2,0.65,-0.36666667,0.35,0.9198968,0.3456427,0.10577066,0.18669286,0.3143005,0.7161355,0.68981355,0.43115973,0.19418725,0.12032385,0.6,0.5,0.6,0.43333334,0.55,0.4,0.4,0.35,0.5,0.4,0.2,0.1,0.25,-0.06666667,0.15,0.71434075,0.64705944,0.7262697,0.4757691,0.5740023,0.28565928,0.35294053,0.27373028,0.5242309,0.42599764,0.42868143,0.29411894,0.45253947,-0.04846182,0.1480047,0.89204746,1.0695167,1.1728237,1.0841136,1.16852,0.06852296,0.2227041,0.40277064,0.36637875,0.3672196,0.5027551,0.9871047,1.0141486,1.1085753,1.1694788,0.30226898,0.43173566,0.49428004,0.4894009,0.48799574,0.697731,0.5682643,0.50571996,0.5105991,0.51200426,-0.39546204,-0.13652866,-0.011439899,-0.021198193,-0.024008531
3,SH601916,0.055517315384547315,1.0,,,,SH601916,浙商银行,2026-09-14,0.01016949,0.01355932,0.75,0.00338983,0.25,0.0,0.0,0.00677966,0.5,0.9899329,1.0033557,0.9899329,0.9977911,0.98607886,0.97447795,0.9767981,1.0278422,0.9675174,0.9953596,0.9953596,0.98816705,0.98600155,0.9687935,0.0043406733,0.004509634,0.010373462,0.010420525,0.030782001,0.0011600937,-0.00014061741,0.00098041,0.00051978393,0.0012484135,0.17857143,0.0089126555,0.31263387,0.19282712,0.5016756,0.0023201874,0.005273153,0.0025190606,0.006461597,-0.005621686,1.0041528,1.0111166,1.0111166,1.0281603,1.0281603,0.9829749,0.9708063,0.95977,0.95977,0.87335944,1.0,0.99814385,0.9976798,0.9976798,0.9930394,0.9925754,0.9925754,0.9763341,0.9763341,0.9443155,0.9,0.95,0.975,0.95,0.925,0.8039121,0.7242248,0.78349894,0.58824074,0.81808674,0.8,0.3,0.65,0.033333335,0.51666665,0.2,0.1,0.4,0.6,0.11666667,0.6,0.2,0.25,-0.56666666,0.4,-0.32583556,0.026372928,0.06158124,0.23771319,-0.04861225,-0.3520724,0.13338034,0.037580825,0.0901693,0.1454341,0.6,0.4,0.45,0.4,0.5,0.2,0.2,0.3,0.4,0.38333333,0.4,0.2,0.15,0.0,0.11666667,0.71428573,0.6896552,0.5735294,0.44230783,0.5244755,0.2857143,0.31034482,0.42647058,0.55769217,0.47552446,0.42857143,0.37931034,0.14705883,-0.11538436,0.04895108,1.1032052,1.3244029,1.291719,1.2364085,1.3614442,0.14046988,0.45838547,0.49108478,0.43807954,0.4097001,0.5977794,1.588348,1.4681172,1.3706766,1.1119543,0.3375234,0.4172216,0.5034983,0.45686963,0.4901667,0.6624766,0.5827784,0.4965017,0.54313034,0.50983334,-0.32495323,-0.16555679,0.006996581,-0.08626072,-0.019666638
4,SH601229,0.05134712781811726,0.875,,,,SH601229,上海银行,2026-09-14,0.007216519,0.017525798,0.41176552,0.010309278,0.5882345,0.0,0.0,-0.003092759,-0.17646894,0.99283516,1.0102354,0.99283516,1.0017444,0.9704866,0.9704866,0.9651688,0.9805903,0.92342466,0.9912789,0.98699814,0.9874634,0.9761145,0.9529513,0.011013295,0.009975726,0.014412017,0.020590065,0.031785417,0.0057963342,0.0014809076,-0.00029687386,0.0014553084,0.001610827,0.6924882,0.20201252,0.014851231,0.38716525,0.78332484,-0.0028715548,0.0063377987,0.015356882,0.0027835406,-0.00047072466,1.0102354,1.0102354,1.0206064,1.0206064,1.0206064,0.96640444,0.9653669,0.94470984,0.93566835,0.8814647,1.0004255,0.9959585,0.9993619,0.99537355,0.98293006,0.9808561,0.9808561,0.9772401,0.9518745,0.9250731,0.8,0.9,0.85,0.9,0.95,0.7664799,0.7718799,0.72849405,0.75739527,0.8519037,1.0,1.0,0.25,0.5,0.75,0.2,0.1,0.45,0.13333334,0.083333336,0.8,0.9,-0.2,0.36666667,0.6666667,0.5473169,0.16690391,-0.22213933,0.04201804,0.28490934,0.8681575,0.3118232,0.06472181,0.09756043,0.15245469,0.8,0.6,0.55,0.56666666,0.5833333,0.2,0.4,0.4,0.4,0.36666667,0.6,0.2,0.15,0.16666667,0.21666667,0.83636385,0.669725,0.5758981,0.5321586,0.56277245,0.16363613,0.330275,0.4241019,0.4678414,0.43722755,0.67272776,0.33945003,0.15179625,0.064317234,0.1255449,1.0054162,1.1097641,1.394327,1.3331753,1.2880168,0.22024302,0.3542842,0.60800415,0.52641755,0.44070143,1.0030518,1.124597,1.0645877,1.1130136,1.0130849,0.41773796,0.35649484,0.48324233,0.48279122,0.4913639,0.58226204,0.64350516,0.51675767,0.51720876,0.50863606,-0.1645241,-0.2870103,-0.033515334,-0.034417547,-0.017272167
5,SH600900,0.050263829074705814,0.875,,,,SH600900,长江电力,2026-09-14,0.007389165,0.01618579,0.45652175,0.007389165,0.45652175,0.00140746,0.08695652,0.00140746,0.08695652,0.99266505,1.007335,0.9912679,0.99908334,0.97277683,0.9811945,0.9766275,1.0146861,0.9146592,0.9856362,0.98820627,0.98572576,0.9834303,0.97212917,0.010880494,0.0106871,0.008329733,0.008636187,0.03444872,0.0066983164,-0.000558463,0.00024467948,0.0004008513,0.0012367145,0.9474889,0.025031136,0.030199584,0.16696455,0.39309058,0.0009671654,0.01430681,0.011949795,0.010757359,-0.008612222,1.007335,1.0076748,1.0076748,1.0135959,1.0328314,0.9651101,0.9651101,0.9651101,0.9609015,0.88783306,0.99498516,0.99498516,0.9928002,0.9920838,0.99498516,0.97850806,0.97850806,0.9797618,0.9766275,0.94444335,1.0,0.9,0.95,0.96666664,0.81666666,0.8262879,0.8196898,0.8196898,0.7419858,0.77357376,1.0,0.2,0.6,0.033333335,0.45,0.2,0.6,0.8,0.13333334,0.06666667,0.8,-0.4,-0.2,-0.1,0.38333333,0.49341545,0.08472601,0.26461476,0.068210736,0.035007503,0.8016348,-0.08252,0.13086969,0.0444363,0.12440801,1.0,0.7,0.65,0.53333336,0.55,0.0,0.3,0.35,0.43333334,0.43333334,1.0,0.4,0.3,0.1,0.11666667,1.0,0.61824363,0.59031165,0.46690887,0.57906103,0.0,0.38175634,0.40968835,0.5330911,0.42093897,1.0,0.2364873,0.18062328,-0.06618223,0.15812203,1.0334208,1.1156338,1.0283206,1.0645548,1.3288718,0.4198721,0.40497735,0.32534757,0.333139,0.48394743,1.2561269,1.0242811,1.0985438,1.1546018,1.0933028,0.37178332,0.49291024,0.51203805,0.49444848,0.4839487,0.6282167,0.50708973,0.48796195,0.5055515,0.5160513,-0.25643337,-0.014179516,0.024076104,-0.01110306,-0.03210259
6,SH600886,0.049796953769681435,1.0,,,,SH600886,国投电力,2026-09-14,0.0062457058,0.017349072,0.3600023,0.010409389,0.59999686,0.00069397746,0.04000084,-0.003469705,-0.1999937,0.9937931,1.0103447,0.9931034,1.0001901,0.98276234,0.9448347,0.95517975,1.0136758,0.8778172,0.9920012,0.9845542,0.97034717,0.9722285,0.95852214,0.010327857,0.012306109,0.018222453,0.0176299,0.04284606,0.005723184,0.003560546,0.0024422437,0.00028315609,0.001467169,0.76770604,0.7673671,0.6286839,0.019991888,0.35763362,-0.0034475173,-0.00057664706,0.006451542,0.023665704,-0.0018036108,1.0103447,1.0103447,1.0103447,1.0190158,1.0309978,0.96690273,0.94138503,0.93379295,0.93379295,0.85383564,0.9977924,0.9972405,0.98441803,0.98624635,0.9960054,0.98772943,0.9772458,0.95668954,0.95793194,0.91204685,1.0,1.0,1.0,0.96666664,0.85,0.7618718,0.84998816,0.8648657,0.7768694,0.8250316,1.0,1.0,1.0,0.033333335,0.46666667,0.4,0.1,0.45,0.6333333,0.083333336,0.6,0.9,0.55,-0.6,0.38333333,-0.03847533,-0.35225353,-0.37750474,-0.061411694,0.13779163,0.5798795,0.26289314,-0.055186246,-0.07502723,0.1155201,0.6,0.7,0.55,0.5,0.55,0.2,0.1,0.35,0.43333334,0.4,0.4,0.6,0.2,0.06666667,0.15,0.755037,0.88457674,0.62450194,0.47439352,0.6038863,0.24496299,0.11542325,0.37549806,0.52560645,0.3961137,0.510074,0.76915354,0.2490039,-0.05121295,0.20777263,1.0510557,1.1993619,1.2770247,1.314359,1.7843314,0.05941893,0.26380897,0.3379933,0.31396478,0.8082372,0.9670738,1.1098425,0.96194655,0.88555825,0.9189663,0.18227659,0.44571623,0.48455778,0.47927442,0.4621355,0.8177234,0.5542838,0.5154422,0.52072555,0.5378645,-0.63544685,-0.108567566,-0.030884435,-0.041451152,-0.07572903
7,SH600023,0.04876690311016005,1.0,,,,SH600023,浙能电力,2026-09-14,0.005987981,0.015968049,0.37499765,0.005988081,0.37500393,0.003991987,0.24999844,0.003991887,0.24999216,0.99404764,1.0059525,0.99007946,0.9998137,0.96143,0.9680151,0.96989655,0.99529636,1.0761994,0.9911571,0.9806209,0.9752587,0.97717154,0.9907495,0.008839891,0.013201574,0.011630614,0.010319814,0.021613058,0.0045155194,0.0034664576,0.0014160508,0.0001280812,-0.000693984,0.6523214,0.6320214,0.51882446,0.011937924,0.31446066,-0.00018815412,0.0037800279,0.011288787,0.020971263,0.029723044,1.0059525,1.0059525,1.0059525,1.0059525,1.0874883,0.95957905,0.95944756,0.95944756,0.95944756,0.92756355,0.9962371,0.99529636,0.98325497,0.9843839,1.0084666,0.98570085,0.9695203,0.96575737,0.9680151,0.96989655,1.0,1.0,1.0,1.0,0.6666667,0.87164116,0.872004,0.872004,0.872004,0.45294088,1.0,1.0,1.0,1.0,0.016666668,0.2,0.5,0.1,0.4,0.28333333,0.8,0.5,0.9,0.6,-0.26666668,-0.088259876,0.3635424,0.5722767,0.46872628,0.3356793,0.98075294,0.68273115,0.34820607,0.3511852,-0.09945668,0.8,0.7,0.55,0.46666667,0.46666667,0.2,0.3,0.4,0.46666667,0.46666667,0.6,0.4,0.15,0.0,0.0,0.85964894,0.7023812,0.6095893,0.5121951,0.44206008,0.14035104,0.29761884,0.3904107,0.4878049,0.55793995,0.71929795,0.40476236,0.2191786,0.024390193,-0.11587985,1.4138467,1.2314211,0.94867086,0.90202135,1.1273688,0.5225403,0.43005645,0.431491,0.38892242,0.48113185,0.87670237,1.0527223,1.2055311,1.1800969,2.1094449,0.48162705,0.53320146,0.537894,0.45388472,0.47886604,0.51837295,0.46679854,0.462106,0.5461153,0.52113396,-0.036745925,0.06640292,0.075788036,-0.09223054,-0.04226793
8,SH600926,0.04853341534485789,0.8125,,,,SH600926,杭州银行,2026-09-14,0.012013758,0.017162496,0.70000064,0.0017162814,0.10000185,0.0034324569,0.19999753,0.013729934,0.7999963,0.98812884,1.0016959,0.98473716,0.9961945,0.963159,0.9455855,0.91848403,0.9275884,0.88121957,0.98759264,0.9781495,0.96147573,0.94476676,0.9104877,0.012748342,0.01349943,0.019875612,0.029129101,0.045092557,0.006838865,0.0036828115,0.0029802963,0.0031325652,0.002459337,0.7194501,0.6822437,0.7869477,0.8962884,0.9072484,-0.001270351,0.005277868,0.010211431,0.009811062,0.016961874,1.0016959,1.0016959,1.0016959,1.0016959,1.0016959,0.9620885,0.9428088,0.921361,0.8958102,0.81063545,0.9994918,0.9915731,0.9753546,0.97226346,0.94973534,0.9758204,0.967563,0.9444845,0.9141224,0.8697438,1.0,1.0,1.0,1.0,1.0,0.95718205,0.9712007,0.9788895,0.98398364,0.99112374,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.05,0.26666668,0.1,0.8,0.9,0.95,0.73333335,0.9,0.89756244,0.06499864,0.10352065,0.4974526,-0.10228343,0.5860385,0.44875455,0.45430887,0.5067489,0.19512424,0.8,0.7,0.65,0.6,0.5833333,0.2,0.3,0.3,0.36666667,0.38333333,0.6,0.4,0.35,0.23333333,0.2,0.8270673,0.7575147,0.7045692,0.6374595,0.60620964,0.17293271,0.24248526,0.29543078,0.36254048,0.3937904,0.6541346,0.5150295,0.40913847,0.27491903,0.21241924,0.773654,0.85693944,0.8361601,0.7718708,0.82194823,0.21482393,0.18646708,0.16968232,0.1759944,0.18169418,0.72905475,0.7099687,0.6971119,0.7926534,0.81559116,0.54642767,0.54002404,0.563635,0.5138247,0.49529922,0.45357233,0.45997596,0.436365,0.48617527,0.5047008,0.092855334,0.08004806,0.12726995,0.027649434,-0.009401543
9,SH600150,0.04734531141296939,0.75,,,,SH600150,中国船舶,2026-09-14,-0.01912433,0.04705588,-0.4064174,0.02717661,0.5775391,0.000754942,0.01604352,-0.045546,-0.967913,1.0194972,1.0472037,0.9992303,1.0171994,0.98458165,0.87423474,0.8632,0.9004611,0.94694275,1.0167032,0.9663442,0.9172625,0.90478677,0.8930769,0.018858837,0.064931735,0.06805442,0.058622885,0.04945326,5.2899537e-05,0.01882402,0.010213312,0.0045200586,0.0010251842,1.9670433e-05,0.7704105,0.7882946,0.46073946,0.13107315,-0.016809009,-0.05105229,-0.014288959,0.029672407,0.07668019,1.0563972,1.0563972,1.0563972,1.0563972,1.0563972,0.9823029,0.8653249,0.83606845,0.83606845,0.8148406,1.0252135,1.0151917,1.0005139,0.9658982,0.9131132,1.0020558,0.8826695,0.86645,0.86608726,0.8572746,0.2,0.6,0.8,0.8666667,0.93333334,0.23884584,0.7048386,0.7440318,0.7440318,0.76652604,0.6,0.8,0.9,0.93333334,0.96666664,0.2,0.2,0.2,0.46666667,0.31666666,0.4,0.6,0.7,0.46666667,0.65,0.50422454,0.61818135,0.81557584,0.81245387,0.57662106,0.26472348,0.7601269,0.64071953,0.5566576,0.39436513,0.6,0.7,0.65,0.5,0.48333332,0.4,0.3,0.35,0.5,0.51666665,0.2,0.4,0.3,0.0,-0.033333335,0.57024795,0.75600004,0.7094908,0.62062645,0.52633554,0.42975202,0.24399996,0.2905092,0.37937355,0.47366446,0.14049593,0.5120001,0.4189816,0.24125293,0.052671082,1.0580606,1.0913512,0.7611342,0.6842425,0.7362187,0.17426513,0.54398966,0.5085598,0.4304867,0.35568088,0.50138205,1.5900446,2.1299832,2.3489623,1.7646796,0.29951337,0.5476567,0.559985,0.5438277,0.50437456,0.7004866,0.4523433,0.44001505,0.4561723,0.49562544,-0.40097326,0.09531337,0.11996993,0.08765545,0.008749139
