,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-07-02,SH600000,0.00027757109623754224,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260702_17,b1b63c01d230486cba58d01b34e9f7c4,0.059,,,
1,2026-07-02,SZ300866,-0.10033283991153141,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,77d0ae566d034d91aa9a622520859e53,0.12,,,
2,2026-07-02,SZ300896,-0.06924311722950939,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,77d0ae566d034d91aa9a622520859e53,0.12,,,
3,2026-07-02,SZ300979,-0.0689867826332286,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,77d0ae566d034d91aa9a622520859e53,0.12,,,
4,2026-07-02,SZ300999,-0.021648046568689,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,77d0ae566d034d91aa9a622520859e53,0.12,,,
5,2026-07-02,SZ301236,-0.05944032444314052,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,77d0ae566d034d91aa9a622520859e53,0.12,,,
6,2026-07-02,SZ301269,0.23026083430736535,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,77d0ae566d034d91aa9a622520859e53,0.12,,,
7,2026-07-02,SZ302132,-0.007606814807026159,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,77d0ae566d034d91aa9a622520859e53,0.12,,,
8,2026-07-02,SH600000,-0.10350486143874374,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,dbbd389a82034ef89e3b0b589eda7bc8,0.091,,,
9,2026-07-02,SH600009,0.09272642434602449,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,dbbd389a82034ef89e3b0b589eda7bc8,0.091,,,
10,2026-07-02,SH600010,0.03403152263961746,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,dbbd389a82034ef89e3b0b589eda7bc8,0.091,,,
11,2026-07-02,SH600011,0.04304850668023207,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,dbbd389a82034ef89e3b0b589eda7bc8,0.091,,,
12,2026-07-02,SZ300832,-0.08315576081711944,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,77d0ae566d034d91aa9a622520859e53,0.12,,,
13,2026-07-02,SH600015,-0.08929043383136995,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,dbbd389a82034ef89e3b0b589eda7bc8,0.091,,,
14,2026-07-02,SH600018,0.05113944788465599,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,dbbd389a82034ef89e3b0b589eda7bc8,0.091,,,
15,2026-07-02,SH600019,-0.03938634795865312,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,dbbd389a82034ef89e3b0b589eda7bc8,0.091,,,
16,2026-07-02,SH600023,-0.11502978175711585,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,dbbd389a82034ef89e3b0b589eda7bc8,0.091,,,
17,2026-07-02,SH600025,0.00026509072758051103,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,dbbd389a82034ef89e3b0b589eda7bc8,0.091,,,
18,2026-07-02,SH600026,0.017045986622956602,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,dbbd389a82034ef89e3b0b589eda7bc8,0.091,,,
19,2026-07-02,SH600027,-0.009624590227881596,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,dbbd389a82034ef89e3b0b589eda7bc8,0.091,,,
20,2026-07-02,SH600028,-0.08232950542280566,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,dbbd389a82034ef89e3b0b589eda7bc8,0.091,,,
21,2026-07-02,SH600029,-0.10670675970474029,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,dbbd389a82034ef89e3b0b589eda7bc8,0.091,,,
22,2026-07-02,SH600030,-0.05209695528325009,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,dbbd389a82034ef89e3b0b589eda7bc8,0.091,,,
23,2026-07-02,SH600031,-0.07826166287938603,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,dbbd389a82034ef89e3b0b589eda7bc8,0.091,,,
24,2026-07-02,SH600036,-0.029186645419926483,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,dbbd389a82034ef89e3b0b589eda7bc8,0.091,,,
25,2026-07-02,SH600016,-0.055168080372205046,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,dbbd389a82034ef89e3b0b589eda7bc8,0.091,,,
26,2026-07-02,SH600039,-0.02196922735015242,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,dbbd389a82034ef89e3b0b589eda7bc8,0.091,,,
27,2026-07-02,SZ300803,-0.0544049663871042,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,77d0ae566d034d91aa9a622520859e53,0.12,,,
28,2026-07-02,SZ300760,-0.005333871026555257,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,77d0ae566d034d91aa9a622520859e53,0.12,,,
29,2026-07-02,SZ300014,-0.1657050372312385,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,77d0ae566d034d91aa9a622520859e53,0.12,,,
30,2026-07-02,SZ300015,-0.045372201880342744,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,77d0ae566d034d91aa9a622520859e53,0.12,,,
31,2026-07-02,SZ300033,0.013839621425485532,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,77d0ae566d034d91aa9a622520859e53,0.12,,,
32,2026-07-02,SZ300059,-0.01817288627804108,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,77d0ae566d034d91aa9a622520859e53,0.12,,,
33,2026-07-02,SZ300122,-0.05131148074333384,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,77d0ae566d034d91aa9a622520859e53,0.12,,,
34,2026-07-02,SZ300124,0.015301230288231004,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,77d0ae566d034d91aa9a622520859e53,0.12,,,
35,2026-07-02,SZ300251,-0.042298824484264586,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,77d0ae566d034d91aa9a622520859e53,0.12,,,
36,2026-07-02,SZ300274,0.21966700719770868,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,77d0ae566d034d91aa9a622520859e53,0.12,,,
37,2026-07-02,SZ300308,0.07883920105602263,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,77d0ae566d034d91aa9a622520859e53,0.12,,,
38,2026-07-02,SZ300316,0.18176309541619598,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,77d0ae566d034d91aa9a622520859e53,0.12,,,
39,2026-07-02,SZ300347,-0.18549290130964324,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260702_14,77d0ae566d034d91aa9a622520859e53,0.12,,,
