,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SH603986,0.24925568449767846,0.8333333333333334,,,,SH603986,兆易创新,2026-07-02,-0.036324546,0.051567297,-0.7044105,0.015242753,0.29558954,0.0,0.0,-0.051567297,-1.0,1.0376937,1.053511,1.0,1.0217888,1.1157178,0.8434545,0.70843863,0.6395643,0.35496232,1.1202557,1.0552264,0.89278036,0.8273618,0.6411966,0.07959167,0.103161864,0.18441233,0.17793949,0.23102884,-0.03142896,0.02126613,0.028136926,0.0171061,0.012429031,0.38982055,0.38953817,0.814782,0.7162408,0.8827586,-0.057397764,-0.15092407,-0.1600812,-0.075400256,-0.007852995,1.2185494,1.2185494,1.2185494,1.2185494,1.2185494,1.0,0.8442614,0.64909965,0.61414105,0.34934515,1.1801797,1.1271709,1.1087974,1.0029594,0.7627992,1.086575,0.978625,0.7010563,0.69027585,0.43441913,0.2,0.4,0.7,0.8,0.9,0.0,0.41609296,0.6162095,0.63840765,0.74856377,0.4,0.7,0.85,0.9,0.95,1.0,0.1,0.15,0.033333335,0.05,-0.6,0.6,0.7,0.8666667,0.9,0.4478535,-0.4979961,0.46430793,0.046596266,0.3686117,0.41547754,-0.07219013,0.20024015,0.19298477,0.19016436,0.2,0.5,0.55,0.56666666,0.65,0.8,0.5,0.45,0.43333334,0.35,-0.6,0.0,0.1,0.13333334,0.3,0.3175998,0.60726947,0.6341977,0.6321895,0.676014,0.68240017,0.39273053,0.3658023,0.36781046,0.323986,-0.3648004,0.21453893,0.26839542,0.26437908,0.35202798,1.0949239,1.1701378,1.0790895,1.1579777,1.0782505,0.09886072,0.12075895,0.18898118,0.20316532,0.25599435,0.70946586,0.4662178,0.6215822,0.66547406,0.81137407,0.415023,0.40074617,0.44753557,0.4518889,0.52004755,0.584977,0.59925383,0.5524644,0.54811114,0.47995248,-0.16995397,-0.19850768,-0.10492882,-0.09622222,0.040095035
1,SH600522,0.21871310649977124,0.8333333333333334,,,,SH600522,中天科技,2026-07-02,-0.020322919,0.07046533,-0.2884102,0.03152894,0.44743904,0.01861347,0.26415077,-0.03323839,-0.4716985,1.0207446,1.0529275,0.9810004,1.0193869,1.3202883,1.0645711,0.8720443,0.88039356,0.56843287,1.115982,1.1549706,1.0666509,0.9813032,0.8338076,0.07853137,0.08617554,0.11663719,0.15626223,0.20187952,-0.044282883,-0.011218241,0.013736954,0.01550137,0.010812641,0.7949237,0.15534347,0.48548388,0.7626649,0.87494123,-0.027416302,-0.10448859,-0.19715193,-0.20607309,-0.15278053,1.2888758,1.3202883,1.3202883,1.3202883,1.3202883,0.9810004,0.9810004,0.84937066,0.7318726,0.53160137,1.178797,1.1974931,1.178797,1.1438298,1.0099672,1.0595616,1.0919874,0.959251,0.8288143,0.6394719,0.2,0.1,0.4,0.6,0.8,0.061711967,0.055998456,0.3198635,0.45567682,0.5938968,0.2,0.5,0.75,0.8333333,0.9166667,1.0,1.0,0.05,0.2,0.15,-0.8,-0.5,0.7,0.6333333,0.76666665,0.20922811,0.16534585,-0.32983947,0.14647453,0.58967465,-0.67874897,-0.25523522,-0.009676498,0.23562962,0.3520386,0.2,0.6,0.65,0.6,0.6,0.8,0.4,0.35,0.4,0.4,-0.6,0.2,0.3,0.2,0.2,0.09106428,0.45012495,0.55991274,0.54015875,0.5954025,0.9089357,0.5498751,0.44008726,0.45984125,0.4045975,-0.81787145,-0.0997501,0.11982545,0.080317505,0.19080502,1.1485723,1.119948,1.2226746,1.1767,1.0632068,0.20757869,0.14640726,0.23950331,0.25405967,0.29873607,0.5903159,0.6910117,0.8005307,0.72867155,0.81927043,0.45465085,0.4702877,0.4324356,0.48281297,0.52007073,0.5453491,0.5297123,0.56756437,0.51718706,0.4799293,-0.09069829,-0.059424598,-0.13512877,-0.03437406,0.04014143
2,SZ300433,0.1896898102673717,0.9166666666666666,,,,,,2026-07-02,-0.011890749,0.09298252,-0.12788156,0.06335292,0.68134224,0.01773885,0.19077618,-0.05750482,-0.61844766,1.0120338,1.0761491,0.9820477,1.028433,1.0992198,1.0102404,0.8757152,0.71631986,0.54210013,1.0463068,1.0588361,0.97145474,0.91157126,0.74545836,0.036928162,0.033094518,0.101663604,0.12144675,0.19445553,-0.016193107,-0.0059959753,0.013785431,0.012547477,0.01041594,0.48071203,0.3008978,0.64354324,0.82726127,0.8750969,-0.01392065,-0.03185422,-0.10241636,-0.09350968,-0.05272859,1.1339364,1.1540624,1.1540624,1.1540624,1.1540624,0.980264,0.980264,0.8013314,0.6955974,0.49200982,1.0661963,1.0971651,1.0591742,1.0522757,0.91643685,1.0179714,1.0396813,0.8571326,0.7980949,0.543407,0.2,0.1,0.5,0.6666667,0.8333333,0.12842919,0.11355697,0.56322986,0.6639604,0.76729584,0.2,0.5,0.75,0.8333333,0.9166667,0.6,0.8,0.3,0.06666667,0.15,-0.4,-0.3,0.45,0.76666665,0.76666665,0.4388384,0.56641555,-0.02233522,-0.13101225,0.65754765,-0.8375569,0.21052958,0.10975346,0.28716215,0.12359049,0.2,0.3,0.45,0.53333336,0.55,0.8,0.7,0.55,0.46666667,0.45,-0.6,-0.4,-0.1,0.06666667,0.1,0.2106558,0.48626745,0.575766,0.63555586,0.63768595,0.7893442,0.51373255,0.424234,0.36444414,0.36231402,-0.5786884,-0.027465124,0.15153202,0.2711117,0.27537197,1.1832548,1.3233736,1.3744885,1.4104112,1.1408933,0.15053384,0.22283818,0.22317262,0.2335246,0.47219348,0.9595058,0.898036,0.7508208,0.8128414,1.1626399,0.10326268,0.3946836,0.3940085,0.4773575,0.5211316,0.89673734,0.6053164,0.60599154,0.5226425,0.47886845,-0.7934746,-0.21063282,-0.21198304,-0.045285013,0.042263098
3,SH688082,0.18628414159422763,0.9166666666666666,,,,SH688082,盛美上海,2026-07-02,-0.051282045,0.09230768,-0.5555556,0.038461514,0.41666645,0.0025641217,0.027777988,-0.08717944,-0.944444,1.054054,1.0945946,0.9972973,1.0393006,1.1161294,0.97622085,0.68360996,0.56939566,0.3786573,1.1183476,1.0915656,0.93251276,0.8325673,0.63540137,0.079868354,0.066734046,0.18167894,0.20727988,0.24803998,-0.035392053,0.0069209533,0.028138952,0.021777965,0.013058313,0.49091017,0.09859351,0.8396044,0.855504,0.84533846,-0.04756358,-0.12270986,-0.1998328,-0.14834778,-0.020621596,1.2432199,1.2432199,1.2432199,1.2432199,1.2432199,0.9972973,0.9730028,0.6351195,0.5529093,0.3758894,1.176189,1.128652,1.0988935,1.0818491,0.82899773,1.0756676,1.0222363,0.72810936,0.6575806,0.42257154,0.2,0.1,0.55,0.7,0.85,0.010990136,0.09990929,0.60003334,0.64766604,0.7195765,0.6,0.8,0.9,0.93333334,0.96666664,1.0,0.2,0.15,0.06666667,0.016666668,-0.4,0.6,0.75,0.8666667,0.95,-0.3827286,-0.007708612,-0.1295311,-0.42687517,0.46866843,0.6374676,0.13783537,0.23584928,0.45918912,0.34447792,0.4,0.6,0.65,0.6666667,0.6666667,0.6,0.4,0.35,0.33333334,0.33333334,-0.2,0.2,0.3,0.33333334,0.33333334,0.3097437,0.5258921,0.66442734,0.6633504,0.68237466,0.6902563,0.47410795,0.33557266,0.33664963,0.31762534,-0.38051257,0.051784102,0.32885468,0.32670075,0.36474928,0.9040872,0.8423934,0.8921629,1.0120482,0.8019147,0.08397382,0.10259457,0.15444547,0.29558748,0.39052743,0.6776686,0.80643487,0.9127988,1.0741864,1.2902412,0.85901684,0.47157916,0.4518131,0.46199682,0.5370274,0.14098313,0.5284208,0.5481869,0.53800315,0.46297258,0.71803373,-0.056841664,-0.09637379,-0.07600633,0.07405486
4,SH600183,0.13527604043494243,0.8333333333333334,,,,SH600183,生益科技,2026-07-02,-0.019677425,0.06509679,-0.3022795,0.036645226,0.5629345,0.008774136,0.13478601,-0.047548514,-0.730428,1.0200723,1.0574532,0.99104977,1.0194641,1.2319809,1.1855857,0.92336607,0.65811586,0.33789262,1.105376,1.1454747,1.0781398,0.99727273,0.74805367,0.06721385,0.07039916,0.11212901,0.15746972,0.28116205,-0.039131466,-0.016937463,0.011998709,0.015442722,0.015599401,0.8473732,0.5306073,0.4007755,0.7453414,0.9388632,-0.027113058,-0.0692561,-0.19212748,-0.22119217,-0.20823598,1.2022356,1.2627851,1.2627851,1.2627851,1.2627851,0.99104977,0.99104977,0.82921755,0.6391378,0.34051144,1.1478777,1.2108976,1.1816388,1.1684111,1.0169129,1.0676517,1.1007289,0.96976703,0.8865581,0.47522292,0.2,0.1,0.4,0.6,0.8,0.042380936,0.0329374,0.39390045,0.57863194,0.7150682,0.4,0.2,0.6,0.73333335,0.8666667,1.0,1.0,0.15,0.033333335,0.016666668,-0.6,-0.8,0.45,0.7,0.85,-0.018778788,0.20190878,0.08540326,-0.07419739,0.55344886,-0.90993553,-0.60721856,-0.19345759,-0.18457942,0.13765067,0.2,0.5,0.6,0.6666667,0.7,0.8,0.5,0.4,0.33333334,0.28333333,-0.6,0.0,0.2,0.33333334,0.41666666,0.056387804,0.323841,0.541819,0.63377434,0.6924085,0.9436122,0.67615896,0.45818105,0.36622566,0.30759153,-0.8872244,-0.35231796,0.08363789,0.26754868,0.38481697,0.98120004,1.0797827,1.1247327,1.1902013,1.0291704,0.045630228,0.15476128,0.2015631,0.23539421,0.2713041,0.5157805,0.7031923,0.7692553,0.69350946,0.8417073,0.5105419,0.28240952,0.4364306,0.5239662,0.5052657,0.48945808,0.71759045,0.56356937,0.4760338,0.49473432,0.021083815,-0.43518093,-0.12713878,0.04793238,0.010531368
5,SH600584,0.1316382893807603,0.8333333333333334,,,,SH600584,长电科技,2026-07-02,-0.030505024,0.05070711,-0.60159266,0.020202085,0.39840734,0.0,0.0,-0.05070711,-1.0,1.0314648,1.0523026,1.0,1.0203978,1.0853322,0.85091865,0.83395004,0.6891852,0.4004848,1.0633665,1.0100429,0.89490944,0.87141705,0.6856901,0.04132963,0.084911,0.1348983,0.120503955,0.21168634,-0.006700253,0.021147298,0.020116698,0.00930675,0.011392122,0.06570515,0.5685822,0.7783383,0.46226943,0.8833309,-0.049965996,-0.1052058,-0.086018056,-0.006364911,-0.021757688,1.1576335,1.1576335,1.1576335,1.1576335,1.1576335,0.96269804,0.8433088,0.70718044,0.66554713,0.39569724,1.0853066,1.0801607,1.0560772,0.989334,0.8676831,1.0409288,0.93980604,0.772914,0.772914,0.46209067,0.2,0.5,0.75,0.8333333,0.9166667,0.19135539,0.49850094,0.6500555,0.6796628,0.7931145,0.8,0.9,0.95,0.96666664,0.98333335,0.4,0.1,0.4,0.06666667,0.016666668,0.4,0.8,0.55,0.9,0.96666664,0.36755225,-0.026087373,0.48022124,0.16636471,0.761907,-0.03243073,-0.20377514,-0.09599598,-0.022655584,0.21013178,0.6,0.7,0.55,0.53333336,0.6,0.4,0.3,0.45,0.46666667,0.4,0.2,0.4,0.1,0.06666667,0.2,0.292008,0.636353,0.5921633,0.6183697,0.66860425,0.707992,0.363647,0.40783668,0.38163033,0.33139578,-0.41598397,0.272706,0.18432665,0.23673935,0.33720848,1.3912511,1.2569222,1.1070373,1.2666001,0.9370276,0.33099443,0.3236376,0.29308766,0.3425657,0.49554968,0.73676574,0.67401403,0.67200977,0.7442805,1.0233384,0.5897351,0.47306922,0.42567247,0.46311915,0.5393558,0.4102649,0.52693075,0.5743275,0.53688085,0.4606442,0.17947021,-0.053861547,-0.14865509,-0.07376169,0.07871164
6,SZ300408,0.12958384132541217,0.9166666666666666,,,,,,2026-07-02,-0.084337376,0.10861907,-0.77645093,0.011121334,0.102388404,0.013160361,0.12116068,-0.08229835,-0.7576786,1.0921053,1.1042509,0.9856275,1.0366439,1.1040585,1.0489864,0.91018635,0.6475121,0.3569688,1.0962231,1.066589,1.0001862,0.94223297,0.72398084,0.059476078,0.062164575,0.09492163,0.12109542,0.24394734,-0.013448579,0.0074001746,0.01267056,0.012325454,0.013681198,0.12782276,0.12990008,0.62363327,0.80288273,0.95930326,-0.06932591,-0.099889755,-0.12055652,-0.12095203,-0.12757617,1.2169402,1.2169402,1.2169402,1.2169402,1.2169402,0.9856275,0.9595213,0.8199785,0.6640989,0.35575944,1.1309919,1.1250519,1.0847787,1.0557774,0.9804932,1.063967,0.9963578,0.90597194,0.8441484,0.4485142,0.2,0.3,0.5,0.6666667,0.8333333,0.062134497,0.15724833,0.45349842,0.6075904,0.7480898,0.4,0.7,0.85,0.9,0.95,1.0,0.4,0.15,0.033333335,0.016666668,-0.6,0.3,0.7,0.8666667,0.93333334,-0.46193683,0.3488109,0.3948113,0.28451458,0.8720202,-0.2434118,0.306459,0.33217475,0.45800745,0.41391858,0.6,0.5,0.45,0.56666666,0.65,0.4,0.5,0.55,0.43333334,0.35,0.2,0.0,-0.1,0.13333334,0.3,0.2872354,0.44789058,0.543915,0.62839246,0.6803246,0.7127646,0.5521094,0.45608506,0.37160757,0.31967536,-0.4255292,-0.10421882,0.08782991,0.2567849,0.3606493,0.90817505,0.8815714,0.8636331,0.86907583,0.6222989,0.09754743,0.095440134,0.12850961,0.13478483,0.27620825,1.2271284,1.1790245,1.1053408,1.0984542,1.4025726,0.50065166,0.54039073,0.5461084,0.57209533,0.56195647,0.4993483,0.45960927,0.4538916,0.42790464,0.4380435,0.0013033681,0.080781475,0.092216805,0.1441907,0.12391296
7,SZ301269,0.12753851295434473,0.8333333333333334,,,,,,2026-07-02,-0.053332195,0.072335556,-0.7372887,0.016638888,0.23002362,0.0023644788,0.03268764,-0.0676066,-0.93462473,1.0563368,1.073913,0.9975023,1.0328122,1.0184947,0.9714759,0.979021,0.9551896,0.749724,1.0625874,1.0169305,0.96693045,0.9999356,0.9115538,0.04224905,0.060629096,0.069796436,0.098558865,0.1178494,-0.006293706,0.015128094,0.009645618,-0.0017575045,0.004807893,0.055477772,0.5707129,0.66843873,0.024643546,0.50763863,-0.050000016,-0.08500688,-0.05856382,0.025548203,-0.053386666,1.1425791,1.1425791,1.1425791,1.2708911,1.2708911,0.9575362,0.9019538,0.86493516,0.86493516,0.7409949,1.1,1.065403,1.0252669,1.0660655,0.99815977,1.0418844,0.95785797,0.90988225,0.9190652,0.7969084,0.2,0.5,0.75,0.6333333,0.81666666,0.22948088,0.40746424,0.48646793,0.33270815,0.48878467,0.8,0.9,0.95,0.13333334,0.56666666,0.2,0.4,0.15,0.43333334,0.016666668,0.6,0.5,0.8,-0.3,0.55,0.70260197,0.8949725,0.8115216,0.8861902,0.89239734,0.76675236,0.6572177,0.54799694,0.68773645,0.5462844,0.6,0.5,0.4,0.43333334,0.53333336,0.4,0.5,0.6,0.56666666,0.46666667,0.2,0.0,-0.2,-0.13333334,0.06666667,0.45156622,0.54651856,0.51676464,0.5168314,0.56649065,0.5484338,0.4534814,0.48323533,0.4831686,0.43350935,-0.09686757,0.09303718,0.033529315,0.033662796,0.1329813,1.2463727,1.0657617,0.9457962,1.2293676,0.83049285,0.14306594,0.24892087,0.2395177,0.64258754,0.6233447,0.8674037,0.9515943,0.809106,1.3878965,1.7970511,0.43708357,0.51828706,0.4775125,0.50076777,0.5355789,0.56291646,0.48171294,0.52248746,0.49923223,0.46442106,-0.12583287,0.0365741,-0.044974975,0.001535506,0.07115786
8,SH688041,0.11762216079258513,0.8333333333333334,,,,SH688041,海光信息,2026-07-02,-0.042513356,0.08270947,-0.51400834,0.035650663,0.43103486,0.0045454474,0.054956794,-0.073618576,-0.8900864,1.044401,1.0816345,0.9952527,1.0356469,1.1178689,0.9558688,0.8867668,0.9822918,0.66057855,1.0811546,1.058545,0.97030413,0.9632023,0.91972107,0.054125983,0.054945048,0.10294589,0.091546625,0.12045794,-0.015563396,0.007779627,0.015592059,0.0050041736,0.004462039,0.20669842,0.18376885,0.80289173,0.23156972,0.41850027,-0.0500278,-0.09355337,-0.11842868,-0.03576283,-0.051351205,1.1724827,1.1724827,1.1724827,1.1724827,1.1724827,0.9952527,0.9579176,0.793425,0.793425,0.65435797,1.1105878,1.1043699,1.0732555,1.0483652,1.0271153,1.0561222,1.0120404,0.8802646,0.8824279,0.8061376,0.2,0.2,0.6,0.6666667,0.71666664,0.026785932,0.196129,0.5449698,0.5449698,0.667102,0.8,0.9,0.95,0.96666664,0.98333335,1.0,0.1,0.15,0.43333334,0.033333335,-0.2,0.8,0.8,0.53333336,0.95,0.43455067,0.35299146,0.43941242,0.46818808,0.70943534,0.2659814,0.68436295,0.3793163,0.29916662,0.33570388,0.4,0.5,0.5,0.5,0.6,0.6,0.5,0.5,0.5,0.4,-0.2,0.0,0.0,0.0,0.2,0.28606674,0.5437178,0.56832254,0.5073679,0.5801995,0.7139333,0.4562822,0.4316775,0.49263212,0.4198005,-0.42786652,0.087435596,0.13664505,0.014735775,0.16039899,1.047575,1.1226513,1.0442258,1.0522105,0.99560153,0.06939725,0.18870121,0.25450692,0.23579518,0.28037524,0.33834404,0.56126356,0.6429633,0.6416779,0.9923756,0.19656417,0.4806852,0.50552917,0.495857,0.52322465,0.80343586,0.51931477,0.49447083,0.504143,0.47677535,-0.60687166,-0.03862958,0.01105832,-0.008285992,0.04644933
9,SH688012,0.10099938429786026,0.5833333333333334,,,,SH688012,中微公司,2026-07-02,-0.045740966,0.08751455,-0.522667,0.03733951,0.4266663,0.0044340766,0.05066673,-0.0786464,-0.89866656,1.0479335,1.0870628,0.9953534,1.0359838,0.9761101,0.85838914,0.6992319,0.80413544,0.4906805,1.0805016,1.0016323,0.8679003,0.82468027,0.70533895,0.06975513,0.098213464,0.15861921,0.14450689,0.16851294,-0.00070772594,0.026438346,0.025593985,0.012892473,0.008685797,0.0002573463,0.6642598,0.9112391,0.6168749,0.8103129,-0.07908615,-0.120604895,-0.11104316,-0.011621098,0.038430028,1.2227851,1.2227851,1.2227851,1.2227851,1.2227851,0.961704,0.84372026,0.63976985,0.63976985,0.47941774,1.1330333,1.119469,1.0020058,0.9445526,0.7975474,1.008023,0.91106766,0.70759094,0.7054808,0.5296577,0.2,0.6,0.8,0.8666667,0.93333334,0.14668234,0.4122771,0.6178743,0.6178743,0.70030284,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.1,0.15,0.43333334,0.016666668,0.6,0.8,0.8,0.53333336,0.96666664,-0.14692438,0.6389994,0.71130943,0.3356884,0.6012757,-0.046618327,-0.15551424,0.061565258,0.10222319,0.4316656,0.6,0.7,0.7,0.56666666,0.6,0.4,0.3,0.3,0.43333334,0.4,0.2,0.4,0.4,0.13333334,0.2,0.5378729,0.66161686,0.70914406,0.60433644,0.67217565,0.46212712,0.3383831,0.29085594,0.39566356,0.32782438,0.07574577,0.32323378,0.41828808,0.20867287,0.34435126,0.8561208,0.7683432,0.6838264,0.7447945,0.6678133,0.108656235,0.12442149,0.15559186,0.19838682,0.24197431,0.8970872,1.0557274,1.0392528,0.9594271,1.1755147,0.774376,0.64955586,0.5489011,0.49978715,0.5401422,0.22562404,0.35044414,0.45109892,0.50021285,0.4598578,0.54875195,0.29911172,0.09780214,-0.00042570106,0.08028441
