,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SZ300274,0.09046552412309872,1.0,,,,,,2026-09-16,0.0,0.02641467,0.0,0.0023480318,0.08889121,0.024066638,0.9111088,0.021718606,0.8222176,1.0,1.0023481,0.9759334,0.9900213,1.0213612,1.01432,1.308868,1.2708318,1.8173245,0.9975785,1.0142963,1.1067241,1.1899359,1.293142,0.0075141042,0.019320967,0.12829292,0.1606825,0.2078736,-0.0017840663,-0.005387638,-0.019299792,-0.016592434,-0.0095521,0.14093132,0.71277195,0.7920781,0.82638955,0.64401925,0.005989651,0.0099480795,0.07662388,0.050654326,-0.011354993,1.0295808,1.0549431,1.3762559,1.4347191,1.8814192,0.9758149,0.9758149,0.9758149,0.9758149,0.9758149,1.0017602,1.032703,1.2896192,1.3462309,1.3976737,0.9907943,0.9962845,1.0070411,1.019953,1.0690978,0.8,0.4,0.2,0.13333334,0.06666667,0.44982207,0.3056447,0.06039616,0.05270185,0.026706034,0.2,0.2,0.15,0.13333334,0.06666667,0.4,0.7,0.85,0.9,0.95,-0.2,-0.5,-0.7,-0.76666665,-0.8833333,-0.5036883,0.24275416,-0.27562186,0.07952788,0.31294528,-0.23271102,-0.05611641,-0.65927076,-0.3139979,-0.26513138,0.4,0.5,0.35,0.36666667,0.4,0.6,0.5,0.65,0.6333333,0.6,-0.2,0.0,-0.3,-0.26666668,-0.2,0.30132696,0.4297384,0.20245671,0.34406212,0.31688905,0.69867307,0.5702616,0.7975433,0.6559379,0.68311095,-0.39734608,-0.14052317,-0.5950866,-0.3118758,-0.36622193,0.9376128,0.9713054,1.1831814,1.271438,1.4447827,0.15570118,0.15662505,0.6914886,0.63324624,0.642937,0.5580941,0.5576958,2.2564547,1.9274054,1.7515149,0.58777857,0.42834076,0.48804992,0.49377748,0.49281415,0.41222143,0.57165927,0.5119501,0.50622255,0.5071858,0.17555714,-0.14331847,-0.02390018,-0.012445037,-0.0143716745
1,SH688126,0.06623408693380034,0.6111111111111112,,,,SH688126,沪硅产业,2026-09-16,0.08870594,0.09693644,0.9150939,0.0068586874,0.07075448,0.0013718087,0.01415163,0.083219066,0.85849106,0.91852164,1.0062999,0.91726166,0.9739805,0.94847095,0.98491824,1.1214914,1.0712191,1.3678256,0.9424382,0.952367,0.98896104,1.0272169,1.157897,0.03313385,0.026503252,0.04393002,0.06766485,0.22036186,0.011059908,-0.0024146016,-0.0061457586,-0.0067381114,-0.01047554,0.2785475,0.07608588,0.6850089,0.7685141,0.68925476,0.035442002,0.058498718,0.06942367,0.07048575,0.15113148,1.0062999,1.0062999,1.107445,1.2217542,1.8427955,0.9023152,0.9023152,0.9023152,0.9023152,0.9023152,0.9524089,0.974026,1.030331,1.0873063,1.4094679,0.9214914,0.92769164,0.94687897,0.9565983,0.98592377,1.0,1.0,0.55,0.36666667,0.23333333,0.9394155,0.9394155,0.4762096,0.305801,0.103866905,1.0,1.0,0.05,0.3,0.083333336,0.4,0.7,0.85,0.9,0.95,0.6,0.3,-0.8,-0.6,-0.8666667,0.8267693,0.5417976,0.6358325,0.83709896,0.80882335,0.78554976,0.5265172,0.39890307,0.4395906,0.28177235,0.2,0.2,0.35,0.43333334,0.43333334,0.8,0.8,0.65,0.56666666,0.56666666,-0.6,-0.6,-0.3,-0.13333334,-0.13333334,0.741176,0.54000014,0.3662362,0.45334798,0.43576238,0.258824,0.45999986,0.6337638,0.546652,0.5642376,0.48235202,0.08000025,-0.26752755,-0.09330404,-0.12847523,0.5068659,0.4651123,0.5629353,0.7523239,1.2524867,0.2840761,0.20217332,0.25037065,0.39151537,0.7235665,1.9135389,1.8996297,1.702173,1.1912386,1.2623953,0.8269768,0.70561177,0.43265182,0.46452504,0.4658962,0.17302325,0.29438823,0.5673482,0.53547496,0.5341038,0.6539535,0.41122356,-0.13469638,-0.070949934,-0.06820762
2,SH600886,0.06542622355256628,1.0,,,,SH600886,国投电力,2026-09-16,-0.0048076627,0.021291208,-0.22580509,0.0061813965,0.29032627,0.010302148,0.48386866,-0.000686912,-0.032262705,1.0048308,1.0110421,0.9896481,0.99790096,0.99171597,0.97860247,0.97031844,0.9857188,0.87774616,0.999854,0.99157363,0.97521776,0.97340137,0.96311826,0.0020352919,0.009660118,0.019591127,0.018240804,0.041056734,0.00089895667,0.0027354073,0.0028591584,0.0009376782,0.0013422254,0.4877128,0.73500544,0.74546224,0.20479597,0.32597324,-0.0016519707,-0.003882962,-0.0023797592,0.013002281,-0.002713924,1.0110421,1.0110421,1.0110421,1.0110421,1.0317001,0.98756796,0.9675614,0.9344291,0.9344291,0.8544174,1.0010948,1.0001363,0.9979199,0.99171597,0.9983359,0.9979199,0.9832932,0.9598278,0.95858455,0.9283994,0.6,0.8,0.9,0.93333334,0.81666666,0.52960443,0.74604493,0.8558712,0.8558712,0.82118875,1.0,1.0,1.0,1.0,0.43333334,0.2,0.5,0.35,0.56666666,0.05,0.8,0.5,0.65,0.43333334,0.38333333,-0.75331163,-0.36413002,-0.4222721,-0.32680267,0.11939543,-0.70739806,0.10410064,-0.07049448,-0.047501415,0.09848445,0.6,0.6,0.55,0.53333336,0.55,0.2,0.2,0.35,0.4,0.4,0.4,0.4,0.2,0.13333334,0.15,0.800527,0.74615175,0.5955813,0.5293383,0.6067513,0.19947305,0.25384822,0.40441868,0.4706617,0.39324868,0.6010539,0.49230352,0.19116263,0.05867658,0.21350262,0.99321043,1.0742649,1.168042,1.2211523,1.7020442,0.073806055,0.21279699,0.3004937,0.28265572,0.7943288,0.8224624,1.1695948,1.0269948,0.9816012,0.9630585,0.46798873,0.37781063,0.43538514,0.4525199,0.48603722,0.5320113,0.62218934,0.56461483,0.5474801,0.51396275,-0.064022526,-0.24437873,-0.1292297,-0.094960235,-0.02792553
3,SH600018,0.0647313645622176,1.0,,,,SH600018,上港集团,2026-09-16,0.0,0.014652055,0.0,0.0054945564,0.37500244,0.009157498,0.62499756,0.0036629422,0.24999513,1.0,1.0054946,0.9908425,0.9990637,1.0073841,1.0094937,0.9472574,0.9472574,0.8649789,1.0044304,1.0022153,0.98517936,0.97028834,0.9424051,0.0046221456,0.007247926,0.024765639,0.029624186,0.044029746,-0.0027426267,0.00026211,0.0033271476,0.0029237834,0.0022757142,0.8802096,0.011988119,0.63170326,0.75491697,0.81478477,0.0010548367,-0.003394732,-0.016787264,-0.012683219,-0.009538667,1.0171013,1.0262643,1.0262643,1.0262643,1.0262643,0.9908425,0.98400855,0.9433728,0.9251615,0.8279128,1.0073841,1.008228,1.007806,1.0029536,0.97341776,1.0016878,0.9964135,0.95886075,0.94493675,0.9082279,0.2,0.4,0.6,0.73333335,0.8666667,0.34874114,0.37844393,0.6831482,0.74022156,0.86758685,0.2,0.1,0.55,0.7,0.85,1.0,0.4,0.05,0.26666668,0.05,-0.8,-0.3,0.5,0.43333334,0.8,-0.099474825,-0.4111298,0.4255339,0.59481704,0.062270515,-0.025273565,-0.31717342,0.7189449,0.7120947,0.60655415,0.2,0.4,0.5,0.46666667,0.51666665,0.6,0.5,0.4,0.43333334,0.35,-0.4,-0.1,0.1,0.033333335,0.16666667,0.26666546,0.41818184,0.65243894,0.6201922,0.6461187,0.73333454,0.58181816,0.3475611,0.3798078,0.3538813,-0.46666908,-0.1636363,0.30487782,0.24038441,0.2922374,0.9233407,1.106646,1.2281295,1.1020634,1.2069916,0.07952623,0.2161493,0.65538055,0.56843436,0.47633165,0.64777035,0.992441,2.5852213,2.8448205,2.1674097,0.4046729,0.2669652,0.4943759,0.49126345,0.49595731,0.5953271,0.7330348,0.50562406,0.50873655,0.5040427,-0.1906542,-0.46606958,-0.011248167,-0.017473076,-0.008085365
4,SH688041,0.06422088897627272,0.9444444444444444,,,,SH688041,海光信息,2026-09-16,0.044937298,0.060049783,0.74833405,0.010756507,0.17912649,0.0043559778,0.07253945,0.03853677,0.641747,0.95699525,1.010294,0.95282656,0.9873221,1.0030081,1.0515612,1.1048595,1.2286998,1.433928,0.97548616,1.000428,1.0169026,1.0816832,1.2283968,0.021168454,0.032449074,0.037355043,0.10074449,0.1861791,-0.00036012713,-0.009022737,-0.002930779,-0.009911005,-0.010101192,0.00072355807,0.7087342,0.21544464,0.7500574,0.8978075,0.025234068,0.040174384,0.010939874,0.062026452,0.069588326,1.010294,1.0692738,1.1145747,1.2708216,1.6809238,0.9390687,0.9390687,0.9390687,0.9390687,0.9390687,0.990747,1.0332246,1.0473922,1.2174046,1.4435877,0.9546075,0.97677416,0.9823582,0.988171,1.042681,1.0,0.5,0.4,0.26666668,0.13333334,0.8554736,0.46796393,0.34717515,0.18366475,0.0821337,1.0,0.2,0.05,0.06666667,0.2,0.6,0.8,0.9,0.93333334,0.96666664,0.4,-0.6,-0.85,-0.8666667,-0.76666665,0.45572641,-0.097986765,0.10400767,-0.015054393,0.7314657,0.6256807,0.4294065,0.1532824,0.11944134,0.23670138,0.4,0.2,0.25,0.3,0.38333333,0.6,0.8,0.75,0.7,0.6166667,-0.2,-0.6,-0.5,-0.4,-0.23333333,0.484964,0.32648987,0.37269822,0.3283952,0.40396804,0.515036,0.67351013,0.62730175,0.6716048,0.59603196,-0.030072004,-0.34702027,-0.25460356,-0.34320962,-0.19206394,0.8361249,0.84050107,0.9917894,0.9958605,1.3751001,0.14514561,0.1959832,0.30557433,0.29164577,0.54954576,0.9987532,1.0851389,1.3646425,1.3015369,1.0049479,0.5757266,0.56482357,0.45550135,0.47445425,0.45951396,0.42427337,0.43517646,0.5444986,0.5255458,0.54048604,0.15145326,0.12964709,-0.0889973,-0.051091507,-0.0809721
5,SH600016,0.06333848213527503,0.9444444444444444,,,,SH600016,民生银行,2026-09-16,0.0,0.019553075,0.0,0.00558662,0.2857157,0.013966454,0.7142843,0.008379834,0.4285686,1.0,1.0055866,0.98603356,0.99649453,0.9839002,0.9730945,0.9271158,0.9514831,0.907535,0.99847704,0.9876786,0.96822107,0.9579496,0.94167936,0.0067901528,0.012806137,0.025238289,0.026410667,0.03595512,0.0029516222,0.004022968,0.0038602194,0.0023555874,0.001605141,0.4723919,0.9046244,0.8187894,0.6165119,0.60786164,-0.004380288,-0.0057819397,-0.004893132,0.007894404,0.010968983,1.014002,1.014002,1.014002,1.014002,1.014002,0.9784746,0.9649658,0.9190009,0.91364,0.8516577,1.0028284,1.0006818,0.9892668,0.9839002,0.9736312,0.9973167,0.9752411,0.94441944,0.93631154,0.90931904,0.4,0.7,0.85,0.9,0.95,0.6058825,0.71445644,0.8526127,0.8604855,0.9137515,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.2,0.05,0.26666668,0.083333336,0.6,0.7,0.9,0.7,0.9,0.6454895,0.10938518,0.40581504,0.53106403,0.2650414,0.82017064,0.5227524,0.4767006,0.4526665,0.3723688,0.6,0.6,0.55,0.43333334,0.5,0.2,0.3,0.35,0.4,0.4,0.4,0.3,0.2,0.033333335,0.1,0.8700008,0.8107203,0.713739,0.6093495,0.5892232,0.1299992,0.18927966,0.28626105,0.39065048,0.4107768,0.7400016,0.6214407,0.42747793,0.21869902,0.1784464,1.1286839,1.1136088,1.0900525,1.0091851,1.098068,0.38068673,0.26973832,0.37482223,0.35016212,0.33388212,1.5766453,1.2412674,1.4422504,1.5559534,1.1192474,0.53067946,0.5072354,0.5057559,0.4874158,0.47915307,0.46932054,0.49276456,0.4942441,0.5125842,0.5208469,0.061358914,0.014470856,0.011511795,-0.025168395,-0.04169384
6,SH601916,0.06195129038595228,0.8888888888888888,,,,SH601916,浙商银行,2026-09-16,-0.0034013826,0.013605391,-0.25000256,0.003401313,0.24999744,0.0068026953,0.5,0.0,0.0,1.003413,1.0068259,0.9931741,0.99842596,1.009434,1.014151,0.9929245,1.0023584,0.9787736,1.009434,1.0096698,1.0056604,1.0017296,0.98522013,0.007075477,0.0057179593,0.00969114,0.010024111,0.031390794,-0.0033018894,-0.0006432252,0.00054263056,0.00068210013,0.0013498247,0.54444444,0.11599931,0.10973037,0.35884446,0.5639622,-0.0028301908,-0.0067753056,-0.010815372,-0.011620013,-0.025039956,1.0207307,1.0278095,1.0278095,1.0278095,1.0451347,0.9931741,0.9931741,0.9756153,0.9756153,0.8877781,1.0165094,1.0146227,1.014151,1.014151,1.009434,1.0056604,1.0061321,0.9995283,0.9924528,0.9599056,0.2,0.1,0.275,0.46666667,0.6333333,0.24770483,0.19707869,0.46719113,0.46719113,0.7131693,0.4,0.1,0.55,0.7,0.48333332,1.0,1.0,0.3,0.53333336,0.083333336,-0.6,-0.9,0.25,0.16666667,0.4,-0.018156776,-0.06973907,-0.10544408,0.18392934,-0.075683795,-0.30222547,-0.4729166,0.026649231,0.05213556,0.10773659,0.4,0.3,0.4,0.4,0.48333332,0.6,0.4,0.35,0.4,0.4,-0.2,-0.1,0.05,0.0,0.083333336,0.3888889,0.3846154,0.5205479,0.49462366,0.5163636,0.6111111,0.61538464,0.47945204,0.50537634,0.48363635,-0.22222222,-0.23076923,0.04109589,-0.010752688,0.032727294,1.0485787,1.0921631,1.2534789,1.1478858,1.2832197,0.11826996,0.18874806,0.45605707,0.41188252,0.39111105,0.19291288,0.7700394,1.379982,1.4915204,1.1592776,0.5812401,0.42385557,0.50349754,0.47341675,0.488635,0.41875988,0.57614446,0.49650243,0.52658325,0.511365,0.16248026,-0.15228885,0.0069951224,-0.053166483,-0.022730017
7,SH600023,0.06043771935119187,0.9444444444444444,,,,SH600023,浙能电力,2026-09-16,0.013861361,0.019802045,0.6999965,0.0039604884,0.20000401,0.0019801946,0.099999495,0.011881067,0.599992,0.9863281,1.0039064,0.984375,0.9972231,0.98053753,0.9592216,0.9471734,0.9647822,1.0009269,0.9862836,0.97386473,0.96547735,0.964566,0.9755021,0.010431971,0.017031973,0.015109021,0.013260995,0.020403069,0.0065801595,0.005100115,0.0019908433,0.0006241086,-0.0004904053,0.9946724,0.8219427,0.60767245,0.17166029,0.17620535,0.00055607257,0.003184765,0.015609668,0.02638443,0.03896491,1.0039064,1.0039064,1.0039064,1.0039064,1.0194626,0.961005,0.94522035,0.94522035,0.94522035,0.9138091,0.99406856,0.98665434,0.98053753,0.9731233,0.9935126,0.9790547,0.96107507,0.95366085,0.95366085,0.9555144,1.0,1.0,1.0,1.0,0.8666667,0.90894604,0.9334365,0.9334365,0.9334365,0.8157888,1.0,1.0,1.0,1.0,0.1,0.4,0.3,0.65,0.33333334,0.25,0.6,0.7,0.35,0.6666667,-0.15,0.71750367,0.2494588,0.58863866,0.5515124,0.32276782,0.9178731,0.6881413,0.39413851,0.35056508,-0.12126274,0.8,0.7,0.65,0.53333336,0.5,0.2,0.3,0.3,0.4,0.43333334,0.6,0.4,0.35,0.13333334,0.06666667,0.78378373,0.7340427,0.68627465,0.5931374,0.49923193,0.2162163,0.26595727,0.31372538,0.40686262,0.50076807,0.5675674,0.46808547,0.37254927,0.18627478,-0.0015361587,0.83640414,0.91849124,0.698602,0.6160063,0.763064,0.12701927,0.2475395,0.2936288,0.26854083,0.3244708,0.2790174,0.8507537,1.0780799,1.1755743,2.226532,0.28582138,0.59010607,0.57249796,0.5235381,0.5082051,0.7141786,0.40989393,0.427502,0.47646192,0.4917949,-0.4283572,0.18021215,0.14499599,0.04707617,0.016410196
8,SH600674,0.06041944813396816,0.9444444444444444,,,,SH600674,川投能源,2026-09-16,-0.00062422536,0.018102426,-0.034482967,0.014357074,0.7931022,0.003121127,0.17241484,-0.011860173,-0.6551703,1.0006247,1.0149907,0.9968769,1.0038779,0.9893728,1.0012549,0.97126913,0.93567586,0.86395556,1.000502,0.99163175,0.9825772,0.97054195,0.9483894,0.0028717527,0.010213492,0.0147972265,0.021944905,0.045664348,0.0007476366,0.0028313396,0.002070756,0.0023199464,0.0020689385,0.16944435,0.7044446,0.6854333,0.86614424,0.6260953,-0.0019972606,-0.004372746,-0.0022493987,-0.004181161,-0.009423109,1.0149907,1.0149907,1.0149907,1.0149907,1.0149907,0.98625857,0.96688753,0.9512928,0.9250414,0.83489704,1.0027556,1.000502,1.0,0.9907506,0.9850204,0.9992524,0.9835091,0.9711463,0.948279,0.9091239,0.5,0.75,0.825,0.8833333,0.94166666,0.4782607,0.68836427,0.76465994,0.83334327,0.9167619,1.0,1.0,1.0,1.0,1.0,0.2,0.3,0.15,0.06666667,0.05,0.8,0.7,0.85,0.93333334,0.95,-0.6428907,-0.054462377,0.27030513,-0.15575092,-0.05398243,-0.42329082,-0.10107002,0.51048094,0.35011926,0.19973615,0.6,0.5,0.5,0.56666666,0.56666666,0.4,0.5,0.5,0.43333334,0.43333334,0.2,0.0,0.0,0.13333334,0.13333334,0.70772535,0.4905208,0.5809755,0.624086,0.61683106,0.29227462,0.5094792,0.41902453,0.37591398,0.38316894,0.41545075,-0.018958395,0.16195095,0.24817204,0.23366211,0.6837524,0.65359116,0.6864769,0.73518735,0.9615387,0.20813797,0.17291851,0.1918263,0.20050089,0.41466615,0.6035156,0.80965203,0.8190748,0.7181032,1.1071608,0.7361724,0.4625003,0.50491405,0.4714012,0.5096464,0.26382762,0.53749967,0.49508595,0.5285988,0.4903536,0.47234476,-0.07499936,0.009828092,-0.05719755,0.01929278
9,SZ301165,0.057773377076527216,0.6666666666666666,,,,,,2026-09-16,0.05503043,0.07664947,0.7179493,0.0061768573,0.08058577,0.015442183,0.20146497,0.06429576,0.83882844,0.94784,1.0058547,0.9332032,0.9788687,0.9763058,1.0724663,1.0806382,1.024732,0.5924853,0.9586129,0.97521186,1.0217096,1.0674536,0.98662513,0.02485354,0.03025362,0.058512524,0.09858552,0.1522791,0.006662922,-0.0056861388,-0.007707093,-0.0076854103,0.0047721514,0.17967719,0.32381102,0.6072277,0.47098765,0.29953513,0.028061217,0.050375767,0.051507767,0.04398486,-0.12740363,1.0058547,1.0981712,1.1703904,1.3243916,1.3243916,0.9181101,0.9181101,0.9181101,0.9181101,0.5551387,0.97039086,0.9947423,1.0678312,1.126937,1.0985299,0.94099796,0.9470685,0.9710826,0.9771705,0.9047907,1.0,0.9,0.45,0.3,0.53333336,0.933276,0.45478958,0.3245991,0.20155957,0.578303,1.0,0.1,0.4,0.3,0.65,0.6,0.8,0.9,0.93333334,0.033333335,0.4,-0.7,-0.5,-0.6333333,0.6166667,0.78900135,0.6195213,0.7901031,0.7675436,0.23709428,0.7655886,0.34534752,0.35669437,0.40267727,0.45332792,0.4,0.3,0.4,0.46666667,0.55,0.6,0.7,0.6,0.53333336,0.45,-0.2,-0.4,-0.2,-0.06666667,0.1,0.62398195,0.34406406,0.43185967,0.4893036,0.5709212,0.37601808,0.65593594,0.5681403,0.5106964,0.42907882,0.24796388,-0.3118719,-0.13628067,-0.021392802,0.14184237,0.5877722,0.66420996,0.82670593,1.090292,1.3994408,0.24189726,0.20767793,0.26318815,0.45333508,0.5674409,1.6011461,1.2197953,1.1139861,1.2980365,1.0506881,0.7091978,0.55214167,0.43539235,0.43423417,0.51428837,0.2908022,0.44785833,0.5646077,0.5657658,0.4857116,0.4183956,0.10428331,-0.12921533,-0.13153164,0.028576776
