,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SH600886,0.06542622355256628,1.0,,,,SH600886,国投电力,2026-09-16,-0.0048076627,0.021291208,-0.22580509,0.0061813965,0.29032627,0.010302148,0.48386866,-0.000686912,-0.032262705,1.0048308,1.0110421,0.9896481,0.99790096,0.99171597,0.97860247,0.97031844,0.9857188,0.87774616,0.999854,0.99157363,0.97521776,0.97340137,0.96311826,0.0020352919,0.009660118,0.019591127,0.018240804,0.041056734,0.00089895667,0.0027354073,0.0028591584,0.0009376782,0.0013422254,0.4877128,0.73500544,0.74546224,0.20479597,0.32597324,-0.0016519707,-0.003882962,-0.0023797592,0.013002281,-0.002713924,1.0110421,1.0110421,1.0110421,1.0110421,1.0317001,0.98756796,0.9675614,0.9344291,0.9344291,0.8544174,1.0010948,1.0001363,0.9979199,0.99171597,0.9983359,0.9979199,0.9832932,0.9598278,0.95858455,0.9283994,0.6,0.8,0.9,0.93333334,0.81666666,0.52960443,0.74604493,0.8558712,0.8558712,0.82118875,1.0,1.0,1.0,1.0,0.43333334,0.2,0.5,0.35,0.56666666,0.05,0.8,0.5,0.65,0.43333334,0.38333333,-0.75331163,-0.36413002,-0.4222721,-0.32680267,0.11939543,-0.70739806,0.10410064,-0.07049448,-0.047501415,0.09848445,0.6,0.6,0.55,0.53333336,0.55,0.2,0.2,0.35,0.4,0.4,0.4,0.4,0.2,0.13333334,0.15,0.800527,0.74615175,0.5955813,0.5293383,0.6067513,0.19947305,0.25384822,0.40441868,0.4706617,0.39324868,0.6010539,0.49230352,0.19116263,0.05867658,0.21350262,0.99321043,1.0742649,1.168042,1.2211523,1.7020442,0.073806055,0.21279699,0.3004937,0.28265572,0.7943288,0.8224624,1.1695948,1.0269948,0.9816012,0.9630585,0.46798873,0.37781063,0.43538514,0.4525199,0.48603722,0.5320113,0.62218934,0.56461483,0.5474801,0.51396275,-0.064022526,-0.24437873,-0.1292297,-0.094960235,-0.02792553
1,SH600018,0.0647313645622176,1.0,,,,SH600018,上港集团,2026-09-16,0.0,0.014652055,0.0,0.0054945564,0.37500244,0.009157498,0.62499756,0.0036629422,0.24999513,1.0,1.0054946,0.9908425,0.9990637,1.0073841,1.0094937,0.9472574,0.9472574,0.8649789,1.0044304,1.0022153,0.98517936,0.97028834,0.9424051,0.0046221456,0.007247926,0.024765639,0.029624186,0.044029746,-0.0027426267,0.00026211,0.0033271476,0.0029237834,0.0022757142,0.8802096,0.011988119,0.63170326,0.75491697,0.81478477,0.0010548367,-0.003394732,-0.016787264,-0.012683219,-0.009538667,1.0171013,1.0262643,1.0262643,1.0262643,1.0262643,0.9908425,0.98400855,0.9433728,0.9251615,0.8279128,1.0073841,1.008228,1.007806,1.0029536,0.97341776,1.0016878,0.9964135,0.95886075,0.94493675,0.9082279,0.2,0.4,0.6,0.73333335,0.8666667,0.34874114,0.37844393,0.6831482,0.74022156,0.86758685,0.2,0.1,0.55,0.7,0.85,1.0,0.4,0.05,0.26666668,0.05,-0.8,-0.3,0.5,0.43333334,0.8,-0.099474825,-0.4111298,0.4255339,0.59481704,0.062270515,-0.025273565,-0.31717342,0.7189449,0.7120947,0.60655415,0.2,0.4,0.5,0.46666667,0.51666665,0.6,0.5,0.4,0.43333334,0.35,-0.4,-0.1,0.1,0.033333335,0.16666667,0.26666546,0.41818184,0.65243894,0.6201922,0.6461187,0.73333454,0.58181816,0.3475611,0.3798078,0.3538813,-0.46666908,-0.1636363,0.30487782,0.24038441,0.2922374,0.9233407,1.106646,1.2281295,1.1020634,1.2069916,0.07952623,0.2161493,0.65538055,0.56843436,0.47633165,0.64777035,0.992441,2.5852213,2.8448205,2.1674097,0.4046729,0.2669652,0.4943759,0.49126345,0.49595731,0.5953271,0.7330348,0.50562406,0.50873655,0.5040427,-0.1906542,-0.46606958,-0.011248167,-0.017473076,-0.008085365
2,SH600016,0.06333848213527503,0.9444444444444444,,,,SH600016,民生银行,2026-09-16,0.0,0.019553075,0.0,0.00558662,0.2857157,0.013966454,0.7142843,0.008379834,0.4285686,1.0,1.0055866,0.98603356,0.99649453,0.9839002,0.9730945,0.9271158,0.9514831,0.907535,0.99847704,0.9876786,0.96822107,0.9579496,0.94167936,0.0067901528,0.012806137,0.025238289,0.026410667,0.03595512,0.0029516222,0.004022968,0.0038602194,0.0023555874,0.001605141,0.4723919,0.9046244,0.8187894,0.6165119,0.60786164,-0.004380288,-0.0057819397,-0.004893132,0.007894404,0.010968983,1.014002,1.014002,1.014002,1.014002,1.014002,0.9784746,0.9649658,0.9190009,0.91364,0.8516577,1.0028284,1.0006818,0.9892668,0.9839002,0.9736312,0.9973167,0.9752411,0.94441944,0.93631154,0.90931904,0.4,0.7,0.85,0.9,0.95,0.6058825,0.71445644,0.8526127,0.8604855,0.9137515,0.8,0.9,0.95,0.96666664,0.98333335,0.2,0.2,0.05,0.26666668,0.083333336,0.6,0.7,0.9,0.7,0.9,0.6454895,0.10938518,0.40581504,0.53106403,0.2650414,0.82017064,0.5227524,0.4767006,0.4526665,0.3723688,0.6,0.6,0.55,0.43333334,0.5,0.2,0.3,0.35,0.4,0.4,0.4,0.3,0.2,0.033333335,0.1,0.8700008,0.8107203,0.713739,0.6093495,0.5892232,0.1299992,0.18927966,0.28626105,0.39065048,0.4107768,0.7400016,0.6214407,0.42747793,0.21869902,0.1784464,1.1286839,1.1136088,1.0900525,1.0091851,1.098068,0.38068673,0.26973832,0.37482223,0.35016212,0.33388212,1.5766453,1.2412674,1.4422504,1.5559534,1.1192474,0.53067946,0.5072354,0.5057559,0.4874158,0.47915307,0.46932054,0.49276456,0.4942441,0.5125842,0.5208469,0.061358914,0.014470856,0.011511795,-0.025168395,-0.04169384
3,SH601916,0.06195129038595228,0.8888888888888888,,,,SH601916,浙商银行,2026-09-16,-0.0034013826,0.013605391,-0.25000256,0.003401313,0.24999744,0.0068026953,0.5,0.0,0.0,1.003413,1.0068259,0.9931741,0.99842596,1.009434,1.014151,0.9929245,1.0023584,0.9787736,1.009434,1.0096698,1.0056604,1.0017296,0.98522013,0.007075477,0.0057179593,0.00969114,0.010024111,0.031390794,-0.0033018894,-0.0006432252,0.00054263056,0.00068210013,0.0013498247,0.54444444,0.11599931,0.10973037,0.35884446,0.5639622,-0.0028301908,-0.0067753056,-0.010815372,-0.011620013,-0.025039956,1.0207307,1.0278095,1.0278095,1.0278095,1.0451347,0.9931741,0.9931741,0.9756153,0.9756153,0.8877781,1.0165094,1.0146227,1.014151,1.014151,1.009434,1.0056604,1.0061321,0.9995283,0.9924528,0.9599056,0.2,0.1,0.275,0.46666667,0.6333333,0.24770483,0.19707869,0.46719113,0.46719113,0.7131693,0.4,0.1,0.55,0.7,0.48333332,1.0,1.0,0.3,0.53333336,0.083333336,-0.6,-0.9,0.25,0.16666667,0.4,-0.018156776,-0.06973907,-0.10544408,0.18392934,-0.075683795,-0.30222547,-0.4729166,0.026649231,0.05213556,0.10773659,0.4,0.3,0.4,0.4,0.48333332,0.6,0.4,0.35,0.4,0.4,-0.2,-0.1,0.05,0.0,0.083333336,0.3888889,0.3846154,0.5205479,0.49462366,0.5163636,0.6111111,0.61538464,0.47945204,0.50537634,0.48363635,-0.22222222,-0.23076923,0.04109589,-0.010752688,0.032727294,1.0485787,1.0921631,1.2534789,1.1478858,1.2832197,0.11826996,0.18874806,0.45605707,0.41188252,0.39111105,0.19291288,0.7700394,1.379982,1.4915204,1.1592776,0.5812401,0.42385557,0.50349754,0.47341675,0.488635,0.41875988,0.57614446,0.49650243,0.52658325,0.511365,0.16248026,-0.15228885,0.0069951224,-0.053166483,-0.022730017
4,SH600023,0.06043771935119187,0.9444444444444444,,,,SH600023,浙能电力,2026-09-16,0.013861361,0.019802045,0.6999965,0.0039604884,0.20000401,0.0019801946,0.099999495,0.011881067,0.599992,0.9863281,1.0039064,0.984375,0.9972231,0.98053753,0.9592216,0.9471734,0.9647822,1.0009269,0.9862836,0.97386473,0.96547735,0.964566,0.9755021,0.010431971,0.017031973,0.015109021,0.013260995,0.020403069,0.0065801595,0.005100115,0.0019908433,0.0006241086,-0.0004904053,0.9946724,0.8219427,0.60767245,0.17166029,0.17620535,0.00055607257,0.003184765,0.015609668,0.02638443,0.03896491,1.0039064,1.0039064,1.0039064,1.0039064,1.0194626,0.961005,0.94522035,0.94522035,0.94522035,0.9138091,0.99406856,0.98665434,0.98053753,0.9731233,0.9935126,0.9790547,0.96107507,0.95366085,0.95366085,0.9555144,1.0,1.0,1.0,1.0,0.8666667,0.90894604,0.9334365,0.9334365,0.9334365,0.8157888,1.0,1.0,1.0,1.0,0.1,0.4,0.3,0.65,0.33333334,0.25,0.6,0.7,0.35,0.6666667,-0.15,0.71750367,0.2494588,0.58863866,0.5515124,0.32276782,0.9178731,0.6881413,0.39413851,0.35056508,-0.12126274,0.8,0.7,0.65,0.53333336,0.5,0.2,0.3,0.3,0.4,0.43333334,0.6,0.4,0.35,0.13333334,0.06666667,0.78378373,0.7340427,0.68627465,0.5931374,0.49923193,0.2162163,0.26595727,0.31372538,0.40686262,0.50076807,0.5675674,0.46808547,0.37254927,0.18627478,-0.0015361587,0.83640414,0.91849124,0.698602,0.6160063,0.763064,0.12701927,0.2475395,0.2936288,0.26854083,0.3244708,0.2790174,0.8507537,1.0780799,1.1755743,2.226532,0.28582138,0.59010607,0.57249796,0.5235381,0.5082051,0.7141786,0.40989393,0.427502,0.47646192,0.4917949,-0.4283572,0.18021215,0.14499599,0.04707617,0.016410196
5,SH600674,0.06041944813396816,0.9444444444444444,,,,SH600674,川投能源,2026-09-16,-0.00062422536,0.018102426,-0.034482967,0.014357074,0.7931022,0.003121127,0.17241484,-0.011860173,-0.6551703,1.0006247,1.0149907,0.9968769,1.0038779,0.9893728,1.0012549,0.97126913,0.93567586,0.86395556,1.000502,0.99163175,0.9825772,0.97054195,0.9483894,0.0028717527,0.010213492,0.0147972265,0.021944905,0.045664348,0.0007476366,0.0028313396,0.002070756,0.0023199464,0.0020689385,0.16944435,0.7044446,0.6854333,0.86614424,0.6260953,-0.0019972606,-0.004372746,-0.0022493987,-0.004181161,-0.009423109,1.0149907,1.0149907,1.0149907,1.0149907,1.0149907,0.98625857,0.96688753,0.9512928,0.9250414,0.83489704,1.0027556,1.000502,1.0,0.9907506,0.9850204,0.9992524,0.9835091,0.9711463,0.948279,0.9091239,0.5,0.75,0.825,0.8833333,0.94166666,0.4782607,0.68836427,0.76465994,0.83334327,0.9167619,1.0,1.0,1.0,1.0,1.0,0.2,0.3,0.15,0.06666667,0.05,0.8,0.7,0.85,0.93333334,0.95,-0.6428907,-0.054462377,0.27030513,-0.15575092,-0.05398243,-0.42329082,-0.10107002,0.51048094,0.35011926,0.19973615,0.6,0.5,0.5,0.56666666,0.56666666,0.4,0.5,0.5,0.43333334,0.43333334,0.2,0.0,0.0,0.13333334,0.13333334,0.70772535,0.4905208,0.5809755,0.624086,0.61683106,0.29227462,0.5094792,0.41902453,0.37591398,0.38316894,0.41545075,-0.018958395,0.16195095,0.24817204,0.23366211,0.6837524,0.65359116,0.6864769,0.73518735,0.9615387,0.20813797,0.17291851,0.1918263,0.20050089,0.41466615,0.6035156,0.80965203,0.8190748,0.7181032,1.1071608,0.7361724,0.4625003,0.50491405,0.4714012,0.5096464,0.26382762,0.53749967,0.49508595,0.5285988,0.4903536,0.47234476,-0.07499936,0.009828092,-0.05719755,0.01929278
6,SZ003816,0.057258395337715214,1.0,,,,,,2026-09-16,-0.0023255919,0.020930244,-0.11111155,0.0069766925,0.3333307,0.011627959,0.5555578,0.002325675,0.11111553,1.002331,1.009324,0.9883449,0.9981241,1.0019493,1.0077972,0.9122807,0.92982453,0.90838206,1.0058479,1.0077972,0.98157895,0.95808965,0.9387264,0.004358789,0.008219048,0.041561,0.048040383,0.044693116,-0.00097465067,-0.0014413144,0.005556288,0.0047048163,0.0019284107,0.12499893,0.28189394,0.62555516,0.74331707,0.56782913,-0.003898636,-0.001311341,-0.03436367,-0.026309486,0.004385455,1.0256824,1.0416533,1.0416533,1.0416533,1.0416533,0.9883449,0.9883449,0.89240676,0.8916513,0.862558,1.008577,1.0128654,1.0077972,1.0042884,0.99532163,1.0031189,1.0015594,0.95633525,0.9060429,0.8986355,0.2,0.15,0.475,0.65,0.825,0.31215438,0.21863474,0.72090936,0.72231495,0.76742375,0.6,0.1,0.55,0.7,0.85,1.0,1.0,0.1,0.26666668,0.16666667,-0.4,-0.9,0.45,0.43333334,0.68333334,0.4544979,0.62075174,0.4118784,0.4914244,0.37645563,0.3641211,0.38110122,0.58678585,0.37685356,0.30560052,0.6,0.5,0.65,0.6,0.55,0.4,0.5,0.35,0.4,0.43333334,0.2,0.0,0.3,0.2,0.11666667,0.4545465,0.44444472,0.7184467,0.62000006,0.5736677,0.5454535,0.5555553,0.28155333,0.37999994,0.4263323,-0.09090697,-0.11111058,0.43689334,0.24000011,0.14733543,1.1045786,1.1558444,1.2256341,1.1285484,1.135384,0.19651528,0.2582939,0.3981944,0.38022316,0.3314883,0.2937651,1.0236791,1.4675189,1.3854265,1.1041111,0.59278494,0.47875458,0.47359738,0.47917604,0.5019453,0.4072151,0.5212454,0.5264026,0.52082396,0.49805468,0.18556982,-0.042490818,-0.052805226,-0.041647933,0.0038906357
7,SH601985,0.05627443004146263,1.0,,,,SH601985,中国核电,2026-09-16,0.00886916,0.01884699,0.47058758,0.0066519217,0.35294342,0.0033259091,0.17646898,0.0055431477,0.29411313,0.9912088,1.0065935,0.9879121,0.99888843,0.9929763,0.9894645,0.9631256,0.9692713,0.9508341,0.99596137,0.9935031,0.98331875,0.9784314,0.9752415,0.0033776062,0.007543447,0.013643039,0.013286362,0.014878296,-2.0429898e-08,0.00030861158,0.0019222761,0.001190866,0.00044632444,9.1464884e-11,0.0153425,0.694828,0.6226089,0.27446997,0.0040386436,0.0051081395,-0.0015803606,0.0043010386,0.011591958,1.0076982,1.0076982,1.0076982,1.0076982,1.0127699,0.9857258,0.9760669,0.9558811,0.9558811,0.9391612,0.9985953,0.9985953,0.996137,0.9933275,0.9929763,0.9940299,0.98928887,0.9726076,0.9669887,0.96136963,1.0,0.9,0.95,0.96666664,0.98333335,0.64964205,0.7566275,0.85143524,0.85143524,0.82651633,0.6,0.8,0.9,0.93333334,0.46666667,0.8,0.4,0.1,0.4,0.15,-0.2,0.4,0.8,0.53333336,0.31666666,0.82221895,0.42159238,0.5745969,0.53083116,0.22401015,0.8790629,0.43756402,0.6198182,0.5875574,0.35055402,0.6,0.6,0.55,0.53333336,0.48333332,0.4,0.4,0.45,0.46666667,0.48333332,0.2,0.2,0.1,0.06666667,0.0,0.6538446,0.5731701,0.6399997,0.58974355,0.55599993,0.3461554,0.42682984,0.3600003,0.41025642,0.44400004,0.30768922,0.14634028,0.27999938,0.17948715,0.11199991,0.7004244,0.85027474,0.7983043,0.766862,0.9504215,0.17936018,0.38829267,0.35269108,0.31707555,0.3667313,0.9022611,1.0888488,1.1664057,1.2310408,1.1891923,0.7066389,0.40341064,0.5452065,0.44693798,0.47689578,0.29336113,0.5965894,0.45479354,0.553062,0.52310425,0.41327778,-0.19317873,0.09041294,-0.10612404,-0.046208445
8,SH601288,0.055968096893027605,0.9444444444444444,,,,SH601288,农业银行,2026-09-16,0.0,0.014534879,0.0,0.0072674803,0.5000028,0.0072673988,0.4999972,-8.1847446e-08,-5.6311064e-06,1.0,1.0072675,0.9927326,0.99886435,0.9898284,1.0260649,0.9841068,0.94214875,0.9218055,1.0086459,1.0018436,1.0007629,0.98313206,0.9577347,0.0072567915,0.011472291,0.0129919145,0.028637571,0.046742283,-0.002797202,0.0010980723,0.0007561806,0.002688302,0.0021794038,0.3714483,0.08397944,0.118569456,0.6829445,0.6630639,-0.003051502,-0.0067849555,-0.007946612,-0.022112416,-0.022027118,1.0307968,1.0317892,1.0318782,1.0318782,1.0336936,0.9914552,0.974112,0.96366554,0.92479455,0.8416047,1.0142404,1.0118245,1.0118245,1.0063573,1.001653,1.0025429,0.9898284,0.9893198,0.9441831,0.9145582,0.2,0.4,0.55,0.7,0.76666665,0.21719475,0.4488429,0.5326639,0.70230514,0.82459384,0.4,0.1,0.5,0.6666667,0.43333334,0.2,0.4,0.05,0.16666667,0.13333334,0.2,-0.3,0.45,0.5,0.3,0.6727067,0.13601632,-0.008679561,-0.36609456,-0.08627111,0.4464372,-0.24672188,0.0011094668,0.25887355,0.21475065,0.6,0.5,0.55,0.53333336,0.5,0.4,0.5,0.4,0.43333334,0.45,0.2,0.0,0.15,0.1,0.05,0.6111104,0.38797793,0.54152834,0.60133636,0.5537118,0.38888958,0.61202204,0.4584717,0.3986636,0.4462882,0.22222084,-0.22404413,0.08305663,0.20267276,0.10742359,1.3487129,1.3776633,1.5484481,1.7370343,1.9403622,0.35710257,0.31517217,0.38682505,0.50866276,0.55799323,0.76079977,0.80218685,0.8498342,0.9818878,1.0195931,0.48935986,0.4480132,0.38718176,0.43666866,0.47598153,0.51064014,0.5519868,0.61281824,0.5633313,0.52401847,-0.021280268,-0.10397362,-0.22563645,-0.12666266,-0.048036948
9,SH601169,0.054785113975661645,0.8888888888888888,,,,SH601169,北京银行,2026-09-16,-0.007092245,0.019503536,-0.36363894,0.0053191376,0.27272683,0.0070921527,0.36363423,-0.00531923,-0.27273157,1.0071429,1.0125,0.9928572,1.0000209,0.9876671,0.98937994,0.89654,0.89825284,0.8437821,1.006098,0.99753344,0.96485096,0.9406532,0.9128983,0.006866204,0.011338986,0.040680908,0.04800933,0.049190044,-0.00020554906,0.0024001584,0.0062576784,0.0050414954,0.0024363375,0.0022404622,0.41071707,0.8281581,0.8546124,0.7482045,-0.0056868885,-0.008334124,-0.024298934,-0.013754897,0.015229768,1.0161744,1.0161744,1.0161744,1.0161744,1.0161744,0.98576456,0.9748464,0.8912319,0.8820787,0.82193226,1.0113738,1.0078794,1.0,0.99116135,0.9600549,0.99965745,0.98903733,0.91599864,0.89448446,0.8820829,0.4,0.65,0.825,0.8833333,0.94166666,0.46811932,0.608633,0.87054527,0.8793817,0.91673076,0.6,0.8,0.9,0.93333334,0.96666664,0.2,0.3,0.05,0.26666668,0.06666667,0.4,0.5,0.85,0.6666667,0.9,0.62375224,-0.09596553,0.47377616,0.6900531,0.54624474,0.91419613,0.41858232,0.6111566,0.60406363,0.5278578,0.4,0.4,0.55,0.46666667,0.51666665,0.6,0.5,0.35,0.4,0.36666667,-0.2,-0.1,0.2,0.06666667,0.15,0.6046509,0.55115515,0.7157143,0.68539333,0.65199995,0.39534906,0.44884488,0.2842857,0.3146067,0.34800005,0.20930189,0.102310255,0.4314286,0.3707866,0.30399987,1.1659118,1.2870282,1.3266741,1.0921829,1.0128514,0.18530402,0.37636292,0.7717735,0.7150256,0.5331033,0.6756178,0.8100024,1.8526858,2.2127934,2.065731,0.5621502,0.38762906,0.50633824,0.49711078,0.50007665,0.43784982,0.61237097,0.49366176,0.5028892,0.49992335,0.124300376,-0.22474189,0.012676457,-0.005778458,0.00015331915
