,instrument,avg_score,pos_ratio,real_label,error,abs_error,code,name,datetime,KMID,KLEN,KMID2,KUP,KUP2,KLOW,KLOW2,KSFT,KSFT2,OPEN0,HIGH0,LOW0,VWAP0,ROC5,ROC10,ROC20,ROC30,ROC60,MA5,MA10,MA20,MA30,MA60,STD5,STD10,STD20,STD30,STD60,BETA5,BETA10,BETA20,BETA30,BETA60,RSQR5,RSQR10,RSQR20,RSQR30,RSQR60,RESI5,RESI10,RESI20,RESI30,RESI60,MAX5,MAX10,MAX20,MAX30,MAX60,MIN5,MIN10,MIN20,MIN30,MIN60,QTLU5,QTLU10,QTLU20,QTLU30,QTLU60,QTLD5,QTLD10,QTLD20,QTLD30,QTLD60,RANK5,RANK10,RANK20,RANK30,RANK60,RSV5,RSV10,RSV20,RSV30,RSV60,IMAX5,IMAX10,IMAX20,IMAX30,IMAX60,IMIN5,IMIN10,IMIN20,IMIN30,IMIN60,IMXD5,IMXD10,IMXD20,IMXD30,IMXD60,CORR5,CORR10,CORR20,CORR30,CORR60,CORD5,CORD10,CORD20,CORD30,CORD60,CNTP5,CNTP10,CNTP20,CNTP30,CNTP60,CNTN5,CNTN10,CNTN20,CNTN30,CNTN60,CNTD5,CNTD10,CNTD20,CNTD30,CNTD60,SUMP5,SUMP10,SUMP20,SUMP30,SUMP60,SUMN5,SUMN10,SUMN20,SUMN30,SUMN60,SUMD5,SUMD10,SUMD20,SUMD30,SUMD60,VMA5,VMA10,VMA20,VMA30,VMA60,VSTD5,VSTD10,VSTD20,VSTD30,VSTD60,WVMA5,WVMA10,WVMA20,WVMA30,WVMA60,VSUMP5,VSUMP10,VSUMP20,VSUMP30,VSUMP60,VSUMN5,VSUMN10,VSUMN20,VSUMN30,VSUMN60,VSUMD5,VSUMD10,VSUMD20,VSUMD30,VSUMD60
0,SZ300413,0.12816233819116088,0.9285714285714286,,,,,,2026-09-10,-0.0420939,0.063140854,-0.6666667,0.011872677,0.18803479,0.009174273,0.14529854,-0.044792306,-0.7094029,1.0439436,1.0563381,0.99042255,1.0102067,1.1352535,0.7989981,0.88447094,0.89636827,0.86412024,1.130119,1.0844083,0.9579994,0.942632,0.89384264,0.10331462,0.13489182,0.1612694,0.13268472,0.106734894,-0.059330013,0.017274812,0.01988715,0.0077805095,0.0035925237,0.8244518,0.15033735,0.53224206,0.2664869,0.3455304,-0.01145899,-0.16214496,-0.14692731,-0.055449426,0.00017790854,1.3240119,1.3240119,1.3240119,1.3240119,1.3240119,0.99042255,0.79542965,0.7780874,0.7780874,0.7780874,1.2068254,1.1689419,1.1497183,1.0641202,0.9201003,1.0370696,0.9913588,0.7986224,0.8447088,0.8237321,0.2,0.3,0.65,0.76666665,0.8833333,0.028710218,0.38701704,0.40648952,0.40648952,0.40648952,0.2,0.6,0.8,0.8666667,0.93333334,1.0,0.1,0.4,0.6,0.8,-0.8,0.5,0.4,0.26666668,0.13333334,0.8629714,0.9070497,0.94117785,0.9288394,0.91026175,0.3972503,0.7851487,0.56955576,0.55328846,0.5572891,0.4,0.5,0.45,0.4,0.43333334,0.6,0.5,0.55,0.56666666,0.53333336,-0.2,0.0,-0.1,-0.16666667,-0.1,0.3095239,0.6363636,0.56480503,0.55103296,0.54437625,0.69047606,0.3636364,0.43519497,0.44896704,0.45562372,-0.38095215,0.2727272,0.12961005,0.10206594,0.08875254,1.5735478,1.3660542,0.7438214,0.5578012,0.36192685,0.41530505,0.67200786,0.7892472,0.69340813,0.5254084,0.40518183,0.8053268,1.4368868,1.8127146,2.4137123,0.19188029,0.62283665,0.59296614,0.58450234,0.57511103,0.8081197,0.37716335,0.40703383,0.41549763,0.42488897,-0.6162394,0.24567327,0.18593234,0.16900471,0.15022205
1,SH601018,0.07807671570698858,1.0,,,,SH601018,宁波港,2026-09-10,0.0,0.016949113,0.0,0.008474515,0.49999753,0.008474599,0.50000244,8.377503e-08,4.9427385e-06,1.0,1.0084745,0.9915254,1.0019246,0.984252,0.97244096,0.9409449,0.984252,0.9448819,0.98976374,0.9852362,0.97253937,0.9681758,0.95305115,0.011595821,0.009918782,0.018204534,0.01873975,0.027374519,0.0064960667,0.0023979957,0.002786988,0.0012170129,0.0012334464,0.7845813,0.5357862,0.820312,0.326862,0.6192234,-0.002755897,0.0039728098,0.0009842621,0.014177476,0.010562167,1.0084745,1.0084745,1.0084745,1.0084745,1.0084745,0.9720912,0.9557257,0.9335659,0.9324679,0.872484,1.0007874,0.9905512,0.9862204,0.98464566,0.9783464,0.9799213,0.9783464,0.957874,0.9484252,0.9271653,0.8,0.9,0.95,0.96666664,0.98333335,0.76707697,0.839342,0.88686866,0.888503,0.93768305,1.0,1.0,1.0,1.0,1.0,0.6,0.1,0.05,0.3,0.11666667,0.4,0.9,0.95,0.7,0.8833333,0.81036526,0.6761442,0.14191031,0.25216383,0.13295725,0.74657965,0.83353174,0.593513,0.42893946,0.22143772,0.4,0.5,0.55,0.43333334,0.53333336,0.6,0.5,0.4,0.46666667,0.38333333,-0.2,0.0,0.15,-0.033333335,0.15,0.7222217,0.68421054,0.6923077,0.53333336,0.55185187,0.2777783,0.31578946,0.30769232,0.46666667,0.44814816,0.4444434,0.36842105,0.3846154,0.06666667,0.103703685,1.0096139,1.0076426,1.0736221,1.060965,1.0822703,0.25272307,0.240654,0.26859444,0.24665153,0.28483316,1.1187214,0.94380677,0.94727033,0.9325152,0.8830835,0.53065395,0.4453289,0.5152209,0.4884371,0.50595224,0.46934605,0.5546711,0.48477912,0.5115629,0.4940478,0.06130792,-0.10934224,0.030441763,-0.023125818,0.011904434
2,SH601916,0.07553387466070613,1.0,,,,SH601916,浙商银行,2026-09-10,0.006756756,0.013513512,0.5,0.003378378,0.25,0.003378378,0.25,0.006756756,0.5,0.9932886,1.0033557,0.9899329,0.9988231,0.9976798,0.96983755,0.9837587,1.0139211,0.9767981,0.99396753,0.99071926,0.98665893,0.98778033,0.9677494,0.0053414726,0.010604269,0.010262939,0.01377276,0.030380035,0.0011600937,0.0020811378,0.00094377546,-6.1940074e-05,0.0011721484,0.11792453,0.35306254,0.2959797,0.0015674843,0.45403412,0.0037122997,-8.437045e-05,0.0043752105,0.0131177865,-0.0023277826,1.0043981,1.0111166,1.0111166,1.0281603,1.0281603,0.97937083,0.95977,0.95977,0.95977,0.87335944,0.99814385,0.9976798,0.9976798,0.9976798,0.9911833,0.9916473,0.9837587,0.9763341,0.9763341,0.9443155,1.0,1.0,1.0,0.9,0.93333334,0.8242656,0.78349894,0.78349894,0.58824074,0.81808674,0.2,0.5,0.75,0.1,0.55,0.4,0.1,0.5,0.6666667,0.15,-0.2,0.4,0.25,-0.56666666,0.4,-0.5452799,0.13065003,0.15360974,0.44541633,-0.03244469,-0.37796915,0.28527287,0.067849934,0.12279483,0.14074633,0.4,0.4,0.4,0.43333334,0.5,0.2,0.1,0.3,0.36666667,0.38333333,0.2,0.3,0.1,0.06666667,0.11666667,0.54545456,0.7826087,0.5555556,0.4705882,0.5173611,0.45454547,0.2173913,0.44444445,0.5294118,0.48263887,0.09090909,0.5652174,0.11111111,-0.058823563,0.034722243,0.96821445,1.1898571,1.1059036,1.1303238,1.1976463,0.14696282,0.41616553,0.4426543,0.4141091,0.3561554,1.0339618,1.8363923,1.5768038,1.3627145,1.1004355,0.3752316,0.3817081,0.51086575,0.46388417,0.5036752,0.62476844,0.6182919,0.48913425,0.5361158,0.49632478,-0.24953684,-0.23658384,0.021731494,-0.07223167,0.007350463
3,SH600104,0.0654293715620853,0.8571428571428571,,,,SH600104,上汽集团,2026-09-10,0.021998221,0.034830514,0.6315789,0.0036663702,0.10526316,0.009165925,0.2631579,0.027497776,0.7894737,0.9784753,1.0035875,0.9695067,0.99537164,0.92732877,0.9183141,0.912067,0.9758026,0.9241657,0.9657125,0.9485845,0.9299739,0.9357214,0.91666794,0.024566192,0.02466532,0.026735287,0.027102241,0.034039073,0.015348716,0.007007609,0.0040424694,0.00013700753,0.0012336512,0.97590685,0.7399078,0.80018765,0.0019805243,0.40061677,0.003590105,0.019881254,0.031622667,0.062291984,0.046939343,1.0035875,1.0035875,1.0035875,1.0035875,1.0035875,0.9290881,0.9129794,0.8905793,0.8905793,0.8261463,0.9841846,0.96447885,0.9423849,0.9524435,0.9400759,0.9468607,0.9287838,0.9086668,0.9127629,0.88548154,1.0,1.0,1.0,1.0,1.0,0.9518458,0.9604069,0.9682549,0.9682549,0.9797823,1.0,1.0,1.0,1.0,1.0,0.2,0.1,0.15,0.43333334,0.11666667,0.8,0.9,0.85,0.56666666,0.8833333,0.9620869,0.920263,0.80946803,0.8282532,0.05542464,0.55736387,0.7322058,0.60378367,0.40065062,0.41734636,1.0,0.8,0.6,0.5,0.53333336,0.0,0.2,0.4,0.5,0.46666667,1.0,0.6,0.2,0.0,0.06666667,1.0,0.876184,0.7425837,0.5413515,0.5551847,0.0,0.12381601,0.25741634,0.45864853,0.44481528,1.0,0.752368,0.48516735,0.08270295,0.110369444,0.6066726,0.49135572,0.42372397,0.48029342,0.5741507,0.24681339,0.21423052,0.16605683,0.183681,0.19698705,0.68749833,0.92535675,1.0161217,0.9059078,0.8343537,0.9926523,0.7732417,0.6673631,0.51550055,0.51243144,0.007347681,0.22675829,0.3326369,0.48449942,0.4875686,0.98530465,0.54648346,0.33472618,0.031001141,0.02486285
4,SZ002353,0.06498473074573013,0.9285714285714286,,,,,,2026-09-10,-0.014447085,0.030992735,-0.46614423,0.00072644243,0.02343912,0.015819207,0.5104166,0.00064568076,0.020833293,1.0146588,1.015396,0.9839489,0.9979456,1.0149931,1.1157134,1.1840185,1.02965,1.2910537,1.0226364,1.0323169,1.1276897,1.139851,1.1738014,0.012738469,0.022959664,0.114125334,0.097322956,0.123123124,-0.005143429,-0.0056067756,-0.017891567,-0.006619714,-0.0039886013,0.40757835,0.5466468,0.8602025,0.35854992,0.32008243,-0.012349517,-0.0070864893,0.042280223,-0.04386506,-0.056137677,1.0800163,1.1055665,1.3962806,1.3962806,1.4461614,0.9839489,0.9839489,0.9839489,0.9839489,0.8598806,1.0295304,1.0486599,1.2389821,1.2226065,1.2957206,1.0212911,1.0143859,1.0270101,1.0299284,1.0416987,0.2,0.1,0.05,0.033333335,0.05,0.16708174,0.13198006,0.038927637,0.038927637,0.23899704,0.6,0.1,0.15,0.43333334,0.2,1.0,1.0,1.0,1.0,0.38333333,-0.4,-0.9,-0.85,-0.56666666,-0.18333334,0.6250798,0.49505317,0.32444984,0.15676917,-0.11151111,0.52519995,0.38247922,-0.07777344,0.025793456,-0.046501655,0.4,0.3,0.3,0.4,0.43333334,0.6,0.7,0.7,0.6,0.56666666,-0.2,-0.4,-0.4,-0.2,-0.13333334,0.33745286,0.1216329,0.35124975,0.4850661,0.45181605,0.6625472,0.8783671,0.64875025,0.51493394,0.5481839,-0.32509428,-0.7567342,-0.29750046,-0.029867833,-0.09636788,1.1895927,1.0842831,1.1504091,1.1067669,1.1814764,0.17201889,0.28724238,0.33776277,0.33895832,0.43081784,1.2202289,1.1383721,1.1773016,1.0916967,0.9828585,0.66485095,0.36555403,0.47619313,0.4652055,0.5026042,0.33514905,0.63444597,0.52380687,0.5347945,0.4973958,0.3297019,-0.26889193,-0.04761373,-0.06958902,0.005208378
5,SZ300274,0.06058184862632731,0.9285714285714286,,,,,,2026-09-10,-0.003479056,0.027136715,-0.12820476,0.017047415,0.62820476,0.0066102454,0.24359047,-0.013916224,-0.51281905,1.0034912,1.0205982,0.99336666,1.0034789,1.0133816,1.1502393,1.37472,1.2069136,1.7357165,1.0193425,1.0356811,1.1704484,1.2116579,1.3358378,0.013299666,0.040212147,0.14808843,0.1397227,0.22759442,-0.007856817,-0.009616164,-0.023595607,-0.011648995,-0.01056016,0.8724726,0.52420425,0.8885628,0.53869706,0.65662515,-0.0036289608,0.0075916415,0.05370979,-0.042747468,-0.024313206,1.045739,1.1507063,1.4126679,1.4222018,1.9451915,0.99336666,0.99336666,0.99336666,0.99336666,0.99336666,1.0298427,1.0446179,1.3116769,1.3344855,1.4713575,1.0099602,1.0110543,1.0205499,1.0320781,1.1839633,0.2,0.1,0.05,0.033333335,0.016666668,0.12665683,0.042159278,0.015819946,0.01546824,0.006969059,0.2,0.1,0.15,0.26666668,0.033333335,1.0,1.0,1.0,1.0,1.0,-0.8,-0.9,-0.85,-0.73333335,-0.96666664,0.8038608,0.5640651,-0.28661436,0.0005080936,0.32106125,0.552793,-0.38145533,-0.65280926,-0.29805306,-0.15014504,0.4,0.3,0.3,0.4,0.4,0.6,0.7,0.7,0.6,0.6,-0.2,-0.4,-0.4,-0.2,-0.2,0.37198314,0.1334638,0.18739092,0.38253334,0.3559937,0.6280169,0.8665362,0.8126091,0.6174667,0.6440063,-0.25603372,-0.7330724,-0.62521815,-0.23493335,-0.28801265,1.278485,1.6957989,1.6013159,1.7049603,2.0058105,0.27145258,0.73336565,0.9145586,0.839117,0.87041354,0.5962318,1.5292809,2.0918257,1.908706,1.6254201,0.36794907,0.26417953,0.4578304,0.4834348,0.48895314,0.63205093,0.7358205,0.54216963,0.5165652,0.5110468,-0.26410186,-0.47164097,-0.084339224,-0.03313039,-0.0220937
6,SH688041,0.058257433218241436,0.9285714285714286,,,,SH688041,海光信息,2026-09-10,0.0015948162,0.01866381,0.08544966,0.011293083,0.6050792,0.005775911,0.30947116,-0.003922356,-0.21015838,0.9984077,1.011275,0.99264103,1.0000387,1.0594943,1.0585083,1.2307758,1.1766394,1.3257608,1.0254693,1.0477539,1.0708358,1.1213002,1.2710894,0.020594373,0.02899716,0.072352566,0.09640512,0.17890255,-0.0126961,-0.008567195,-0.007922033,-0.008759,-0.009406453,0.950131,0.80016184,0.41959795,0.63975054,0.84317666,-7.715403e-05,-0.00920158,0.004423486,0.005705334,0.0064009298,1.0817862,1.1042633,1.2478602,1.2856922,1.7005934,0.99264103,0.99264103,0.97151613,0.97151613,0.97151613,1.045315,1.0666353,1.0976939,1.235705,1.4604801,1.011796,1.0185512,1.011796,1.0394943,1.0599829,0.2,0.1,0.2,0.13333334,0.06666667,0.08255072,0.06592759,0.103073865,0.09066206,0.039068364,0.2,0.3,0.05,0.2,0.26666668,1.0,1.0,0.4,0.6,0.8,-0.8,-0.7,-0.35,-0.4,-0.53333336,0.380186,0.068958506,0.22637732,0.013611445,0.7214096,0.6810038,-0.009643684,0.028756492,0.09003117,0.26751462,0.0,0.1,0.2,0.33333334,0.38333333,1.0,0.9,0.8,0.6666667,0.6166667,-1.0,-0.8,-0.6,-0.33333334,-0.23333333,0.0,0.2765956,0.27397135,0.38847092,0.4326241,1.0,0.7234044,0.7260286,0.61152905,0.5673759,-1.0,-0.4468088,-0.45205727,-0.22305815,-0.1347518,1.2948774,1.2658373,1.5854204,1.5638272,2.17982,0.32303646,0.32679793,0.47951925,0.45664334,0.86571234,0.7702382,0.9351349,1.2283484,1.1561269,0.98282164,0.5575315,0.29589966,0.47194925,0.44146273,0.45726123,0.44246852,0.7041003,0.5280507,0.55853724,0.54273874,0.11506294,-0.40820068,-0.05610147,-0.117074534,-0.08547751
7,SH601077,0.0530709201197137,1.0,,,,SH601077,渝农商行,2026-09-10,0.007396447,0.014792894,0.5,0.005917247,0.40000603,0.0014792003,0.099993974,0.0029584006,0.19998795,0.99265784,1.0058738,0.99118954,0.99879485,1.0178572,1.0079366,0.9593255,1.0029763,0.9623016,1.0,1.0037699,0.99975204,0.9866733,0.9695106,0.010522449,0.010455176,0.017836466,0.025424827,0.031654924,-0.002579386,-0.00086580333,0.0012777477,0.0020139222,0.0014074123,0.15022391,0.06286187,0.17961414,0.4862628,0.6029204,0.005158728,0.00012623366,-0.01189063,-0.015875194,-0.011029291,1.0242124,1.0398887,1.0398887,1.0398887,1.0398887,0.9784402,0.9784402,0.9491164,0.936707,0.8871745,1.003373,1.0170636,1.0128969,1.008135,1.0,0.99444443,0.99682546,0.9920635,0.9587302,0.9371032,0.8,0.6,0.525,0.68333334,0.81666666,0.4710238,0.35085917,0.5605625,0.6134125,0.7388013,0.2,0.5,0.75,0.8333333,0.9166667,0.6,0.8,0.05,0.16666667,0.15,-0.4,-0.3,0.7,0.6666667,0.76666665,-0.6407517,0.19794708,0.36739185,-0.088163346,0.03207015,-0.5972078,-0.01096176,0.37375504,0.21553126,0.052331954,0.4,0.5,0.55,0.5,0.48333332,0.6,0.5,0.45,0.46666667,0.46666667,-0.2,0.0,0.1,0.033333335,0.016666668,0.3125003,0.46153805,0.5911109,0.49498317,0.5259563,0.6874997,0.5384619,0.4088891,0.50501686,0.47404376,-0.37499943,-0.0769239,0.18222179,-0.010033684,0.0519125,0.8619444,0.9300156,0.8725773,0.9317765,0.9370898,0.2148023,0.24023092,0.22488593,0.2365576,0.24334617,1.359423,1.0028328,1.0297894,1.1832592,1.1353544,0.47723958,0.5338608,0.50944024,0.4794164,0.51407063,0.52276045,0.46613917,0.4905598,0.5205836,0.48592934,-0.04552086,0.06772165,0.018880434,-0.041167207,0.028141312
8,SH601229,0.052990467244471665,0.9285714285714286,,,,SH601229,上海银行,2026-09-10,0.018730495,0.02289279,0.8181831,0.0,0.0,0.0041622957,0.18181688,0.02289279,1.0,0.9816139,1.0,0.9775281,0.9930561,0.98063153,0.97559035,0.95091546,0.9795702,0.9204033,0.98105603,0.9776599,0.98210406,0.97247726,0.94815606,0.011735214,0.013481806,0.015441451,0.019778958,0.03138326,0.0047757905,0.0025374452,-1.6956947e-05,0.0011775708,0.0015796077,0.414046,0.3247197,4.2207255e-05,0.27470654,0.7726846,0.009392408,0.01092161,0.018057054,0.010447967,0.005245528,1.0,1.0,1.0184401,1.0184401,1.0184401,0.9633189,0.9427046,0.9427046,0.9336824,0.8795938,0.98535424,0.98461133,0.99538344,0.9928363,0.9795702,0.97415763,0.9684267,0.9684267,0.9498541,0.92024416,1.0,1.0,0.9,0.93333334,0.96666664,1.0,1.0,0.7565196,0.78243756,0.86719054,1.0,1.0,0.35,0.56666666,0.78333336,0.4,0.1,0.55,0.2,0.11666667,0.6,0.9,-0.2,0.36666667,0.6666667,0.20783669,-0.49352726,-0.20707026,0.090597056,0.33857757,0.18896967,-0.3025716,0.085958876,0.03882696,0.15102103,0.8,0.6,0.6,0.56666666,0.5833333,0.2,0.4,0.35,0.4,0.36666667,0.6,0.2,0.25,0.16666667,0.21666667,0.7109822,0.60267854,0.6071841,0.53227156,0.5629195,0.28901777,0.3973215,0.39281586,0.46772844,0.43708053,0.42196447,0.20535702,0.21436828,0.06454315,0.12583894,0.785593,1.0631981,1.093164,1.0409924,0.97458273,0.19585969,0.5279453,0.44688708,0.39852336,0.3291196,0.9838042,1.1145036,1.0344872,1.0293372,0.97396755,0.57893366,0.4827017,0.516278,0.48474243,0.50819206,0.42106637,0.51729834,0.483722,0.5152576,0.4918079,0.15786725,-0.034596626,0.032556016,-0.030515151,0.01638418
9,SH600061,0.049813452139872226,0.9285714285714286,,,,SH600061,国投资本,2026-09-10,0.015479844,0.018575845,0.8333319,0.0,0.0,0.0030960017,0.16666815,0.018575845,1.0,0.9847561,1.0,0.98170733,0.9935455,0.986289,0.99532926,0.98478234,0.9923158,0.97709817,0.99083924,0.9911406,0.97786653,0.9805585,0.9845814,0.006533256,0.0064344197,0.018210173,0.01623174,0.016742665,0.0012354858,-0.0002155073,0.0022763703,0.00022414478,-0.00018751975,0.089403845,0.0102829235,0.54692245,0.014778448,0.038259972,0.006689773,0.009829183,0.0005079537,0.01619139,0.02095042,1.0059988,1.0059988,1.0059988,1.0061333,1.0202192,0.9801739,0.9801739,0.9421071,0.9421071,0.93828243,0.9962634,0.9962634,0.99412394,0.99532926,0.9969866,0.98598766,0.98598766,0.95540154,0.96790725,0.97076994,1.0,0.9,0.95,0.93333334,0.8666667,0.76770985,0.76770985,0.9061085,0.9042064,0.75323415,0.2,0.6,0.8,0.1,0.083333336,0.8,0.9,0.2,0.46666667,0.033333335,-0.6,-0.3,0.6,-0.36666667,0.05,0.56164795,0.51207364,0.6272325,0.5602322,0.47296694,0.79039174,0.60209006,0.49401262,0.44503316,0.5412612,0.8,0.7,0.65,0.6,0.53333336,0.2,0.3,0.3,0.36666667,0.43333334,0.6,0.4,0.35,0.23333333,0.1,0.6969696,0.534216,0.54715204,0.517647,0.516184,0.30303037,0.46578398,0.45284796,0.48235297,0.48381606,0.39393926,0.068432,0.094304055,0.035294063,0.03236789,0.8945508,0.9143222,0.8460016,0.82503176,1.0919095,0.30536398,0.22985785,0.27227774,0.23917292,0.46293807,0.8058366,0.8500254,1.0790236,1.0959259,1.379169,0.548534,0.4572082,0.4931996,0.49008444,0.5024303,0.45146602,0.5427918,0.5068004,0.50991553,0.49756968,0.09706798,-0.0855836,-0.013600803,-0.0198311,0.00486063
