,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-08-04,SH600000,0.0022272303972773752,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260804_17,0b42993a42b14654a9a0656218e14842,0.323,,,
1,2026-08-04,SZ300896,-0.007276193423557644,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260804_17,1eb3862d3d594f4485f1751d68614764,0.316,,,
2,2026-08-04,SZ300999,-0.0037789731936573264,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260804_17,1eb3862d3d594f4485f1751d68614764,0.316,,,
3,2026-08-04,SZ301165,0.024920173226150616,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260804_17,1eb3862d3d594f4485f1751d68614764,0.316,,,
4,2026-08-04,SZ301236,-0.013598247640910137,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260804_17,1eb3862d3d594f4485f1751d68614764,0.316,,,
5,2026-08-04,SZ301269,-2.2568058732758588e-10,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260804_17,1eb3862d3d594f4485f1751d68614764,0.316,,,
6,2026-08-04,SZ301308,0.019401890553735663,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260804_17,1eb3862d3d594f4485f1751d68614764,0.316,,,
7,2026-08-04,SZ302132,-0.003921208134058236,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260804_17,1eb3862d3d594f4485f1751d68614764,0.316,,,
8,2026-08-04,SH600000,0.03401214953134712,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260804_14,b516e25f2dbf4232a88c99630e4debf8,0.361,,,
9,2026-08-04,SH600009,0.02804881452977043,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260804_14,b516e25f2dbf4232a88c99630e4debf8,0.361,,,
10,2026-08-04,SH600010,0.020598000380808286,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260804_14,b516e25f2dbf4232a88c99630e4debf8,0.361,,,
11,2026-08-04,SH600011,-0.0161696030794874,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260804_14,b516e25f2dbf4232a88c99630e4debf8,0.361,,,
12,2026-08-04,SZ300866,-0.004091917646059663,EXP_LGBModel_Alpha158_csi300_custom_step0_s_20260804_17,1eb3862d3d594f4485f1751d68614764,0.316,,,
13,2026-08-04,SH600015,0.07956612590206898,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260804_14,b516e25f2dbf4232a88c99630e4debf8,0.361,,,
14,2026-08-04,SH600018,0.14403842808420242,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260804_14,b516e25f2dbf4232a88c99630e4debf8,0.361,,,
15,2026-08-04,SH600019,-0.008676970949647127,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260804_14,b516e25f2dbf4232a88c99630e4debf8,0.361,,,
16,2026-08-04,SH600023,0.1043658046644765,EXP_DEnsembleModel_Alpha158_csi300_custom_step0_s_20260804_14,b516e25f2dbf4232a88c99630e4debf8,0.361,,,
